#tail	head
CTNNB1	TJP1
CTNNB1	ICAM1
CTNNB1	CSNK2A3
CTNNB1	ESR2
CTNNB1	CA2
CTNNB1	SMTN
CTNNB1	DCHS1
CTNNB1	FLT1
CTNNB1	SNX9
CTNNB1	SLC39A12
CTNNB1	UBA52
CTNNB1	SLCO1A2
CTNNB1	MMP2
CTNNB1	GFRA1
CTNNB1	RUNX2
CTNNB1	HIST1H2BI
CTNNB1	TCF3
CTNNB1	SPAG9
CTNNB1	MUC1
CTNNB1	LEF1
CTNNB1	TRPV6
CTNNB1	VCAN
CTNNB1	CASP8
CTNNB1	HNF4A
CTNNB1	SH3GL1
CTNNB1	HUWE1
CTNNB1	YWHAG
PEX14	PAOX
PEX14	SP1
PEX14	BAAT
PEX14	TUBB3
PEX14	SLC27A2
PEX14	UBA52
UBA52	RNF40
UBA52	HIST1H2BI
UBA52	VTA1
UBA52	SP1
UBA52	FGF10
UBA52	GTF2H5
UBA52	SH3GL1
UBA52	UBE2R2
UBA52	RPS16
UBA52	PIP4K2A
UBA52	HUWE1
UBA52	RNF4
UBA52	USP18
UBA52	ETF1
UBA52	BUB1B
UBA52	YWHAG
UBA52	SNX9
SPATS2L	MT2A
SPATS2L	CSNK2A1
SPATS2L	SLC4A7
SPATS2L	HNF4A
SPATS2L	ESR2
SPATS2L	PPARA
SPATS2L	ALDH2
BAAT	SLC27A2
BAAT	PLA2G12A
BAAT	ACP6
BAAT	SUCLA2
BAAT	AK5
BAAT	SLCO1A2
FAM161B	GOLGA6A
PARP10	PRSS55
PARP10	RASSF8
PARP10	GAPDH
PARP10	CASP8
PARP10	ACP6
TMED2	SPTBN2
TMED2	PAX4
TMED2	SP1
TMED2	LEF1
TMED2	FAF2
TMED2	ESR2
ESR2	MT2A
ESR2	GFRA1
ESR2	CLDN4
ESR2	ATAD2
ESR2	MUC1
ESR2	LRRC59
ESR2	CXCL8
ESR2	YBX2
ESR2	DECR1
ESR2	HUWE1
ESR2	YWHAG
ESR2	IFITM3
ESR2	SP1
ESR2	PTRH2
ESR2	MYADM
ESR2	ENO1
ESR2	KAT6B
ESR2	PTPN1
ESR2	ABLIM1
ESR2	ETF1
ESR2	PIP4K2A
ESR2	TUBB3
ESR2	SLCO1A2
ESR2	ATP6V1C1
ESR2	RTN4
ESR2	OGT
ESR2	CTNNA2
ESR2	RRP1
ESR2	SMOX
ESR2	SMTN
ESR2	SMN1
ESR2	TTN
ESR2	PIAS2
ESR2	FGF10
ESR2	SUCLA2
ESR2	FAF2
ESR2	IGKV4-1
ESR2	SRPK2
ESR2	SIRT7
ESR2	STAT1
ESR2	SPTBN2
ESR2	DHX36
ESR2	CEP131
ESR2	HLA-C
ESR2	NOC4L
ESR2	SNRNP70
ESR2	RPS16
ESR2	MED1
ESR2	GNG10
ESR2	MEOX2
ESR2	YES1
ESR2	CALM3
ESR2	SHC1
ESR2	CSNK2A1
ESR2	VCAM1
ESR2	MMP2
LEF1	LASP1
LEF1	GFRA1
LEF1	DBP
LEF1	VTA1
LEF1	RTN4
LEF1	MT2A
LEF1	RNF4
LEF1	RUNX2
LEF1	TCF3
LEF1	SMOX
LEF1	CALM3
LEF1	OTC
LEF1	UBE2R2
LEF1	CSNK2A1
LEF1	VCAN
LEF1	TTN
LEF1	HIST1H2BI
LEF1	AFF4
LEF1	GAPDH
LEF1	NLK
LEF1	YWHAG
LEF1	FGF10
LEF1	CLDN4
LEF1	CASP8
LEF1	PTPN1
LEF1	FOXD1
LEF1	MAPRE1
LEF1	OGT
LEF1	PLP1
LEF1	A2M
LEF1	ABLIM1
LEF1	GFPT2
LEF1	NR6A1
LEF1	MEOX2
LEF1	DCHS1
LEF1	CTNNA2
LEF1	MMP2
LEF1	UBE2I
LEF1	TECTA
LEF1	PFKFB4
LEF1	SPAG9
LEF1	YBX2
LEF1	RSBN1
PLA2G12A	YWHAG
PLA2G12A	SUCLA2
SHC1	STAT1
SHC1	PAX4
SHC1	GAPDH
SHC1	FGF10
SHC1	CXCL8
SHC1	GH1
SHC1	GNG10
SHC1	FRS3
SHC1	SMPD1
SHC1	MAPK9
SHC1	VCAN
SHC1	PRKCD
SHC1	MMP2
SHC1	MAPK14
SHC1	YES1
SHC1	FLT1
SHC1	TUBB3
SHC1	KRT2
SHC1	IGKV4-1
SHC1	PIP4K2A
SHC1	HNF4A
SHC1	PTPN1
SHC1	GFRA1
SHC1	SP1
GAPDH	ACP6
GAPDH	SMTN
GAPDH	SNX9
GAPDH	SLC39A12
GAPDH	A2M
GAPDH	VCAM1
GAPDH	MT2A
GAPDH	HIST1H2BI
GAPDH	PFKFB4
GAPDH	TCF3
GAPDH	HNF4A
GAPDH	GLB1
GAPDH	SH3GL1
GAPDH	CA3
GAPDH	HUWE1
GAPDH	CXCL8
GAPDH	YWHAG
GAPDH	SP1
GAPDH	PTPN1
GAPDH	SLC31A2
GAPDH	ALDH2
GAPDH	ENO1
GAPDH	MAPK9
GAPDH	RNF4
GAPDH	SMOX
GAPDH	CA2
GAPDH	OTC
GAPDH	SMN1
GAPDH	PLPPR3
GAPDH	SUCLA2
GAPDH	DUSP22
GAPDH	ME1
GAPDH	PPARA
GAPDH	PRKCD
GAPDH	SNRNP70
GAPDH	SLC4A7
GAPDH	TRPV6
GAPDH	TALDO1
GAPDH	CLDN4
GAPDH	ATAD2
GAPDH	ICAM1
IFITM3	STAT1
IFITM3	PLP1
IFITM3	KIR2DL3
ETF1	RUNX2
ETF1	VCAM1
ETF1	RPS16
S1PR4	TBC1D24
S1PR4	PAX4
S1PR4	GNG10
ACP6	DHX36
ACP6	DECR1
ACP6	SLCO1A2
ACP6	CYP21A2
ACP6	HNF4A
ACP6	SLC27A2
ACP6	OTC
ACP6	SUCLA2
ACP6	ME1
ACP6	ALDH2
CEP131	CCP110
CEP131	YWHAG
CEP131	HAUS3
CEP131	MAPRE1
CEP131	LRRC59
GH1	MAPRE1
GH1	EIF6
GH1	SLC39A12
GH1	PPARA
GH1	MMP2
GH1	CXCL8
GH1	HIST1H2BI
GH1	TRPV6
GH1	ADORA2A
GH1	PTPN1
GH1	STAT1
PFKFB4	TALDO1
PFKFB4	GFPT2
PFKFB4	SP1
PFKFB4	OTC
PFKFB4	SUCLA2
PFKFB4	HNF4A
GLB1	MGAT2
GLB1	A2M
SPTBN2	SIRT7
SPTBN2	PPARA
SPTBN2	TUBB3
SPTBN2	ATAD2
ATAD2	CASP8
ATAD2	OTC
ATAD2	CA2
ATAD2	SUCLA2
ATAD2	SIRT7
ATAD2	PPARA
ATAD2	CA3
ATAD2	HIST1H2BI
CATSPER4	MYH3
CATSPER4	TTN
CATSPER4	PRKCD
SMPD1	CALM3
SMPD1	CASP8
SMPD1	SLC27A2
SMPD1	MAPK9
SMPD1	PRKCD
SMPD1	FAS
SMPD1	HNF4A
CA2	SLCO3A1
CA2	HUWE1
CA2	ATP6V1C1
CA2	SLC4A7
CA2	RNF4
CA2	ALDH2
CA2	ATP6V1D
CA2	SLCO1A2
CA2	PPARA
HUWE1	OGT
HUWE1	UBE2R2
HUWE1	PIAS2
HUWE1	FAF2
HUWE1	YWHAG
HUWE1	STAT1
HUWE1	SIRT7
HUWE1	CALM3
HUWE1	SPAG9
HUWE1	RPS16
HUWE1	CXCL8
HUWE1	RTN4
HUWE1	ENO1
ZNF124	FRS3
ZNF124	OGT
ZNF124	MEOX2
ZNF124	KRTAP4-2
PIAS2	RNF4
PIAS2	UBE2I
PIAS2	STAT1
YBX2	HNF4A
YBX2	TCF3
YBX2	PAX4
YBX2	ICAM1
POU4F2	KRTAP4-2
POU4F2	CYP21A2
POU4F2	PAX4
POU4F2	TCF3
MINDY2	PTRH2
MINDY2	SLC27A2
MINDY2	PPARA
MINDY2	RUNX2
FRS3	FGF10
FRS3	PRKCD
FRS3	TCF3
FRS3	SP1
GNG10	ADORA2A
GNG10	CYSLTR1
GNG10	CXCL8
GNG10	FGF10
GNG10	CXCL9
GNG10	YES1
GNG10	PIP4K2A
GNG10	IGKV4-1
GNG10	PRKCD
MUC1	PRKCD
MUC1	SP1
MUC1	MYADM
MUC1	STAT1
MYH3	TRPV6
MYH3	TTN
MYH3	ICAM1
VTA1	SH3GL1
VTA1	HNF4A
VTA1	SMTN
VTA1	SNRNP70
VTA1	SMN1
VTA1	SNX9
VTA1	VCAM1
VTA1	ATP6V1C1
VTA1	ME1
VTA1	SP1
TECTA	TCF3
TECTA	PAX4
TECTA	FOXD1
TECTA	PPARA
SMOX	PAOX
SMOX	CXCL8
SMOX	MMP2
SMOX	ALDH2
SMOX	CASP8
SH3GL1	LASP1
SH3GL1	EMD
SH3GL1	SMTN
SH3GL1	LRRC59
SH3GL1	SMN1
SH3GL1	ABLIM1
SH3GL1	CALM3
SH3GL1	CSNK2A1
SH3GL1	SNRNP70
SH3GL1	TALDO1
SH3GL1	TJP1
SH3GL1	SNX9
SH3GL1	TOMM40
SH3GL1	YES1
SH3GL1	LDLR
SH3GL1	PIP4K2A
SH3GL1	ATP6V1C1
SH3GL1	MAPK14
SH3GL1	OGT
ATP6V1C1	SMN1
ATP6V1C1	ATP6V1D
ATP6V1C1	STAT1
ATP6V1C1	SNRNP70
ATP6V1C1	SMTN
ATP6V1C1	SNX9
ATP6V1C1	CA3
ATP6V1C1	AK5
DBP	GFRA1
DBP	HNF4A
DBP	SLC29A1
DBP	DCHS1
DBP	SNX9
DBP	TCF3
DBP	OTC
DBP	NLK
DBP	CA3
DBP	SRPK2
DBP	SP1
DBP	TNFRSF8
CA3	SLCO3A1
CA3	SLC4A7
CA3	SLCO1A2
CA3	ATP6V1D
TRPV6	MT2A
TRPV6	PTPN1
TRPV6	YES1
TRPV6	CALM3
TRPV6	CSNK2A1
TRPV6	SP1
TRPV6	TTN
TRPV6	CYSLTR1
TRPV6	CXCL8
TRPV6	ICAM1
TRPV6	KRT2
TRPV6	ENO1
TRPV6	A2M
TRPV6	PRKCD
TRPV6	MMP2
TRPV6	CXCL9
TRPV6	PPARA
TRPV6	TJP1
RPS16	EIF6
RPS16	SIRT7
RPS16	ICAM1
RPS16	VCAM1
RPS16	HNF4A
RPS16	NOC4L
FOXD1	GFRA1
LDLR	PIP4K2A
LDLR	RNF4
LDLR	PPARA
LDLR	SNX9
LDLR	MMP2
LDLR	FLT1
SLC39A12	CSNK2A1
SLC39A12	SLC29A1
SLC39A12	MT2A
SLC39A12	PTPN1
SLC39A12	PTRH2
SLC39A12	ENO1
SLC39A12	A2M
SLC39A12	CXCL8
SLC39A12	ICAM1
SLC39A12	SP1
SLC39A12	KRT2
RNF4	RTN4
RNF4	RRP1
RNF4	UBE2R2
RNF4	HLA-C
RNF4	SRPK2
RNF4	SP1
RNF4	KRT2
RNF4	ENO1
RNF4	TBC1D24
RNF4	UBE2I
RNF4	STAT1
RNF4	HNF4A
RNF4	FAF2
RNF4	NOC4L
RNF4	SLC4A7
RNF4	TJP1
RNF4	HIST1H2BI
RNF4	EMD
RNF4	LRRC59
RNF4	MGAT2
RNF4	RSBN1
RNF4	SLC29A1
RNF4	PTRH2
RNF4	NLK
RNF4	ABLIM1
RNF4	TMUB1
AFF4	GTF2H5
AFF4	MT2A
AFF4	RUNX2
AFF4	PAX4
AFF4	RSBN1
AFF4	ALDH2
AFF4	PIP4K2A
AFF4	SP1
AFF4	SLC4A7
HNF4A	RSBN1
HNF4A	CYP21A2
HNF4A	BUB1B
HNF4A	NLK
HNF4A	PTRH2
HNF4A	PIP4K2A
HNF4A	TUBB3
HNF4A	CALM3
HNF4A	TAF6
HNF4A	CSNK2A1
HNF4A	RTN4
HNF4A	HIST1H2BI
HNF4A	OTC
HNF4A	UBE2R2
HNF4A	RNF40
HNF4A	SUCLA2
HNF4A	MAPK14
HNF4A	SP1
HNF4A	PPARA
HNF4A	PRKCD
HNF4A	UBE2I
HNF4A	STAT1
HNF4A	ABLIM1
HNF4A	SNRNP70
HNF4A	MED1
HNF4A	DCHS1
HNF4A	CCP110
HNF4A	FGF10
HNF4A	CXCL9
HNF4A	ALDH2
HNF4A	MT2A
HNF4A	TCF3
HNF4A	FAS
HNF4A	ATP6V1D
HNF4A	PAX4
SIRT7	CSNK2A1
SIRT7	MSH6
SIRT7	TJP1
SIRT7	UBE2R2
SIRT7	SPAG9
SIRT7	SNRNP70
SIRT7	NOC4L
SIRT7	RRP1
SIRT7	SNX9
SIRT7	DHX36
SIRT7	EIF6
PAOX	PTPN1
KLK5	CASP8
KLK5	A2M
KLK5	TUBB3
MGAT2	OGT
MGAT2	SP1
ME1	PPARA
ME1	MED1
ME1	CYP21A2
ME1	DECR1
ZNF665	CXCL8
ZNF665	KAT6B
DUSP22	OTC
DUSP22	MAPK14
DUSP22	PTRH2
DUSP22	TMUB1
DUSP22	MAPK9
DUSP22	SUCLA2
DUSP22	CTNNA2
DUSP22	PPARA
DUSP22	FLT1
DUSP22	TOMM40
DUSP22	YES1
ENO1	SLC31A2
ENO1	TALDO1
ENO1	FAF2
ENO1	ALDH2
ENO1	VCAM1
ENO1	PPARA
ENO1	HIST1H2BI
ENO1	MT2A
ENO1	CLDN4
ENO1	VCAN
ENO1	TTN
SLC27A2	SUCLA2
SLC27A2	SP1
SLC27A2	SLC4A7
SLC27A2	TCF3
SLC27A2	AK5
DECR1	MSH6
DECR1	CYP21A2
DECR1	VCAM1
CTNNA2	DCHS1
CTNNA2	CXCL8
CTNNA2	SPAG9
CTNNA2	MAPK14
CTNNA2	PCDHA2
SLC29A1	ADORA2A
SLC29A1	CASP8
SLC29A1	CXCL8
SLC29A1	ADGRG5
SLC29A1	PRKCD
TUBB3	TJP1
TUBB3	FAS
TUBB3	EMD
TUBB3	CCP110
TUBB3	FAF2
TUBB3	PPARA
TUBB3	CSNK2A1
TUBB3	INSYN2
TUBB3	SMN1
TUBB3	SP1
OTC	AK5
OTC	PLPPR3
OTC	PTPN1
OTC	SUCLA2
OTC	PPARA
FGF10	ADORA2A
FGF10	IGKV4-1
FGF10	YES1
FGF10	RUNX2
FGF10	TCF3
FGF10	PIP4K2A
SLCO3A1	TCF3
SLCO3A1	SP1
SLCO3A1	SLC4A7
SLCO3A1	SLCO1A2
YWHAG	MAPRE1
YWHAG	CCP110
YWHAG	MAPK9
YWHAG	RASSF8
YWHAG	PRKCD
YWHAG	UBE2R2
YWHAG	ABLIM1
YWHAG	CALM3
YWHAG	VCAM1
YWHAG	PAX4
YWHAG	SP1
YWHAG	HAUS3
YWHAG	STAT1
USP18	IFNAR2
USP18	STAT1
LASP1	SNX9
LASP1	YES1
LASP1	PAX4
LASP1	SMN1
LASP1	SP1
LASP1	KRT2
LASP1	SNRNP70
LASP1	KRTAP4-2
LASP1	SMTN
TBC1D24	RASSF8
OGT	SNX9
OGT	YES1
OGT	TCF3
OGT	SMN1
OGT	RSBN1
OGT	SP1
OGT	SMTN
OGT	SNRNP70
OGT	CSNK2A1
MMP2	CXCL9
MMP2	MT2A
MMP2	FLT1
MMP2	SP1
MMP2	CLDN4
MMP2	CYSLTR1
MMP2	SLC31A2
MMP2	A2M
MMP2	VCAM1
MMP2	SLCO1A2
MMP2	PPARA
MMP2	CXCL8
MMP2	MAPK14
MMP2	ICAM1
MMP2	ALDH2
CXCL8	TJP1
CXCL8	ALDH2
CXCL8	SLCO1A2
CXCL8	PPARA
CXCL8	HIST1H2BI
CXCL8	CYP21A2
CXCL8	CYSLTR1
CXCL8	ABLIM1
CXCL8	CALM3
CXCL8	ICAM1
CXCL8	ADORA2A
CXCL8	CLDN4
CXCL8	CASP8
CXCL8	MT2A
CXCL8	ADGRG5
CXCL8	VCAN
CXCL8	TTN
CXCL8	IFNAR2
CXCL8	MAPK14
CXCL8	SP1
CXCL8	CXCL9
CXCL8	KAT6B
CXCL8	TNFRSF8
CXCL8	SLC31A2
LEUTX	KIR2DL3
LEUTX	PLP1
LEUTX	CXCL9
SLCO1A2	SP1
SLCO1A2	STAT1
SLCO1A2	CSNK2A1
SLCO1A2	CASP8
SLCO1A2	SLC4A7
SLCO1A2	ZMYND19
SLCO1A2	CSNK2A3
TJP1	CLDN4
TJP1	CYSLTR1
TJP1	SNRNP70
TJP1	SMN1
TJP1	SNX9
TJP1	SP1
TJP1	CXCL9
TJP1	SMTN
TJP1	RTN4
TJP1	TCF3
PTRH2	ATP6V1D
PTRH2	PTPN1
PTRH2	SP1
SNRNP70	EMD
SNRNP70	TALDO1
SNRNP70	LRRC59
SNRNP70	ABLIM1
SNRNP70	CSNK2A1
SNRNP70	VCAM1
SNRNP70	MAPK14
SNRNP70	SMN1
SNRNP70	SNX9
SNRNP70	TOMM40
SNRNP70	YES1
SNRNP70	SMTN
SNRNP70	SRPK2
SP1	NLK
SP1	MAPRE1
SP1	GFPT2
SP1	PIP4K2A
SP1	FAF2
SP1	GOLGA6A
SP1	PRKCD
SP1	UBE2I
SP1	MYADM
SP1	PPARA
SP1	RNF40
SP1	FLT1
SP1	ALDH2
SP1	TOMM40
SP1	MT2A
SP1	PTPN1
SP1	GFRA1
SP1	TAF6
SP1	SMTN
SP1	SPAG9
SP1	RTN4
SP1	CALM3
SP1	VCAN
SP1	TTN
SP1	CSNK2A1
SP1	CLDN4
SP1	MED1
SP1	TMUB1
SP1	MAPK14
SP1	ICAM1
EIF6	UBE2I
EIF6	TALDO1
EIF6	VCAM1
EIF6	MT2A
EIF6	LRRC59
EIF6	ALDH2
EIF6	SLC31A2
EIF6	CLDN4
LRRC59	MED1
LRRC59	SNX9
LRRC59	CSNK2A1
LRRC59	SMTN
LRRC59	SMN1
LRRC59	ALDH2
LRRC59	VCAM1
AK5	ATP6V1D
AK5	TCF3
SMTN	TCF3
SMTN	SMN1
SMTN	SNX9
SMTN	TOMM40
SMTN	YES1
SMTN	MAPK14
SMTN	PPARA
SMTN	EMD
SMTN	TALDO1
SMTN	ABLIM1
SMTN	CSNK2A1
TAF4B	TAF6
TAF4B	GTF2H5
MAPK14	SMN1
MAPK14	STAT1
MAPK14	SNX9
MAPK14	YES1
MAPK14	CALM3
MAPK14	CSNK2A1
MAPK14	TCF3
MAPK14	HIST1H2BI
MAPK14	SPAG9
MAPK14	CASP8
MAPK14	NCK2
TNFRSF8	ATP6V1D
PPARA	RTN4
PPARA	TCF3
PPARA	TTLL7
PPARA	CALM3
PPARA	SPAG9
PPARA	CSNK2A1
PPARA	VCAN
PPARA	PRSS55
PPARA	UBE2R2
PPARA	GFRA1
PPARA	PRKCD
PPARA	UBE2I
PPARA	STAT1
PPARA	HIST1H2BI
PPARA	MED1
PPARA	INSYN2
PPARA	EMD
PPARA	CYP21A2
PPARA	BUB1B
BUB1B	MAPRE1
TTLL7	GFPT2
TTLL7	CSNK2A1
IFNAR2	PTPN1
IFNAR2	STAT1
IFNAR2	IFNA16
PLP1	MYADM
PLP1	EDA2R
NOC4L	RRP1
MAPK9	STAT1
MAPK9	CALM3
MAPK9	CSNK2A1
MAPK9	GOLGA6A
ADGRG5	PTPN1
ADGRG5	SRPK2
ADGRG5	TMUB1
ADGRG5	PLPPR3
MED1	CLDN4
MED1	NR6A1
MED1	SLC31A2
TAF6	GTF2H5
TAF6	RUNX2
CYSLTR1	CALM3
CYSLTR1	CXCL9
TALDO1	SMN1
TALDO1	SNX9
TALDO1	GFPT2
TALDO1	VCAM1
TALDO1	RNF40
MSH6	FAF2
MSH6	CSNK2A1
SLC4A7	UBE2R2
SLC4A7	A2M
SLC4A7	ABLIM1
SLC4A7	KRT2
SLC4A7	VCAN
SLC4A7	RTN4
UBE2I	TCF3
UBE2I	STAT1
UBE2I	TTN
UBE2I	RNF40
UBE2I	HIST1H2BI
UBE2I	FAS
UBE2I	KAT6B
CXCL9	KIR2DL3
CXCL9	PRKCD
CXCL9	CALM3
TMUB1	TCF3
CALM3	CCP110
CALM3	CASP8
CALM3	YES1
CALM3	TCF3
CALM3	TTN
CALM3	STAT1
CALM3	MAPRE1
CALM3	CSNK2A1
CALM3	PRSS55
STAT1	SNX9
STAT1	IFNA16
STAT1	NLK
STAT1	PRKCD
STAT1	FLT1
STAT1	HLA-C
STAT1	VCAM1
STAT1	RUNX2
STAT1	NR6A1
STAT1	GFRA1
STAT1	YES1
STAT1	CSNK2A1
SMN1	EMD
SMN1	SNX9
SMN1	TOMM40
SMN1	CSNK2A1
SMN1	YES1
SMN1	A2M
SMN1	ABLIM1
CYP21A2	KRTAP4-2
A2M	ALDH2
A2M	SLC31A2
A2M	MT2A
A2M	CLDN4
A2M	PAX4
NR6A1	FLT1
NR6A1	TCF3
SRPK2	TTN
SRPK2	NCK2
SRPK2	MAPRE1
SRPK2	RRP1
PIP4K2A	IGKV4-1
PIP4K2A	SNX9
PIP4K2A	YES1
PIP4K2A	CSNK2A1
PIP4K2A	TCF3
RTN4	TCF3
RTN4	ALDH2
RTN4	MT2A
RTN4	PAX4
RTN4	NCK2
GTF2H5	RNF40
VCAM1	YES1
VCAM1	MAPRE1
VCAM1	PRKCD
VCAM1	KRT2
VCAM1	EMD
IGKV4-1	YES1
IGKV4-1	PRKCD
CSNK2A1	SNX9
CSNK2A1	PAX4
CSNK2A1	UBE2R2
CSNK2A1	PTPN1
CSNK2A1	ICAM1
HLA-C	FAF2
HLA-C	MAPRE1
HLA-C	KIR2DL3
TTN	TCF3
TTN	PAX4
TTN	ABLIM1
MAPRE1	ABLIM1
MAPRE1	CCP110
MAPRE1	HAUS3
MAPRE1	YES1
MAPRE1	PAX4
PRKCD	ICAM1
PRKCD	RUNX2
PRKCD	YES1
VCAN	ALDH2
VCAN	MT2A
VCAN	TCF3
VCAN	PAX4
MEOX2	RNF40
MEOX2	NCK2
MEOX2	KRTAP4-2
MEOX2	EMD
MEOX2	PAX4
FAS	YES1
FAS	MT2A
FAS	SLC31A2
FAS	FAF2
FAS	CLDN4
FAS	CASP8
SLC31A2	KRT2
SLC31A2	RUNX2
SLC31A2	CLDN4
SLC31A2	CASP8
SLC31A2	MT2A
KRT2	CLDN4
KRT2	ALDH2
KRT2	MT2A
HAUS3	CCP110
HAUS3	PAX4
FLT1	YES1
FLT1	PAX4
FLT1	PTPN1
SNX9	EMD
SNX9	TOMM40
SNX9	YES1
SNX9	ABLIM1
ABLIM1	MT2A
ABLIM1	PAX4
ABLIM1	ALDH2
IFNA16	ADORA2A
IFNA16	PTPN1
TCF3	NLK
TCF3	NCK2
TCF3	SPAG9
TCF3	RSBN1
TCF3	GFRA1
ZMYND19	SUCLA2
ICAM1	EDA2R
ICAM1	HIST1H2BI
KIR2DL3	EMD
MT2A	UBE2R2
FAF2	SUCLA2
FAF2	EMD
FAF2	TOMM40
FAF2	YES1
NCK2	KAT6B
NCK2	YES1
INSYN2	RNF40
SPAG9	PAX4
SPAG9	RUNX2
CCP110	NLK
PTPN1	PCDHA2
PTPN1	YES1
PTPN1	DCHS1
PTPN1	SUCLA2
CLDN4	CASP8
PLPPR3	SUCLA2
RNF40	PRSS55
RNF40	HIST1H2BI
DCHS1	CSNK2A3
DCHS1	PAX4
YES1	CASP8
PCDHA2	CSNK2A3
KRTAP4-2	NLK
UBE2R2	ALDH2
KAT6B	RUNX2
KAT6B	RSBN1
ADORA2A	PAX4
RUNX2	NLK
ALDH2	CASP8
EDA2R	CASP8
PAX4	NLK
