#tail	head
HIST1H4E	L3MBTL2
HIST1H4E	NTRK1
HIST1H4E	NPM1
KRTAP4-2	TYRO3
SLC22A9	RAB4A
SLC22A9	VEGFA
SLC22A9	CCL3
BHLHE41	MAZ
BHLHE41	NOG
NME7	CDK1
NME7	SLC25A20
NME7	AK5
NME7	POU6F2
NME7	NEDD1
NME7	SLC17A7
NME7	RFX1
NME7	CMPK2
NME7	CEP70
XRCC6	PRKDC
XRCC6	NEK4
XRCC6	HSPA8
XRCC6	PGAM1
XRCC6	SRC
XRCC6	PDX1
XRCC6	SQSTM1
XRCC6	WDR77
XRCC6	COPS5
XRCC6	TRIM25
XRCC6	BIRC5
XRCC6	NPM1
XRCC6	NTRK1
XRCC6	ELF3
PTEN	GRAP2
PTEN	SRC
PTEN	MTAP
PTEN	CDK1
PTEN	SNRPD1
PTEN	PHKB
PTEN	NTRK1
PTEN	GNGT1
PTEN	VEGFA
PTEN	AP2M1
PTEN	CYTH3
PTEN	HSPA8
PTEN	TYRO3
PTEN	NOG
PTEN	HGS
MLLT11	HSPA8
MLLT11	PTPN18
MLLT11	NOG
MRPS36	MRPL40
MRPS36	MRPL32
MRPS36	MRPL47
IRF1	FEV
IRF1	NOG
IRF1	NPM1
IRF1	PRDX5
IRF1	GFRA3
IRF1	DDIT3
IRF1	MAPK10
IRF1	TFDP2
RGS12	FOXM1
SRC	HGS
SRC	WDR77
SRC	CDK1
SRC	MT-ND2
SRC	MAZ
SRC	GRAP2
SRC	PTPN18
SRC	SQSTM1
SRC	TYRO3
SRC	PRKCI
SRC	NPM1
SRC	ATP1B3
SRC	CDH10
SRC	NTRK1
SRC	PRKCG
SRC	RBM10
SRC	VEGFA
SRC	NCBP1
SRC	IGF2BP1
SRC	GNGT1
SRC	VCL
SRC	AP2M1
SRC	MYH9
SRC	CYTH3
SRC	HSPA8
SRC	GFRA3
SRC	NOG
MYH9	NTRK1
MYH9	RAB11A
MYH9	COPS5
MYH9	PRKDC
MYH9	VCL
MYH9	TRIM25
MYH9	AP2M1
MYH9	GTSE1
MYH9	SQSTM1
MYH9	NEK4
RAB4A	SCCPDH
RAB4A	HGS
RAB4A	PRKCI
RAB4A	CDK1
RAB4A	RAB11A
VCL	SQSTM1
VCL	CHRNA9
VCL	NTRK1
VCL	VIM
VCL	SLC8A3
VCL	DNAJC5
VCL	CACNG5
VCL	MAZ
VCL	HSPA8
VCL	TRIM25
MTMR7	TSR3
MTMR7	CYTH3
MTAP	PTPN18
MTAP	SLC25A20
MTAP	TRIM25
MTAP	PGAM1
MTAP	PHOSPHO1
MTAP	NOG
MTAP	ATP1B3
MTAP	TSR3
ACTR6	MORF4L1
ACTR6	GABPA
PRDX5	GABPA
PRDX5	FOXM1
PRDX5	MAZ
RFX1	MAPK10
RFX1	COPS5
RFX1	SLC8A3
RFX1	MRPL32
RFX1	VEGFA
RFX1	NTRK1
RFX1	L3MBTL2
RFX1	MAZ
RFX1	HSPA8
RFX1	SYT5
RFX1	NPM1
RFX1	PRKCG
MAGED2	SPZ1
MAGED2	HSPA8
MAGED2	GABPA
MAGED2	MAZ
MAGED2	TRIM25
MAGED2	PRKCI
MAGED2	NTRK1
MAGED2	COPS5
MAGED2	PRKDC
MAPK10	MAZ
MAPK10	ELF3
MAPK10	NOG
MAPK10	FEV
MAPK10	GABPA
ELF3	KRT31
ELF3	NOG
ELF3	PRKCI
ZNF148	KRT31
ZNF148	NOG
ZNF148	CEP70
ZNF148	POU6F2
ZNF148	TRIM25
ZNF148	VIM
GABPA	SYT5
GABPA	DDIT3
GABPA	HSPA8
GABPA	NOG
GABPA	PHKB
GABPA	SLC12A4
GABPA	NCBP1
GABPA	TMEM128
GABPA	SYNRG
PHKB	PTPN18
PHKB	PGAM1
PHKB	PHOSPHO1
PHKB	ATP1B3
PHKB	NTRK1
TMTC3	NOG
TMTC3	TRIM25
GRAP2	HPX
GRAP2	GNGT1
GRAP2	POU6F2
GRAP2	PRKCG
GRAP2	CYTH3
GRAP2	VEGFA
HGS	WDR77
HGS	NTRK1
HGS	RAB11A
HGS	AP2M1
HGS	DNAJC5
HGS	KRT31
HGS	VEGFA
HGS	HSPA8
HGS	POU6F2
HGS	CRX
HGS	SPC25
KCNH2	CRX
KCNH2	ATP1B3
KCNH2	HSPA4
KCNH2	NTRK1
KCNH2	HSPA8
KCNH2	RAB11A
KCNH2	MAZ
AHI1	RAB11A
AHI1	CDK1
AHI1	CEP70
AHI1	NOG
AHI1	NEDD1
AK5	NOG
AK5	LEFTY1
AK5	CMPK2
RPL11	TRIM25
RPL11	NEK4
RPL11	HSPA8
RPL11	NCBP1
RPL11	IGF2BP1
RPL11	VIM
RPL11	COPS5
RPL11	NPM1
RPL11	LUC7L2
PRKCI	CRX
PRKCI	SQSTM1
PRKCI	FRS3
PRKCI	NPM1
PRKCI	NTRK1
PRKCI	MAZ
PRKCI	TRIM25
SYT5	SLC8A3
SYT5	DNAJC5
SYT5	CACNG5
SYT5	CHRNA9
RTN2	MAZ
RTN2	TMEM128
RTN2	CRX
RTN2	ATP1B3
RTN2	NOG
LEFTY1	NDUFC2
SCCPDH	NTRK1
SCCPDH	NOG
SCCPDH	SQSTM1
SCCPDH	SLC17A7
KIFC3	KRT31
KIFC3	REXO1L1P
KIFC3	NOG
KIFC3	VIM
LUC7L2	NPM1
LUC7L2	COPS5
LUC7L2	MAZ
LUC7L2	TRIM25
LUC7L2	TRA2B
LUC7L2	IGF2BP1
LUC7L2	NTRK1
LUC7L2	SNRPD1
AP2M1	PRKDC
AP2M1	TRIM25
AP2M1	HSPA8
AP2M1	SQSTM1
AP2M1	GTSE1
AP2M1	NTRK1
SLC25A20	ATP1B3
SLC25A20	SLC17A7
SLC25A20	NOG
CTNNA2	CDH10
CTNNA2	NTRK1
CTNNA2	NOG
CRX	POU6F2
CRX	ATP1B3
NPM1	IGF2BP1
NPM1	SQSTM1
NPM1	HSPA8
NPM1	TRIM25
NPM1	SNRPD1
NPM1	PDX1
NPM1	VIM
NPM1	NTRK1
NPM1	CDK1
NPM1	PRKDC
NPM1	HSPA4
NPM1	COPS5
MAD2L1	BIRC5
MAD2L1	CDK1
MAD2L1	ADAM10
MAD2L1	SPC25
POU6F2	HPX
POU6F2	HSPA4
POU6F2	L3MBTL2
FRS3	PRKCG
FRS3	MAZ
FRS3	KRT31
FRS3	SPC25
FRS3	NTRK1
BIRC5	COPS5
BIRC5	FOXM1
BIRC5	CDK1
BIRC5	PRKDC
BIRC5	SPC25
BIRC5	NOG
BIRC5	MED14
BIRC5	SLCO5A1
SPC25	CDK1
RBM10	REXO1L1P
RBM10	NEK4
RBM10	GTSE1
RBM10	CEP70
CCR1	GNGT1
CCR1	CCL3
CCR1	NOG
NCBP1	NTRK1
NCBP1	COPS5
NCBP1	SRSF3
NCBP1	HSPA8
NCBP1	SQSTM1
NCBP1	SNRPD1
NCBP1	TRA2B
FEV	MAZ
MT-ND2	NDUFC2
DLL3	FZD6
DLL3	ADAM10
DLL3	NOG
DLL3	MAZ
RAB11A	NEDD1
RAB11A	CEP70
RAB11A	PGAM1
RAB11A	CDK1
RAB11A	NTRK1
CEP70	CDK1
CEP70	NOG
CEP70	NEDD1
CEP70	KRT31
MORF4L1	REXO1L1P
MORF4L1	HSPA4
MORF4L1	PRKDC
MAZ	PRKCG
MAZ	TFDP2
MAZ	SLC12A4
MAZ	VIM
MAZ	SHH
MAZ	IGF2BP1
MAZ	HSPA8
MAZ	TRIM25
MAZ	VEGFA
MAZ	SPZ1
MAZ	DDIT3
SYNRG	NEK4
SYNRG	GTSE1
CDK1	TRIM25
CDK1	HSPA4
CDK1	FOXM1
CDK1	SQSTM1
CDK1	GTSE1
CDK1	TFDP2
CDK1	VIM
CDK1	NTRK1
CDK1	NEDD1
ADAM10	TRIM25
CHRNA9	SLC17A7
CHRNA9	SLC8A3
CHRNA9	VIM
TRA2B	PRKDC
TRA2B	HSPA8
TRA2B	NTRK1
TRA2B	TFDP2
TRA2B	COPS5
TRA2B	SRSF3
TRA2B	NOG
TRA2B	SNRPD1
CDH10	FOXM1
CDH10	NOG
CYTH3	NOG
CYTH3	SPZ1
CYTH3	TRIM25
SRSF3	COPS5
SRSF3	TRIM25
SRSF3	HSPA8
SRSF3	NOG
SRSF3	SNRPD1
HSPA4	DNAJC5
HSPA4	TRIM25
HSPA4	VEGFA
HSPA4	COPS5
HSPA4	HSPA8
HSPA4	SQSTM1
HSPA4	PHOSPHO1
HSPA4	PRKCG
HSPA4	NOG
HSPA4	NTRK1
FOXM1	DDIT3
FOXM1	GFRA3
FOXM1	TRIM25
SPZ1	MRPL40
SPZ1	PRKCG
SPZ1	SHH
SPZ1	SNRPD1
SPZ1	IGF2BP1
SPZ1	SLC17A7
SLCO5A1	VEGFA
SLCO5A1	TRIM25
MRPL47	MRPL40
MRPL47	MRPL32
CACYBP	NTRK1
CACYBP	S100A6
NOG	IGF2BP1
NOG	VIM
NOG	NTRK1
NOG	S100A6
NOG	GFRA3
NOG	GTSE1
NOG	TYRO3
NOG	SLC8A3
NOG	VEGFA
NOG	DDIT3
NOG	MED14
NOG	ATP1B3
NOG	GNGT1
NOG	SQSTM1
NOG	MRPL40
NOG	TRIM25
NOG	WDR77
NOG	TFDP2
REXO1L1P	L3MBTL2
SHH	VEGFA
SHH	FZD6
SHH	NTRK1
DNAJC5	L3MBTL2
DNAJC5	SLC17A7
DNAJC5	PRKCG
DNAJC5	HSPA8
DNAJC5	TRIM25
WDR77	SNRPD1
WDR77	SQSTM1
WDR77	TRIM25
WDR77	NTRK1
GNGT1	VEGFA
GNGT1	ATP1B3
GNGT1	PRKCG
GNGT1	FZD6
MED14	NEK4
MED14	NTRK1
MED14	PRKDC
VIM	SLC8A3
VIM	PRKDC
VIM	HSPA8
VIM	COPS5
VIM	NTRK1
VIM	SQSTM1
VIM	CACNG5
VIM	NEK4
PRKDC	SNRPD1
PRKDC	NEK4
PRKDC	ELP1
PRKDC	HSPA8
PRKDC	TFDP2
PRKDC	TRIM25
PRKDC	COPS5
PRKDC	NTRK1
PRKDC	PDX1
TSR3	CACNG5
IGF2BP1	COPS5
IGF2BP1	TRIM25
IGF2BP1	SQSTM1
IGF2BP1	NEK4
TFDP2	SNRPD1
TFDP2	L3MBTL2
TFDP2	TYRO3
TFDP2	MRPL40
DDIT3	VEGFA
DDIT3	TYRO3
HSPA8	SQSTM1
HSPA8	SNRPD1
HSPA8	NTRK1
HSPA8	COPS5
HSPA8	TRIM25
HSPA8	PGAM1
SQSTM1	TRIM25
SQSTM1	ATP1B3
SQSTM1	NTRK1
SQSTM1	GTF3C3
S100A6	TRIM25
VEGFA	FZD6
VEGFA	PRKCG
VEGFA	CCL3
GTF3C3	NTRK1
PTPN18	NTRK1
PTPN18	TYRO3
NTRK1	ELP1
NTRK1	PGAM1
NTRK1	COPS5
L3MBTL2	TRIM25
MRPL40	MRPL32
MRPL40	KRT31
BMP3	FZD6
SLC17A7	CACNG5
SLC17A7	SLC8A3
COPS5	SNRPD1
COPS5	TYRO3
PDX1	TYRO3
TRIM25	ATP1B3
TRIM25	SLC12A4
TRIM25	ELP1
TRIM25	PGAM1
CACNG5	SLC8A3
SLC8A3	ATP1B3
ATP1B3	SLC12A4
PHOSPHO1	PGAM1
SNRPD1	NEK4
