#tail	head
CALD1	NOG
CALD1	APP
CALD1	RPSA
CALD1	RPA3
CALD1	SORBS3
CALD1	ORAI1
CALD1	DLD
GNG10	IGLC3
GNG10	TAAR3P
GNG10	OXTR
GNG10	GNG8
GNG10	ITPR2
GNG10	EDNRA
GNG10	MYO18A
GNG10	PRKCE
GNG10	IGLC7
GNG10	KRT38
GNG10	TRAF6
GNG10	GRM2
GNG10	PLCB4
GNG10	APP
GNG10	GALR2
GNG10	GNG2
GNG10	FGFR1OP
GNG10	PIP5K1A
GNG10	ADRA2C
GNG10	ITPKA
GNG10	NOG
GNG10	GNB5
GNG10	GNG13
GNG10	GNAO1
GNG10	PCP2
GNG10	PLCG2
GNG10	TBXA2R
NLRC4	FGA
NLRC4	DICER1
NLRC4	SORBS3
NLRC4	TLN2
NLRC4	KRT6B
NLRC4	CHKB
GABARAPL2	EEF1G
GABARAPL2	GYS1
GABARAPL2	MIF
GABARAPL2	TRIM21
GABARAPL2	SPTBN1
GABARAPL2	HIST1H4E
GABARAPL2	G3BP1
GABARAPL2	KYAT3
GABARAPL2	KRT6B
GABARAPL2	RPL8
GABARAPL2	SEC23A
GABARAPL2	FOXF2
GABARAPL2	APP
GABARAPL2	HNRNPA3
GABARAPL2	ILF2
GABARAPL2	HNRNPH1
GABARAPL2	PRKDC
GABARAPL2	YWHAZ
GNG13	PCP2
GNG13	PLCG2
GNG13	TBXA2R
GNG13	GNG8
GNG13	KRT27
GNG13	APP
GNG13	GALR2
GNG13	IGLC7
GNG13	EDNRA
GNG13	IGLC3
GNG13	DLG4
GNG13	GNB5
GNG13	GNAO1
GNG13	TAAR3P
GNG13	OXTR
GNG13	ITPR2
GNG13	MYO18A
GNG13	PRKCE
GNG13	FGFR1OP
GNG13	KRT38
GNG13	TRAF6
GNG13	ADRA2C
GNG13	GRM2
GNG13	GNG2
GNG13	PIP5K1A
GNG13	ITPKA
GNPDA2	KYAT3
GNPDA2	GCLM
GNPDA2	GGH
GNPDA2	APP
GNPDA2	SCLY
GNPDA2	GLDC
GNPDA2	DLD
GNPDA2	HSCB
GNPDA2	GOT1
MIF	CEP290
MIF	TRAF6
MIF	HPD
MIF	LDHB
MIF	DLD
MIF	GRIK5
MIF	ITGA4
MIF	HSF1
MIF	GOT1
MIF	TRIM39
SLC28A2	DLG4
SLC28A2	NKAIN2
SLC28A2	SLC8A1
MYL1	ITPR2
MYL1	ATP2B2
MYL1	CATSPERG
MYL1	CACFD1
MYL1	FOXF2
MYL1	TPM4
MYL1	TRPM1
MYL1	APP
MYL1	CLIC2
MYL1	DLG4
MYL1	ORAI1
MYL1	LEF1
MYL1	DES
MYL1	TRPV4
MYL1	GRIK5
MYL1	TMOD2
GALR2	GNG2
GALR2	PCP2
GALR2	GNG8
GALR2	GNB5
APP	GNG2
APP	MRPL19
APP	DES
APP	HSCB
APP	UBXN10
APP	RAB3A
APP	PSMF1
APP	MED8
APP	YWHAZ
APP	PIP5K1A
APP	GCLM
APP	NME6
APP	MRPL48
APP	HMOX1
APP	KRT73
APP	PCP2
APP	ITIH2
APP	TBXA2R
APP	NKAIN2
APP	GNG8
APP	TMOD2
APP	KRT27
APP	TLN2
APP	GNB5
APP	UNC13B
APP	CTNNB1
APP	LRRC1
APP	MRPL34
APP	TMEM41B
APP	KRAS
APP	HIST1H4E
APP	TRIM39
APP	GNAO1
APP	PES1
APP	EDNRA
APP	MYL10
APP	SORT1
APP	MRPL28
APP	SLC39A8
APP	G3BP1
APP	DLG4
APP	SEMA7A
APP	HPD
APP	PRKCE
APP	SLC1A1
APP	CP
APP	SLC39A4
APP	GYS1
APP	RAP1B
APP	LEF1
APP	MEOX1
APP	TRAF6
APP	AS3MT
APP	IGF2
APP	SLC8A1
APP	RARA
APP	S100A8
APP	ITIH4
APP	TPM4
APP	MX2
APP	CBL
APP	SORBS3
MX2	USP18
ANAPC16	NOG
ANAPC16	HIST1H3G
ANAPC16	PSMF1
UBXN10	NSFL1C
UBXN10	TTC30B
UBXN10	UNC13B
UBXN10	FOXF2
TRAF6	CBL
TRAF6	DLG4
TRAF6	GNB5
TRAF6	GNG8
TRAF6	CUL1
TRAF6	MYO18A
TRAF6	CARD11
TRAF6	PIP5K1A
TRAF6	KRAS
TRAF6	SORT1
TRAF6	G3BP1
TRAF6	CHUK
TRAF6	GNG2
TRAF6	IGLC3
TRAF6	RPA3
TRAF6	PLCG2
TRAF6	FGFR1OP
TRAF6	IGLC7
GLDC	SCLY
GLDC	ANPEP
GLDC	GNMT
GLDC	DLD
GLDC	KYAT3
GLDC	SEMA7A
GLDC	SPTBN1
GLDC	BCKDHB
GLDC	HSCB
GLDC	ABCD1
GLDC	SEC23A
GLDC	RPSA
DLD	PYCR1
DLD	EEF1G
DLD	SCLY
DLD	S100A8
DLD	RPA3
DLD	GNMT
DLD	YWHAZ
DLD	ANPEP
DLD	SMARCE1
DLD	ACIN1
DLD	BCKDHB
DLD	ABCD1
DLD	ILF2
DLD	GGH
DLD	KYAT3
DLD	LDHB
DLD	G3BP1
DLD	MRPL23
DLD	SEC23A
PIP5K1A	IGLC3
PIP5K1A	LEF1
PIP5K1A	CTNNB1
PIP5K1A	FGFR1OP
PIP5K1A	IGLC7
PIP5K1A	CBL
PIP5K1A	GNB5
PIP5K1A	GNAO1
PIP5K1A	RAP1B
PIP5K1A	GNG8
PIP5K1A	HSF1
PIP5K1A	MYO18A
PIP5K1A	KRAS
PIP5K1A	PLCG2
PIP5K1A	PLCB4
PIP5K1A	EDNRA
PIP5K1A	GNG2
LIG4	PRKDC
LIG4	NOG
LIG4	GGH
LIG4	LDHB
LIG4	NBN
NKAIN2	NOG
NKAIN2	SLC1A1
NKAIN2	LEF1
NKAIN2	ATP6AP1
FGA	LMNA
FGA	SLC39A4
FGA	RAP1B
FGA	KRAS
FGA	CP
FGA	SLC39A8
FGA	DICER1
FGA	SLC8A1
FGA	SORBS3
FGA	CHKB
FGA	KRT6B
FGA	TLN2
CUL1	CHUK
CUL1	KYAT3
CUL1	KRT6B
CUL1	NSFL1C
CUL1	RPL8
CUL1	SEC23A
CUL1	SPTBN1
CUL1	LEF1
CUL1	HIST1H4E
CUL1	RARA
CUL1	CTNNB1
CUL1	EEF1G
CUL1	HNRNPA3
CUL1	ILF2
CUL1	HNRNPH1
CUL1	MRPL19
CUL1	PSMF1
CUL1	G3BP1
CUL1	YWHAZ
CUL1	GYS1
CUL1	RPSA
CUL1	LMO7
CUL1	TRIM21
CUL1	RPA3
CUL1	HIST1H2AL
RAB3A	SLC1A1
RAB3A	CLIC2
RAB3A	DLG4
RAB3A	NOG
RAB3A	GRIK5
RAB3A	ATP2B2
RAB3A	UNC13B
RAB3A	ORAI1
RAB3A	GOT1
RAB3A	TRPV4
RAB3A	ITPR2
RAB3A	CATSPERG
RAB3A	CACFD1
RAB3A	TRPM1
ATP6AP1	SPTBN1
ATP6AP1	SEMA7A
ATP6AP1	SEC23A
ATP6AP1	RPSA
ATP6AP1	SLC8A1
AS3MT	BMI1
AS3MT	NOG
AS3MT	GCLM
AS3MT	HMOX1
SMARCE1	LEF1
SMARCE1	HIST2H3C
SMARCE1	CTNNB1
SMARCE1	HIST1H4E
SMARCE1	HIST1H3G
SMARCE1	KRT27
SMARCE1	NOG
TRPV4	TPM4
TRPV4	TMOD2
TRPV4	MYL10
TRPV4	LEF1
TRPV4	CP
TRPV4	DES
TRPV4	UNC13B
TRPV4	SLC8A1
TRPV4	SORBS3
EDNRA	GNG2
EDNRA	PRRT2
EDNRA	PLIN1
EDNRA	GNG8
EDNRA	GNB5
EDNRA	KRAS
EDNRA	NOG
EDNRA	PRKCE
S100A8	PRKCE
S100A8	NOG
S100A8	OXTR
S100A8	ADRA2C
S100A8	SLC39A4
S100A8	SLC39A8
KRAS	CBL
KRAS	RPL8
KRAS	LMNA
KRAS	PRKCE
KRAS	SPTBN1
KRAS	RAP1B
KRAS	LEF1
KRAS	DLG4
KRAS	MAP3K4
KRAS	YWHAZ
KRAS	NOG
KRAS	ACIN1
KRAS	PRRT2
KRAS	LMO7
KRAS	CTNNB1
KRAS	PLCG2
KRAS	PLCB4
KRAS	SORBS3
RAP1B	ITGA4
RAP1B	LMNA
RAP1B	YWHAZ
RAP1B	DICER1
RAP1B	ILF2
RAP1B	GCLM
RAP1B	LEF1
RAP1B	CTNNB1
RAP1B	MAP3K4
RAP1B	CBL
HIST1H2AL	NOG
HIST1H2AL	HIST2H3C
HIST1H2AL	YWHAZ
HIST1H2AL	HIST1H3G
HIST1H2AL	BMI1
HIST1H2AL	TERF2IP
HIST1H2AL	HIST1H4E
HIST1H2AL	ITGA4
MYL10	SORBS3
MYL10	ORAI1
MYL10	GRIK5
MYL10	ITPR2
MYL10	ATP2B2
MYL10	CATSPERG
MYL10	CACFD1
MYL10	TPM4
MYL10	TRPM1
MYL10	CLIC2
MYL10	DLG4
MYL10	NOG
NBN	HIST1H3G
NBN	RPA3
NBN	PRKDC
NBN	NOG
NBN	BMI1
NBN	HIST1H4E
NBN	TERF2IP
TLN2	DICER1
TLN2	KRT6B
TLN2	CHKB
TLN2	NOG
TLN2	ITGA4
TLN2	SORBS3
OXTR	ORAI1
OXTR	ITIH2
OXTR	GNG2
OXTR	CP
OXTR	GNB5
OXTR	GNG8
OXTR	GPRASP1
CTNNB1	PRKDC
CTNNB1	SLC39A8
CTNNB1	CHUK
CTNNB1	YWHAZ
CTNNB1	NOG
CTNNB1	RPSA
CTNNB1	IGF2
CTNNB1	LMO7
CTNNB1	HIST1H3G
CTNNB1	SORBS3
CTNNB1	HIST2H3C
CTNNB1	SPTBN1
CTNNB1	HIST1H4E
CTNNB1	RPL8
CTNNB1	LDHB
CTNNB1	TRERF1
CTNNB1	G3BP1
CTNNB1	SRY
CTNNB1	SEMA7A
CTNNB1	SEC23A
CTNNB1	LMNA
CTNNB1	SLC39A4
CTNNB1	TMEM41B
CTNNB1	LEF1
CTNNB1	RARA
CTNNB1	CBL
CHKB	KRT6B
CHKB	DICER1
CHKB	SORBS3
SLC39A8	LEF1
SLC39A8	CP
SLC39A8	IGF2
SLC39A8	ITIH4
SLC39A8	ITIH2
SLC39A8	LMNA
SLC39A8	HSF1
SLC39A8	HMOX1
SLC39A8	FOXF2
SLC39A8	KRT6B
SLC39A8	NOG
SLC39A4	HSF1
SLC39A4	HMOX1
SLC39A4	ABCD1
SLC39A4	ITIH2
SLC39A4	CP
SLC39A4	IGF2
SLC39A4	ITIH4
CARD11	CHUK
CARD11	USP18
CARD11	PRRT2
CHUK	TRIM21
CHUK	HIST2H3C
CHUK	DNMBP
CHUK	RPL8
CHUK	PRKCE
CHUK	TMEM41B
CHUK	PRKDC
CHUK	USP18
CHUK	MAP3K4
BCKDHB	LDHB
BCKDHB	PYCR1
BCKDHB	HSCB
GCLM	NOG
GCLM	SLC1A1
GCLM	GOT1
GCLM	HSF1
GCLM	MRPS11
GCLM	ITIH4
GCLM	TMOD2
GCLM	ANPEP
GCLM	SLC7A10
GCLM	NME6
GCLM	HMOX1
GCLM	CP
GCLM	KYAT3
GCLM	KRT6B
GCLM	GGH
GCLM	HSCB
HPD	GOT1
HIST1H4E	PKN1
HIST1H4E	TRERF1
HIST1H4E	ITGA4
HIST1H4E	SEC23A
HIST1H4E	LMNA
HIST1H4E	LEF1
HIST1H4E	RARA
HIST1H4E	HNRNPA3
HIST1H4E	TRIP4
HIST1H4E	HNRNPH1
HIST1H4E	PRKDC
HIST1H4E	YWHAZ
HIST1H4E	HIST1H3G
HIST1H4E	BMI1
HIST1H4E	RPA3
HIST1H4E	EEF1G
HIST1H4E	HIST2H3C
HIST1H4E	TERF2IP
HIST1H4E	HMOX1
GNB5	GRM2
GNB5	PLCB4
GNB5	GNG2
GNB5	ITPKA
GNB5	PCP2
GNB5	PLCG2
GNB5	TBXA2R
GNB5	GNG8
GNB5	IGLC7
GNB5	IGLC3
GNB5	FGFR1OP
GNB5	TAAR3P
GNB5	ITPR2
GNB5	ADRA2C
GNB5	MYO18A
GNB5	NOG
GNB5	PRKCE
GNB5	GNAO1
ITPR2	SORBS3
ITPR2	GNG8
ITPR2	UNC13B
ITPR2	TMOD2
ITPR2	PRKCE
ITPR2	GNG2
ITPR2	IGLC3
ITPR2	TPM4
ITPR2	DES
ITPR2	NOG
ITPR2	IGLC7
ITPR2	SLC8A1
ITPR2	GNAO1
ITPR2	PLCG2
ITPR2	PLCB4
KRT38	KRT6B
KRT38	KRT73
KRT38	PKN1
SEC23A	DNMBP
SEC23A	EEF1G
SEC23A	ILF2
SEC23A	SORBS3
SEC23A	LMNA
SEC23A	MYO18A
SEC23A	RPSA
SEC23A	G3BP1
SEC23A	DICER1
SEC23A	SPTBN1
SEC23A	LMO7
SEC23A	GGH
SEC23A	HNRNPA3
SEC23A	SEMA7A
SEC23A	LDHB
SEC23A	SERPINB1
MKRN3	PKN1
MKRN3	FOXF2
MKRN3	MEOX1
MKRN3	SORBS3
MKRN3	LEF1
MKRN3	ADRA2C
TRPM1	LEF1
TRPM1	UNC13B
TRPM1	TPM4
TRPM1	DES
TRPM1	TMOD2
TRPM1	SLC8A1
TRPM1	SORBS3
RPA3	ILF2
RPA3	PRKDC
RPA3	RARA
RPA3	LMNA
RPA3	HNRNPH1
RPA3	HSF1
RPA3	SPTBN1
RPA3	LMO7
RPA3	HNRNPA3
IGLC7	GNG8
IGLC7	GNG2
IGLC7	MYO18A
IGLC7	ITPKA
IGLC7	PLCG2
IGLC7	FGFR1OP
IGLC7	PRKCE
ZBTB14	GADD45B
ZBTB14	SEMA7A
ZBTB14	BMI1
ZBTB14	ITPKA
ZBTB14	TMOD2
ZBTB14	ADRA2C
PLCG2	GNG2
PLCG2	IGLC3
PLCG2	PRRT2
PLCG2	NOG
PLCG2	ITPKA
PLCG2	GNG8
PLCG2	FGFR1OP
PLCG2	MYO18A
PLCG2	PRKCE
GNG2	PCP2
GNG2	TBXA2R
GNG2	GNG8
GNG2	GNAO1
GNG2	IGLC3
GNG2	TAAR3P
GNG2	FGFR1OP
GNG2	ADRA2C
GNG2	MYO18A
GNG2	NOG
GNG2	CBL
GNG2	PRKCE
GNG2	GRM2
GNG2	PLCB4
GNG2	ITPKA
TBXA2R	YWHAZ
TBXA2R	PRKCE
TBXA2R	PKN1
TBXA2R	GNG8
TBXA2R	GPRASP1
ADRA2C	GNAO1
ADRA2C	CP
ADRA2C	ITIH2
ADRA2C	ORAI1
ADRA2C	YWHAZ
ADRA2C	PCP2
ADRA2C	GNG8
ACIN1	HIST1H3G
ACIN1	LMNA
ACIN1	LEF1
ACIN1	BMI1
GFM1	MRPL28
GFM1	MRPL23
GFM1	MRPL50
GFM1	MRPL19
GFM1	MRPL48
GFM1	MRPS11
GFM1	MRPL34
SLC1A1	GOT1
SLC1A1	SLC8A1
SLC1A1	LMNA
SLC1A1	NME6
SLC1A1	GGH
SLC1A1	LRRC49
SLC1A1	UNC13B
SLC1A1	DLG4
SLC1A1	NOG
G3BP1	TRIM21
G3BP1	HIST2H3C
G3BP1	SPTBN1
G3BP1	PES1
G3BP1	LDHB
G3BP1	ITGA4
G3BP1	SEMA7A
G3BP1	LMNA
G3BP1	LEF1
G3BP1	RARA
G3BP1	PYCR1
G3BP1	HNRNPA3
G3BP1	TPM4
G3BP1	NOG
G3BP1	RPSA
G3BP1	BMI1
DICER1	KRT6B
DICER1	SPTBN1
DICER1	ILF2
DICER1	SORT1
DICER1	RPL8
DICER1	SEMA7A
DICER1	RPSA
DICER1	RARA
DICER1	SORBS3
DICER1	HSCB
HNRNPA3	LMNA
HNRNPA3	SPTBN1
HNRNPA3	HIST1H3G
HNRNPA3	ITGA4
HNRNPA3	SEMA7A
HNRNPA3	RPSA
HNRNPA3	EEF1G
HNRNPA3	HNRNPH1
HNRNPA3	PRKDC
SLC8A1	DLG4
SLC8A1	NOG
SLC8A1	CP
SLC8A1	ORAI1
SLC8A1	ITIH4
SLC8A1	CLIC2
SLC8A1	ITIH2
SLC8A1	GRIK5
SLC8A1	ATP2B2
SLC8A1	CACFD1
SLC8A1	CATSPERG
SLC7A10	GOT1
SLC7A10	NME6
SLC7A10	GNMT
SLC7A10	ANPEP
SLC7A10	NOG
SPTBN1	LMNA
SPTBN1	YWHAZ
SPTBN1	LMO7
SPTBN1	GGH
SPTBN1	RPSA
SPTBN1	LDHB
SPTBN1	HIST1H3G
SPTBN1	SEMA7A
SPTBN1	DNMBP
SPTBN1	EEF1G
SPTBN1	ILF2
SPTBN1	SORBS3
SPTBN1	SERPINB1
SPTBN1	MYO18A
SPTBN1	CBL
SRY	MYO18A
SRY	MED8
SRY	SORT1
SRY	LRRN1
SRY	GNAO1
PSMF1	LEF1
PSMF1	GOT1
PSMF1	MRPS11
MAP3K4	NOG
MAP3K4	YWHAZ
MAP3K4	SORT1
MAP3K4	GADD45B
GYS1	MEOX1
GYS1	SORBS3
GYS1	NME6
GYS1	CEP290
CAV2	NOG
CAV2	MALL
SERPINB1	NOG
SERPINB1	RPSA
SERPINB1	SEMA7A
LMO7	LEF1
LMO7	MYO18A
LMO7	NOG
LMO7	SEMA7A
LMO7	RPSA
LMO7	UBAC2
LMO7	PRKDC
LMO7	YWHAZ
LMO7	HIST1H3G
GOT1	KYAT3
GOT1	LDHB
GOT1	ANPEP
GOT1	NME6
GOT1	ABCD1
GOT1	LRRC49
GOT1	GGH
CATSPERG	SORBS3
CATSPERG	UNC13B
CATSPERG	TMOD2
CATSPERG	TPM4
CATSPERG	DES
CATSPERG	NOG
DLG4	ATP2B2
DLG4	TPM4
DLG4	DES
DLG4	SORBS3
DLG4	TMOD2
DLG4	UNC13B
DLG4	LRRC1
DLG4	GRIK5
DLG4	NOG
RPSA	DNMBP
RPSA	EEF1G
RPSA	ILF2
RPSA	ITGA4
RPSA	PRKDC
RPSA	RARA
RPSA	CP
RPSA	ABCD1
RPSA	MYO18A
RPSA	SEMA7A
RPSA	LMNA
RPSA	HNRNPH1
RPSA	GNMT
RPSA	GGH
RPSA	LDHB
RPSA	SORBS3
RPSA	RPL8
HSF1	HMOX1
HSF1	TRERF1
HSF1	LMNA
HSF1	PRKDC
HSF1	YWHAZ
HSF1	EEF1G
HSF1	ABCD1
PCP2	MEOX1
PCP2	GNG8
PCP2	GRM2
TAAR3P	HIST2H3C
TAAR3P	GNG8
TERF2IP	SCLY
TERF2IP	GNMT
TERF2IP	LMNA
DNMBP	SEMA7A
SORBS3	SEMA7A
SORBS3	TPM4
SORBS3	ORAI1
SORBS3	CLIC2
SORBS3	CBL
SORBS3	GRIK5
SORBS3	ATP2B2
SORBS3	CACFD1
SORBS3	KRT6B
SCLY	NME6
SEMA7A	LMNA
SEMA7A	MYO18A
SEMA7A	GGH
SEMA7A	EEF1G
SEMA7A	ILF2
SEMA7A	LEF1
SEMA7A	LDHB
EEF1G	RARA
EEF1G	PRKDC
EEF1G	LEF1
EEF1G	ILF2
EEF1G	HNRNPH1
EEF1G	RPL8
MRPL19	MRPL48
MRPL19	MRPS11
MRPL19	MRPL28
MRPL19	MRPL23
MRPL19	MRPL34
MRPL19	MRPL50
MRPL19	RARA
ITGA4	LMNA
ITGA4	RARA
ITGA4	PYCR1
ITGA4	PRKDC
ITGA4	YWHAZ
ITGA4	HNRNPH1
ITGA4	NOG
ITGA4	HIST1H3G
ITGA4	ILF2
ITGA4	HIST2H3C
ITGA4	CBL
ITGA4	RPL8
ITGA4	LDHB
CLIC2	TPM4
CLIC2	DES
CLIC2	UNC13B
CLIC2	TMOD2
YWHAZ	LEF1
YWHAZ	LDHB
YWHAZ	PRKCE
YWHAZ	CBL
YWHAZ	LMNA
YWHAZ	PRKDC
YWHAZ	RARA
YWHAZ	DES
YWHAZ	TRIM21
YWHAZ	HIST1H3G
TPM4	NOG
TPM4	GRIK5
TPM4	ATP2B2
TPM4	ORAI1
TPM4	DES
TPM4	TMOD2
TPM4	MYO18A
TPM4	CACFD1
TPM4	ILF2
HNRNPH1	HIST2H3C
HNRNPH1	LMNA
HNRNPH1	RARA
HNRNPH1	ILF2
HNRNPH1	NOG
HNRNPH1	PRKDC
BMI1	TMEM41B
BMI1	LEF1
BMI1	PYCR1
BMI1	ILF2
BMI1	PRKDC
BMI1	HIST1H3G
BMI1	HIST2H3C
BMI1	FOXF2
BMI1	LMNA
ITIH2	HIST1H3G
ITIH2	PRKCE
RARA	RPL8
RARA	LMNA
RARA	PRKDC
RARA	TRIM21
RARA	TRIP4
RARA	FOXF2
RARA	HIST1H3G
RARA	HMOX1
RARA	MRPL50
RARA	LEF1
RARA	HIST2H3C
RARA	MRPL28
LRRC1	FOXF2
LRRC1	NOG
LRRC1	LEF1
LRRC1	HSCB
LRRN1	LEF1
LRRN1	NOG
MEOX1	LMNA
MEOX1	LEF1
MEOX1	NOG
CBL	LEF1
CBL	NOG
CBL	PRRT2
CBL	TRIM21
CBL	KRT6B
CBL	LMNA
CBL	PRKCE
TRIP4	RPL8
TRIP4	MED8
LEF1	NOG
LEF1	GNG8
LEF1	LRRC49
LEF1	CACFD1
LEF1	ABCD1
LEF1	FOXF2
LEF1	GRM2
LEF1	MALL
LEF1	HIST1H3G
LEF1	TMOD2
LEF1	SORT1
LEF1	PKN1
LEF1	HIST2H3C
LEF1	DES
LEF1	HSCB
LMNA	TRIM39
LMNA	HMOX1
LMNA	PRKDC
LMNA	GRM2
LMNA	NOG
LMNA	HIST1H3G
LMNA	EMC1
LMNA	ILF2
LMNA	HIST2H3C
LMNA	MALL
ABCD1	LDHB
ABCD1	ATP2B2
TTC30B	UBAC2
TTC30B	THEM6
TTC30B	TMEM41B
IGF2	THEM6
IGF2	HMOX1
IGF2	TRERF1
IGF2	GRM2
GRM2	GNAO1
GRM2	GNG8
PRKCE	GNAO1
PRKCE	GNG8
PRKCE	ORAI1
PRKCE	IGLC3
PRKCE	PLCB4
PRKCE	CP
PRKCE	NOG
MRPL50	MRPL34
MRPL50	MRPS11
MRPL50	MRPL23
MRPL50	NOG
MRPL50	ILF2
MRPL50	MRPL48
MRPL50	MRPL28
PES1	RPL8
PES1	MAGEA10
PES1	HIST1H3G
HSCB	UBAC2
HSCB	EMC1
HSCB	THEM6
HSCB	GGH
HSCB	MRPL28
GPRASP1	NOG
MRPS11	MRPL48
MRPS11	MRPL28
MRPS11	MRPL34
MRPS11	MRPL23
KRT27	KRT73
KRT27	KRT6B
TRIM39	TRIM21
RPL8	MRPL23
RPL8	HIST1H3G
RPL8	ILF2
FGFR1OP	CEP290
FGFR1OP	IGLC3
FGFR1OP	GNG8
GNMT	ANPEP
CACFD1	TMOD2
CACFD1	UNC13B
CACFD1	DES
PLIN1	MED8
NOG	GNAO1
NOG	PRRT2
NOG	GNG8
NOG	TMOD2
NOG	HMOX1
NOG	LRRC49
NOG	GADD45B
NOG	HIST1H3G
NOG	USP18
NOG	TRERF1
PKN1	HIST1H3G
PKN1	MAGEA10
PKN1	HIST2H3C
UBAC2	EMC1
UBAC2	PRKDC
GNG8	MYO18A
GNG8	PLCB4
GNG8	ITPKA
GNG8	GNAO1
GNG8	IGLC3
HIST1H3G	TRIM21
HIST1H3G	HIST2H3C
HIST1H3G	MRPL28
HIST1H3G	PRKDC
FOXF2	TRERF1
FOXF2	GNAO1
FOXF2	MED8
MRPL23	ILF2
MRPL23	MRPL28
MRPL23	MRPL48
MRPL23	MRPL34
MRPL48	MRPL28
MRPL48	MRPL34
ORAI1	DES
ORAI1	PRRT2
ORAI1	ATP2B2
ORAI1	TMOD2
ORAI1	UNC13B
CEP290	LRRC49
PRKDC	ILF2
GRIK5	UNC13B
GRIK5	DES
GRIK5	TMOD2
IGLC3	MYO18A
IGLC3	ITPKA
LDHB	NME6
LDHB	KYAT3
NME6	KYAT3
NME6	ANPEP
EMC1	ILF2
GNAO1	PLCB4
GNAO1	ITPKA
GNAO1	PRRT2
ANPEP	GGH
ANPEP	KYAT3
CP	HMOX1
ATP2B2	UNC13B
ATP2B2	GGH
ATP2B2	DES
ATP2B2	TMOD2
MRPL28	MRPL34
MRPL28	ILF2
PLCB4	ITPKA
DES	TMOD2
SORT1	HMOX1
