#tail	head
SORBS3	TCF3
SORBS3	PLOD3
SORBS3	MAZ
SORBS3	ATM
SORBS3	ASPH
SORBS3	POLE2
SORBS3	CACNA2D2
SORBS3	MIA2
SORBS3	FGA
SORBS3	SGO2
SORBS3	DLG3
SORBS3	TLN1
SORBS3	CALD1
ASPH	HSCB
ASPH	NOG
ASPH	GOT1
ASPH	CACNA2D2
ASPH	TLN1
ASPH	CALD1
HIST1H2BF	HIST2H2AA3
HIST1H2BF	ATM
HIST1H2BF	POLR2G
HIST1H2BF	SCMH1
HIST1H2BF	PARP1
HIST1H2BF	SGO2
HIST1H2BF	RPS9
HIST1H2BF	CCNB1
HIST1H2BF	CMAS
HIST1H2BF	EED
HIST1H2BF	IGBP1
HIST1H2BF	NXF1
HIST1H2BF	MYC
HIST1H2BF	DLG3
HIST1H2BF	HOXB2
HIST1H2BF	UBE2A
HIST1H2BF	HIST1H2BB
HIST1H2BF	POLR2B
HIST1H2BF	RPS18
HIST1H2BF	RPLP0
HIST1H2BF	NCOR1
HIST1H2BF	BMI1
HIST1H2BF	TBL1XR1
HIST1H2BF	RBBP7
HIST1H2BF	RAD50
HIST1H2BF	HIST4H4
UBE2V1	UBE2D3
UBE2V1	UBE3A
UBE2V1	UBXN6
UBE2V1	UBASH3B
UBE2V1	RBX1
UBE2V1	SIAH1
UBE2V1	FBXL7
UBE2V1	UBE2A
UBE2V1	MEX3C
NUP93	MYC
NUP93	MYH9
NUP93	IFI16
NUP93	NXF1
NUP93	BMI1
NUP93	CCNB1
NUP93	SUPT16H
NUP93	DDX20
NUP93	EED
TBL1XR1	NCOR1
TBL1XR1	HIST1H2BB
TBL1XR1	NOG
TBL1XR1	HIST2H2AA3
TBL1XR1	NR3C1
TBL1XR1	SRC
TBL1XR1	AGT
TBL1XR1	SIAH1
TBL1XR1	HIST4H4
CYP19A1	NR3C1
CYP19A1	SRC
CYP19A1	MYC
CYP19A1	IRS1
CYP19A1	NCOR1
CYP19A1	RBBP7
CYP19A1	UBE3A
CYP19A1	AGT
CYP19A1	FSHB
CYP19A1	PARP1
SLC30A2	AGT
SLC30A2	FGA
SLC30A2	KLKB1
SLC30A2	S100A9
SLC30A2	PARP1
SLC30A2	BDKRB1
SLC30A2	SLC30A4
SLC30A2	NOG
SLC30A2	TCF3
POLR2B	NR3C1
POLR2B	IFI16
POLR2B	ATM
POLR2B	CCNT1
POLR2B	POLE2
POLR2B	DDX46
POLR2B	SRC
POLR2B	HIST2H2AA3
POLR2B	HOXB2
POLR2B	HIST4H4
POLR2B	LMO2
POLR2B	RAD50
POLR2B	SUPT16H
POLR2B	RBX1
POLR2B	HIST1H2BB
POLR2B	PTBP1
POLR2B	POLR2G
POLR2B	MYC
PTBP1	SRC
PTBP1	EED
PTBP1	POLR2G
PTBP1	NOG
PTBP1	MYC
PTBP1	MAZ
PTBP1	BMI1
PTBP1	DDX46
PTBP1	NXF1
PTBP1	MEX3C
GFPT1	GOT1
GFPT1	HIST4H4
GFPT1	GNPDA1
GFPT1	RBX1
GFPT1	AGXT
GFPT1	HIBCH
GFPT1	MYC
GFPT1	HSCB
GFPT1	NME4
GFPT1	TTLL5
GFPT1	NOG
NSL1	NOG
NSL1	CCNB1
NSL1	ZWINT
NSL1	SGO2
HIBCH	GOT1
HIBCH	GNPDA1
HIBCH	NME4
HIBCH	MKRN2
APLF	ATM
APLF	SUPT16H
APLF	H2AFY2
APLF	PARP1
APLF	IRX5
RPS9	MEX3C
RPS9	RPS18
RPS9	UBE2A
RPS9	CCNT1
RPS9	RPLP0
RPS9	EBNA1BP2
RPS9	RPL21
RPS9	SPCS2
RPS9	LUC7L2
GALNT8	NME4
GALNT8	C1GALT1
GALNT8	ST6GALNAC1
IGBP1	NENF
IGBP1	PDCD6
IGBP1	MYC
UBXN6	NXF1
UBXN6	MYC
POLR2G	RAD50
POLR2G	DDX46
POLR2G	HIST2H2AA3
POLR2G	HOXB2
POLR2G	RBX1
POLR2G	HIST4H4
POLR2G	LMO2
POLR2G	HIST1H2BB
POLR2G	SRC
POLR2G	SUPT16H
POLR2G	ATM
POLR2G	CCNT1
POLR2G	POLE2
TNK2	DUSP3
TNK2	SRC
TNK2	SIAH1
TNK2	FGFR1
TNK2	HIST4H4
TNK2	LMO2
TNK2	CDC14C
NXF1	NME4
NXF1	MEX3C
NXF1	CLSTN3
NXF1	E2F4
NXF1	MKRN2
NXF1	TLN1
NXF1	GNPDA1
NXF1	EED
NXF1	XPNPEP1
NXF1	NF1
NXF1	POLE2
NXF1	PDCD6
NXF1	IFI16
NXF1	MAZ
NXF1	SUPT16H
NXF1	PARP1
NXF1	GOT1
NXF1	TRA2A
NXF1	BMI1
NXF1	EBNA1BP2
RPS18	RPLP0
RPS18	CCNB1
RPS18	EBNA1BP2
RPS18	MRPL3
RPS18	LUC7L2
RPS18	MEX3C
RPS18	RPL21
RPS18	MRPL58
RPS18	ATP1B2
RPS18	SPCS2
ARHGEF26	LIN7C
ARHGEF26	RAC2
ARHGEF26	NOG
FSHB	NR3C1
FSHB	NOG
FSHB	SRC
FSHB	IRS1
FSHB	MYC
FSHB	NCOR1
FSHB	UBE3A
FSHB	GNG12
FSHB	PARP1
FSHB	RBBP7
FSHB	AGT
MRPL53	MRPL58
MRPL53	MYC
MRPL53	MRPS15
MRPL53	MRPL3
MIA2	MYC
MIA2	COMMD2
MIA2	HSCB
MIA2	FGA
MIA2	ATM
MIA2	SGO2
CDC14C	TNK1
CDC14C	FGFR1
CDC14C	EPHB4
CDC14C	SRC
SLC4A8	SLC6A11
SLC4A8	FXYD4
SLC4A8	GABRA1
SLC4A8	NOG
SLC4A8	AGT
SLC4A8	DLG3
SLC4A8	FXYD7
SLC4A8	SLC28A2
SLC4A8	ATP1B2
SLC4A8	TCF3
GABRA1	PAX8
GABRA1	AGT
GABRA1	NR3C1
PGAP2	LRRC4C
PGAP2	MAZ
PGAP2	ARL13B
PGAP2	TCF3
PGAP2	CLSTN3
SIAH1	UBE2A
SIAH1	ATM
SIAH1	HIST4H4
SIAH1	UBE2D3
SIAH1	KCNJ10
SIAH1	GNPDA1
SCMH1	ZWINT
SCMH1	HIST4H4
SCMH1	HIST1H2BB
SCMH1	BMI1
SCMH1	HIST2H2AA3
SPCS2	HSCB
SPCS2	MAZ
SPCS2	RPLP0
SPCS2	RPL21
SPCS2	TCF3
UNC80	FXYD7
UNC80	ATP1B2
UNC80	DLG3
UNC80	FXYD4
UNC80	NOG
AGXT	PLOD3
AGXT	ASS1
AGXT	BMI1
AGXT	NME4
AGXT	GOT1
TRA2A	MKRN2
TRA2A	BMI1
TRA2A	MRPS15
TRA2A	NR3C1
TRA2A	S100A9
TRA2A	EED
TRA2A	LUC7L2
LIN7C	ABLIM2
DDX46	LUC7L2
LUC7L2	MKRN2
LUC7L2	MAZ
LUC7L2	RPL21
LUC7L2	RPLP0
LUC7L2	EBNA1BP2
EPHB4	SRC
EPHB4	DUSP3
SGO2	HSCB
SGO2	ZWINT
SGO2	MYC
SGO2	ATM
SGO2	CCNB1
SGO2	FGA
DDX20	SRC
DDX20	TCF3
DDX20	MYC
DDX20	NCOR1
DDX20	HSCB
DDX20	USO1
MRPL3	MRPS15
MRPL3	MRPL58
MRPL3	HSCB
GNG12	SRC
GNG12	NRG4
GNG12	ATP1B2
GNG12	FXYD4
GNG12	CACNA2D2
GNG12	HSCB
GNG12	RAC2
GNG12	IGHV2-5
GNG12	NOG
GNG12	IRS1
GNG12	FXYD7
GNG12	AGT
GNG12	FGFR1
GNG12	MYH9
GNG12	BDKRB1
GNG12	KCNJ10
FXYD7	S100A9
FXYD7	SLC28A2
FXYD7	KCNJ10
FXYD7	MFSD2A
FXYD7	NOG
FXYD7	SLC6A11
FXYD7	ATP1B2
FXYD7	DLG3
SPZ1	FXYD4
SPZ1	PAX8
SPZ1	IRX5
SPZ1	MAZ
FGA	SRC
FGA	ATM
FGA	TLN1
FGA	SLC30A4
FGA	PLAU
XPNPEP1	GNPDA1
XPNPEP1	UBE2D3
PDE6G	SRC
PDE6G	ASS1
PDE6G	NME4
CACNA2D2	NOG
CACNA2D2	DLG3
CACNA2D2	AGT
CACNA2D2	TLN1
CACNA2D2	S100A9
CACNA2D2	CALD1
CACNA2D2	NR3C1
CACNA2D2	BDKRB1
CACNA2D2	TCF3
MEX3C	UBE2D3
MEX3C	MAZ
MEX3C	UBE2A
MEX3C	RPLP0
MEX3C	LMO2
MEX3C	PARP1
ATP1B2	FXYD4
ATP1B2	MAZ
ATP1B2	S100A9
ATP1B2	SLC28A2
ATP1B2	KCNJ10
ATP1B2	MFSD2A
ATP1B2	NOG
ATP1B2	DLG3
ATP1B2	SLC6A11
GNPDA1	ASS1
GNPDA1	SRC
CMAS	SRC
CMAS	DOLK
CMAS	NME4
CMAS	LMO2
CMAS	ST6GALNAC1
CMAS	CHCHD10
MYH9	CALD1
MYH9	UBASH3B
MYH9	RPLP0
MYH9	EED
MYH9	UBE3A
MYH9	SRC
TNK1	DUSP3
UBE2A	RBX1
UBE2A	CCNT1
UBE2A	UBE3A
UBE2A	FBXL7
UBE2A	HIST1H2BB
IFI16	SUPT16H
IFI16	NOG
IFI16	HIST4H4
IFI16	H2AFY2
IFI16	S100A9
IFI16	EBNA1BP2
COMMD8	RBBP7
COMMD8	COMMD2
COMMD8	RBX1
COMMD8	COG2
COMMD8	MYC
COMMD8	FBXL7
TTLL5	TTC25
TTLL5	GOT1
TTLL5	NOG
LRRC4C	DOLK
LRRC4C	NOG
LRRC4C	BDKRB1
MAGEL2	NOG
MAGEL2	TCF3
MAGEL2	SUFU
MAGEL2	NF1
IRX5	NOG
IRX5	SUFU
IRX5	NF1
IRX5	TCF3
ALDH8A1	MYC
ALDH8A1	NOG
ALDH8A1	HIST4H4
ALDH8A1	E2F4
UBE2D3	TCF3
UBE2D3	NF1
UBE2D3	FBXL7
UBE2D3	NOG
UBE2D3	MYC
UBE2D3	UBE3A
UBE2D3	MAZ
UBE2D3	UBASH3B
UBE2D3	RBX1
UBE2D3	BMI1
AGT	MYC
AGT	BMI1
AGT	NOG
AGT	SRC
AGT	SLC6A11
AGT	SLC30A4
AGT	CALR
AGT	PARP1
AGT	BDKRB1
AGT	S100A9
AGT	NR3C1
PDCD6	MYC
PDCD6	CCNB1
PDCD6	NOG
C1GALT1	PLOD3
C1GALT1	NME4
C1GALT1	NOG
GOT1	NME4
GOT1	NF1
GOT1	PLOD3
GOT1	MAZ
GOT1	ASS1
COMMD2	RBX1
COMMD2	RBBP7
COMMD2	FBXL7
CLPX	MRPL58
CLPX	CHCHD10
RBX1	EED
RBX1	HIST4H4
RBX1	RBBP7
RBX1	NF1
RBX1	FBXL7
RBX1	TCF3
RBX1	NR3C1
RBX1	ATM
RBX1	POLE2
RBX1	RAD50
RBX1	PARP1
RBX1	SUFU
PLOD3	MYC
HIST2H2AA3	HIST1H2BB
HIST2H2AA3	MYC
HIST2H2AA3	HOXB2
HIST2H2AA3	BMI1
HIST2H2AA3	NCOR1
HIST2H2AA3	CCNB1
HIST2H2AA3	HIST4H4
HIST2H2AA3	EED
HIST2H2AA3	PARP1
HIST2H2AA3	RBBP7
MRPL58	NME4
MRPL58	MRPS15
MRPL58	TCF3
EBNA1BP2	EED
EBNA1BP2	MYC
EBNA1BP2	RPL21
EBNA1BP2	H2AFY2
EBNA1BP2	NOG
EBNA1BP2	RPLP0
HIST1H2BB	NCOR1
HIST1H2BB	CCNB1
HIST1H2BB	EED
HIST1H2BB	RBBP7
HIST1H2BB	RAD50
HIST1H2BB	HIST4H4
HIST1H2BB	PARP1
HIST1H2BB	HOXB2
HIST1H2BB	CALR
HIST1H2BB	MYC
HIST1H2BB	BMI1
HIST1H2BB	SUPT16H
HIST1H2BB	ATM
SLC30A4	NOG
SLC30A4	MYC
SLC30A4	KLKB1
SLC30A4	S100A9
SLC30A4	PARP1
SLC30A4	BDKRB1
BDKRB1	S100A9
CNTN4	NR3C1
CNTN4	NOG
CNTN4	SRC
CNTN4	TCF3
CNTN4	MAZ
MAZ	DLG3
MAZ	SUPT16H
MAZ	CALD1
MAZ	E2F4
MAZ	SRC
MAZ	TCF3
MAZ	ASS1
MAZ	EED
MAZ	NCOR1
MAZ	FGFR1
MAZ	LMO2
MAZ	IRS1
MAZ	KCNJ10
MAZ	NF1
MAZ	RBBP7
MAZ	SUFU
MAZ	MYC
MAZ	HOXB2
MFSD2A	TCF3
MFSD2A	DLG3
MFSD2A	NF1
MFSD2A	FXYD4
NF1	IRS1
NF1	CLSTN3
NF1	ABLIM2
NF1	SUPT16H
NF1	NOG
NF1	DLG3
NF1	SLC6A11
NF1	CALD1
TLN1	DLG3
TLN1	CALD1
TLN1	SRC
FOLR1	COG2
FOLR1	USO1
FOLR1	NOG
FOLR1	PARP1
FOLR1	SRC
LMO2	NR3C1
LMO2	TCF3
LMO2	CLSTN3
LMO2	MED24
LMO2	NOG
IGHV2-5	RAC2
IGHV2-5	SRC
IGHV2-5	IRS1
IGHV2-5	NRG4
IGHV2-5	FGFR1
TTC25	NOG
CCNB1	MYC
CCNB1	USO1
CCNB1	ZWINT
CCNB1	HIST4H4
CCNB1	PARP1
EED	E2F4
EED	H2AFY2
EED	HOXB2
EED	SUPT16H
EED	NOG
EED	BMI1
EED	NCOR1
EED	RBBP7
EED	RAD50
EED	HIST4H4
DLG3	SLC28A2
DLG3	E2F4
DLG3	NR3C1
DLG3	NOG
DLG3	SRC
DLG3	CALD1
DLG3	SLC6A11
DLG3	HSCB
DLG3	FXYD4
RBBP7	PARP1
RBBP7	NCOR1
RBBP7	UBE3A
RBBP7	SUFU
RBBP7	MYC
RBBP7	NR3C1
RBBP7	E2F4
RBBP7	TCF3
RBBP7	HOXB2
RBBP7	HIST4H4
ATM	SUPT16H
ATM	POLE2
ATM	TCF3
ATM	CCNT1
ATM	MYC
ATM	RAD50
ATM	HIST4H4
ATM	PARP1
ATM	BMI1
DNAJA2	MYC
DNAJA2	HSCB
DNAJA2	HIST4H4
DNAJA2	NR3C1
DNAJA2	SRC
NRG4	FGFR1
NRG4	SRC
RAD50	HIST4H4
RAD50	MYC
RAD50	POLE2
RAD50	PARP1
RPLP0	H2AFY2
RPLP0	RPL21
RPLP0	SRC
ZWINT	MED24
MED24	NOG
MED24	CCNT1
MED24	PARP1
E2F4	NR3C1
E2F4	POLE2
E2F4	MYC
E2F4	FGFR1
E2F4	CCNT1
POLE2	PARP1
CALD1	NR3C1
CALD1	SRC
CALD1	MYC
CALD1	NOG
CALD1	PAX8
CLSTN3	TCF3
SRC	DUSP3
SRC	NR3C1
SRC	ABLIM2
SRC	FGFR1
SRC	HIST4H4
SRC	PARP1
SRC	NCOR1
SRC	IRS1
SRC	PLAU
SRC	CALR
SRC	NOG
DOLK	NME4
DOLK	HSCB
DOLK	MYC
TCF3	DUSP3
TCF3	MYC
TCF3	NR3C1
TCF3	S100A9
TCF3	ASS1
TCF3	USO1
TCF3	UBASH3B
TCF3	PARP1
TCF3	NCOR1
TCF3	SLC6A11
TCF3	RAC2
TCF3	NOG
IRS1	FGFR1
IRS1	NOG
COG2	USO1
CALR	PARP1
CALR	KLKB1
CALR	NR3C1
CALR	MYC
CALR	SUPT16H
CALR	UBE3A
CALR	HIST4H4
H2AFY2	NR3C1
H2AFY2	NOG
H2AFY2	SUPT16H
H2AFY2	CCNT1
CHCHD10	NOG
CTSB	NR3C1
CTSB	PLAU
CTSB	NOG
CTSB	PARP1
RPL21	UBE3A
DUSP3	HSCB
DUSP3	NOG
DUSP3	FGFR1
NR3C1	PLAU
NR3C1	SLC6A11
NR3C1	UBE3A
NR3C1	NCOR1
NR3C1	PARP1
NR3C1	NOG
MYC	USO1
MYC	BMI1
MYC	RAC2
MYC	PLAU
MYC	NOG
MYC	NCOR1
MYC	CCNT1
MYC	PARP1
MYC	ASS1
MYC	FGFR1
MYC	HIST4H4
MYC	SUPT16H
HOXB2	HIST4H4
HOXB2	UBASH3B
CCNT1	SUPT16H
S100A9	RAC2
S100A9	SUPT16H
S100A9	FXYD4
NME4	BMI1
NME4	ASS1
NME4	NOG
HSCB	NCOR1
NCOR1	HIST4H4
ASS1	NOG
UBASH3B	NOG
FGFR1	HIST4H4
FGFR1	RAC2
FGFR1	NOG
PLAU	KLKB1
PLAU	NOG
BMI1	SUPT16H
BMI1	UBE3A
BMI1	HIST4H4
BMI1	PARP1
FXYD4	SLC28A2
FXYD4	KCNJ10
FXYD4	SLC6A11
KLKB1	NOG
PAX8	SUPT16H
NOG	SLC6A11
NOG	SUPT16H
NOG	NENF
NOG	RAC2
NOG	ST6GALNAC1
SUPT16H	PARP1
SUPT16H	HIST4H4
PARP1	HIST4H4
SLC6A11	SLC28A2
