#tail	head
SETD1B	HIST1H2BG
SETD1B	HIST1H3B
SETD1B	HIST1H4B
SETD1B	HIST2H3A
CST3	AP1M1
CST3	FN1
CST3	THRAP3
CST3	OBSL1
ZBTB26	ZBTB12
ZBTB26	DAXX
KLB	IGLC7
KLB	AKT3
KLB	GRB2
KLB	ESR2
KLB	FGF19
KLB	RAC1
KLB	HBEGF
KLB	PIK3R2
KLB	IGLV1-47
KLB	IRS2
KLB	NCK1
HIST2H3C	HNRNPH1
HIST2H3C	HDAC5
HIST2H3C	TWISTNB
HIST2H3C	SMARCA4
HIST2H3C	TBL1X
HIST2H3C	CBFB
HIST2H3C	POLR2C
HIST2H3C	POLR2F
HIST2H3C	HIST1H4B
HIST2H3C	OBSL1
HIST2H3C	AR
HIST2H3C	POLR1E
HIST2H3C	FOXA1
HIST2H3C	DAXX
HIST2H3C	WDR77
HIST2H3C	HNF4A
HIST2H3C	PAX6
HIST2H3C	SMARCD1
FYCO1	HNF4A
FYCO1	GOPC
FYCO1	MAP1LC3B
FYCO1	PAX6
PPP2R1A	EGF
PPP2R1A	PHB2
PPP2R1A	RFC4
PPP2R1A	SPTAN1
PPP2R1A	SMAD3
PPP2R1A	MAP1LC3B
PPP2R1A	AAR2
PPP2R1A	OBSL1
PPP2R1A	RPRD1B
PPP2R1A	GOPC
PPP2R1A	AKT3
PPP2R1A	HDAC5
PPP2R1A	PPP2R2B
PPP2R1A	GRB2
PPP2R1A	ESR2
PPP2R1A	PSMA6
CDKN1A	EGF
CDKN1A	FOXA1
CDKN1A	ETS2
CDKN1A	GAPDH
CDKN1A	CASP7
CDKN1A	ESR2
CDKN1A	MCM7
CDKN1A	HIST1H4B
CDKN1A	NR3C1
CDKN1A	SIPA1
CDKN1A	CDK7
CDKN1A	VIM
CDKN1A	HNF4A
CDKN1A	TSG101
CDKN1A	MEF2A
CDKN1A	NR1I2
CDKN1A	AR
CDKN1A	AKT3
CDKN1A	ANAPC11
CDKN1A	FGF8
CDKN1A	SMARCA4
ESR2	INTS6
ESR2	WDR77
ESR2	AR
ESR2	IGLC7
ESR2	CLDN4
ESR2	RPRD1B
ESR2	VIM
ESR2	DISC1
ESR2	TSG101
ESR2	PHB2
ESR2	MYOD1
ESR2	PSMA6
ESR2	CCAR1
ESR2	MEF2A
ESR2	SNRPA1
ESR2	ECM1
ESR2	NCK1
ESR2	SLC25A22
ESR2	PIK3R2
ESR2	DLAT
ESR2	PFN2
ESR2	CASP7
ESR2	RFC4
ESR2	SMARCA4
ESR2	RBM39
ESR2	ACTBL2
ESR2	SMAD3
ESR2	TADA3
ESR2	HIST1H3C
ESR2	GEMIN4
ESR2	AP1M1
ESR2	POLR2C
ESR2	RAC1
ESR2	ZHX2
ESR2	AKT3
ESR2	FASN
ESR2	DCD
ESR2	POLR1E
ESR2	HBEGF
ESR2	GRB2
ESR2	SMN2
ESR2	SPTAN1
ESR2	RBPMS
ESR2	SNRPD2
ESR2	HIST1H4B
ESR2	DDX20
ESR2	NR3C1
HOXC8	VENTX
HOXC8	RBPMS
HOXC8	DDIT4L
HOXC8	HNF4A
HOXC8	GRB2
HOXC8	PAX6
HOXC8	NCK1
TPTE2	GDPGP1
TPTE2	CDK7
TPTE2	UPP2
TPTE2	GAPDH
TPTE2	PIK3R2
HDAC5	FASN
HDAC5	TBL1X
HDAC5	ABCC2
HDAC5	SF3B1
HDAC5	EGF
HDAC5	RBM39
HDAC5	HIST1H3C
HDAC5	PRKCD
HDAC5	PHB2
HDAC5	HNRNPA3
HDAC5	HIST1H3B
HDAC5	MCM7
HDAC5	HIST1H4B
HDAC5	DDIT4L
HDAC5	DHX9
PHB2	TEAD3
PHB2	FN1
PHB2	FGF8
PHB2	HTT
PHB2	SMN2
PHB2	HNF4A
PHB2	SLC3A2
PHB2	PPARA
PHB2	MAP1LC3B
PHB2	ELK1
GAPDH	SPTAN1
GAPDH	ALDH3A1
GAPDH	ELK1
GAPDH	HIST1H4B
GAPDH	NR3C1
GAPDH	HTT
GAPDH	RPRD1B
GAPDH	VIM
GAPDH	GDPGP1
GAPDH	MYOD1
GAPDH	CASP7
GAPDH	HNRNPA3
GAPDH	HNRNPH1
GAPDH	MAP1LC3A
GAPDH	OBSL1
GAPDH	FN1
GAPDH	POU2F2
GAPDH	FASN
GAPDH	GSS
GAPDH	DUSP3
GAPDH	ABCC2
GAPDH	PIH1D1
GAPDH	PRKCD
GAPDH	AR
GAPDH	CLDN4
GAPDH	HIST1H2BG
GAPDH	MAT1A
AHSA1	RPRD1B
AHSA1	VIM
AHSA1	DHX9
AHSA1	SERBP1
AHSA1	FASN
AHSA1	SMN2
AHSA1	DCD
AHSA1	SPTAN1
AHSA1	MCM7
AHSA1	THRAP3
AHSA1	HNF4A
AHSA1	HNRNPA3
AHSA1	HNRNPH1
AHSA1	HIST1H4B
AHSA1	MAP1LC3B
SLC25A22	AAR2
SLC25A22	SLC3A2
PHF20L1	FOXA1
PHF20L1	ELK1
PHF20L1	HIST1H3B
PHF20L1	HIST1H3C
PHF20L1	HIST1H4B
HBEGF	ETS2
HBEGF	RAC1
HBEGF	FZD4
HBEGF	CASP7
HBEGF	MEF2A
HBEGF	NR1I2
HBEGF	HTT
HBEGF	FGF8
HBEGF	AKT3
HBEGF	GRB2
HBEGF	DAB2
HBEGF	NCK1
HBEGF	FGF19
MAT1A	KMT5B
MAT1A	AMD1
MAT1A	GDPGP1
MAT1A	UPP2
MAT1A	HNF4A
MAT1A	ALDH3A1
MAT1A	WDR77
SMAD3	DUSP3
SMAD3	DAB2
SMAD3	VIM
SMAD3	SMARCA4
SMAD3	EGF
SMAD3	ETS2
SMAD3	ZHX2
SMAD3	TEAD3
SMAD3	FN1
SMAD3	PAX6
SMAD3	GRB2
SMAD3	NR1I2
SMAD3	SIPA1
SMAD3	RBPMS
SMAD3	PPP2R2B
SMAD3	IL11
SMAD3	AR
SMAD3	HTT
SMAD3	HNF4A
SMAD3	MEF2A
TEAD3	HNF4A
TEAD3	FASN
TEAD3	ETS2
FN1	ACTBL2
FN1	AP1M1
FN1	PSMA6
FN1	NR1I2
FN1	HNRNPH1
FN1	FASN
FN1	DCD
FN1	COL3A1
FN1	HIST2H3A
FN1	OBSL1
FN1	SEMA6C
FN1	ABCC2
FN1	DAB2
FN1	RFC4
FN1	PPARA
FN1	CLDN4
FN1	POLR2C
FN1	ETS2
FN1	GRB2
FN1	DHX9
FN1	SNRPD2
FN1	MCM7
FN1	HIST1H4B
FN1	PTK2B
FN1	SIPA1
FN1	HTT
FN1	VIM
FN1	THRAP3
FN1	DAZAP1
UPP2	DUSP1
UPP2	GSS
UPP2	VIM
EPHA2	HNF4A
EPHA2	TSG101
EPHA2	DUSP3
EPHA2	GRB2
EPHA2	PIK3R2
EPHA2	ELK1
EPHA2	DUSP1
EPHA2	MYOD1
EPHA2	NCK1
EPHA2	NR3C1
EPHA2	AKT3
MEF2A	SIPA1
MEF2A	IRAK1
MEF2A	KLF12
MEF2A	MYOD1
MEF2A	ZHX2
MEF2A	CASP7
MEF2A	PPARA
MEF2A	POLR2C
SMARCA4	PAX6
SMARCA4	SMARCD1
SMARCA4	HIST1H3B
SMARCA4	OBSL1
SMARCA4	NR3C1
SMARCA4	GTF2H4
SMARCA4	HIST1H3C
SMARCA4	WDR77
SMARCA4	IRF1
SMARCA4	HIST1H4B
SMARCA4	MYOD1
SMARCA4	AR
SMARCA4	HIST2H3A
SMARCA4	ARC
GEMIN4	SNRPD2
GEMIN4	P2RY12
GEMIN4	DHX9
GEMIN4	FOXA1
GEMIN4	SPTAN1
GEMIN4	DDX20
ANAPC11	RBPMS
ANAPC11	PSMA6
WDR83	HNRNPH1
WDR83	SF3B1
WDR83	SNRPA1
THRAP3	HNF4A
THRAP3	DCD
THRAP3	GRB2
THRAP3	SEMA6C
THRAP3	MCM7
THRAP3	NR3C1
THRAP3	SMN2
THRAP3	SNRPA1
THRAP3	DHX9
THRAP3	HIST1H3B
THRAP3	FGF8
MGST3	GSS
MGST3	VPS13D
MGST3	HNF4A
IL2RB	PTK2B
IL2RB	PIK3R2
IL2RB	ECM1
IL2RB	GRB2
IL2RB	RAC1
IL2RB	AKT3
IL2RB	HNF4A
CCAR1	SNRPA1
CCAR1	POLR2F
CCAR1	SF3B1
CCAR1	HIST1H3C
CCAR1	POLR2C
CCAR1	POLR2D
CCAR1	HNRNPA3
CCAR1	HNRNPH1
CCAR1	SNRPD2
CCAR1	DHX9
IRAK1	FGF19
IRAK1	IL1RAP
IRAK1	IGLV1-47
IRAK1	PRKCD
IRAK1	FGF8
IRAK1	IGLC7
IRAK1	AKT3
IRAK1	KLF12
IRAK1	GRB2
PPP2R2B	NR3C1
PPP2R2B	VIM
PPP2R2B	SERBP1
PPP2R2B	MYOD1
PPP2R2B	MAP7
PPP2R2B	FOXA1
PPP2R2B	HNRNPH1
PPP2R2B	RAC1
ALDH3A1	ETS2
ALDH3A1	FASN
ALDH3A1	SLC3A2
ALDH3A1	HMGCS2
ALDH3A1	DLAT
ALDH3A1	GSS
ALDH3A1	PPARA
VTA1	CHMP4A
VTA1	TSG101
VTA1	SMN2
VTA1	PDCD6IP
VTA1	ELK1
VTA1	RPRD1B
VTA1	SSSCA1
VTA1	CHMP2A
SMN2	SPTAN1
SMN2	TFG
SMN2	WDR77
SMN2	RPRD1B
SMN2	TWF1
SMN2	HNRNPA3
SMN2	RFC4
SMN2	AP1M1
SMN2	HIST1H4B
SMN2	DHX9
SMN2	FASN
SMN2	SNRPA1
SMN2	HNRNPH1
SMN2	DAB2
SMN2	DDX20
HNRNPH1	PIH1D1
HNRNPH1	POLR2C
HNRNPH1	HIST1H4B
HNRNPH1	POLR2D
HNRNPH1	GRB2
HNRNPH1	MAP1LC3A
HNRNPH1	SNRPD2
HNRNPH1	HIST2H3A
HNRNPH1	WDR77
HNRNPH1	MAP1LC3B
HNRNPH1	CLDN4
HNRNPH1	VIM
HNRNPH1	ELK1
HNRNPH1	POLR2F
HNRNPH1	DHX9
HNRNPH1	OBSL1
HNRNPH1	SF3B1
HNRNPH1	AAR2
HNRNPH1	HNRNPA3
HIST1H2BG	AR
HIST1H2BG	TWISTNB
HIST1H2BG	SF3B1
HIST1H2BG	HIST1H3C
HIST1H2BG	PPARA
HIST1H2BG	HNF4A
HIST1H2BG	POLR2D
HIST1H2BG	HIST1H4B
HIST1H2BG	WDR77
HIST1H2BG	VIM
HIST1H2BG	FOXA1
HIST1H2BG	TBL1X
HIST1H2BG	PAX6
HIST1H2BG	TADA3
HIST1H2BG	CBFB
HIST1H2BG	HIST2H3A
HIST1H2BG	POLR1E
GSS	CLDN4
GSS	HNF4A
GSS	SLC3A2
SMARCD1	HIST1H4B
SMARCD1	AR
SMARCD1	WDR77
SMARCD1	HIST2H3A
SMARCD1	ARC
SMARCD1	TBL1X
SMARCD1	PIH1D1
SMARCD1	KMT5B
SMARCD1	GRB2
SMARCD1	CBFB
SMARCD1	POLR2D
SMARCD1	ACTBL2
HNF4A	GOPC
HNF4A	TSG101
HNF4A	PAX6
HNF4A	DUSP3
HNF4A	NCK1
HNF4A	GTF2H4
HNF4A	HIST2H3A
HNF4A	SEMA6C
HNF4A	SF3B1
HNF4A	RMI1
HNF4A	AR
HNF4A	RBM39
HNF4A	TADA3
HNF4A	PIH1D1
HNF4A	PPARA
HNF4A	PRKCD
HNF4A	TMBIM1
HNF4A	RXRB
HNF4A	ZBTB12
HNF4A	CHMP4A
HNF4A	AAR2
HNF4A	RBPMS
HNF4A	SNRPD2
HNF4A	NR3C1
HNF4A	MAP7
HNF4A	WDR77
HNF4A	HTT
HNF4A	RPRD1B
HNF4A	FGF8
PTK2B	GRB2
PTK2B	PRKCD
PTK2B	ACTBL2
PTK2B	AKT3
PTK2B	COL3A1
PTK2B	PDCD6IP
PTK2B	RXRB
PTK2B	PIK3R2
PIH1D1	SF3B1
PIH1D1	SLC3A2
PIH1D1	CSTB
PIH1D1	POLR2C
PIH1D1	HNRNPA3
PIH1D1	POLR2D
PIH1D1	FASN
PIH1D1	RBPMS
PIH1D1	SNRPD2
PIH1D1	GRB2
PIH1D1	DAZAP1
PIH1D1	ACTBL2
PIH1D1	SERBP1
PIH1D1	ETS2
PIH1D1	SNRPA1
PIH1D1	PDCD6IP
MAP1LC3B	CHMP2A
MAP1LC3B	DLAT
MAP1LC3B	SPTAN1
MAP1LC3B	HNRNPA3
MAP1LC3B	DAZAP1
MAP1LC3B	ACTBL2
MAP1LC3B	TFG
MAP1LC3B	FASN
MAP1LC3B	CHMP4A
MAP1LC3B	MAP1LC3A
MAP1LC3B	HTT
MAP1LC3B	VIM
MAP1LC3B	SERBP1
MAP1LC3B	PSMA6
MAP1LC3B	DHX9
KIAA1143	AAR2
KIAA1143	HIST1H3B
KIAA1143	HIST1H3C
TBL1X	HMGCS2
TBL1X	RXRB
TBL1X	HIST1H3C
TBL1X	MYOD1
TBL1X	AR
TBL1X	HIST2H3A
AKT3	IRS2
AKT3	GRB2
AKT3	IL1RAP
AKT3	EGF
AKT3	CDK7
AKT3	IGLV1-47
AKT3	PIK3R2
AKT3	PRKCD
AKT3	CBFB
AKT3	RAC1
WDR77	GRB2
WDR77	POLR2D
WDR77	HIST2H3A
WDR77	AR
WDR77	SNRPD2
WDR77	RPRD1B
WDR77	POLR2C
WDR77	HNRNPA3
WDR77	RBM39
WDR77	HIST1H3C
WDR77	DHX9
WDR77	SPTAN1
WDR77	SSSCA1
PFN2	AAR2
PFN2	ACTBL2
PFN2	GOPC
PFN2	RAC1
PFN2	HTT
SLC13A1	FOXA1
SLC13A1	AR
SLC13A1	SLC3A2
CNKSR2	SHANK3
CNKSR2	VIM
CNKSR2	MYOD1
TSG101	GRB2
TSG101	CHMP4A
TSG101	TFG
TSG101	NR3C1
TSG101	RBPMS
TSG101	AR
TSG101	EGF
TSG101	PDCD6IP
TSG101	CHMP2A
TSG101	DLAT
TSG101	DDIT4L
HIST2H3A	HIST1H3B
HIST2H3A	HIST1H3C
HIST2H3A	HIST1H4B
HIST2H3A	POLR2D
HIST2H3A	FOXA1
HIST2H3A	PAX6
HIST2H3A	CBFB
HIST2H3A	TWISTNB
HIST2H3A	SF3B1
HIST2H3A	AR
HIST2H3A	TADA3
HIST2H3A	POLR2C
HIST2H3A	POLR1E
DDX20	MAP1LC3A
DDX20	P2RY12
DDX20	RPRD1B
DDX20	DHX9
DDX20	SPTAN1
POLR2C	RPRD1B
POLR2C	RMI1
POLR2C	SNRPA1
POLR2C	HNRNPA3
POLR2C	HIST1H3B
POLR2C	HIST1H3C
POLR2C	SF3B1
POLR2C	DHX9
POLR2C	CDK7
POLR2C	PAX6
POLR2C	GTF2H4
POLR2C	SNRPD2
RPRD1B	CDK7
RPRD1B	PPARA
RPRD1B	POLR2D
RPRD1B	POLR2F
RPRD1B	SLC3A2
RPRD1B	TFG
RPRD1B	POU2F2
RPRD1B	TWF1
RPRD1B	HNRNPA3
RPRD1B	RFC4
RPRD1B	DDIT4L
DCD	ZNF292
DCD	OBSL1
DCD	SEMA6C
DCD	EGF
DCD	AP1M1
DCD	SSSCA1
PAX6	IRF1
PAX6	AP1M1
PAX6	ETS2
PAX6	HIST1H3B
PAX6	SHANK3
PAX6	HIST1H3C
SERBP1	HIST1H3B
SERBP1	HIST1H3C
SERBP1	MYOD1
SERBP1	GRB2
SERBP1	DAXX
SLC3A2	EGF
SLC3A2	SPTAN1
SLC3A2	AAR2
SLC3A2	FASN
GTF2H4	RMI1
GTF2H4	POLR2F
GTF2H4	ARC
GTF2H4	RFC4
GTF2H4	AR
GTF2H4	POLR1E
GTF2H4	POLR2D
DAXX	PPARA
DAXX	HIST1H3B
DAXX	HIST1H4B
DAXX	NR3C1
DAXX	NR1I2
DAXX	FGF8
SNRPA1	AAR2
SNRPA1	HIST1H3B
SNRPA1	RBM39
SNRPA1	POLR2D
SNRPA1	HIST1H3C
SNRPA1	POLR2F
SNRPA1	PSMA6
SNRPA1	FOXA1
SNRPA1	MCM7
SNRPA1	SF3B1
SNRPA1	HNRNPA3
AAR2	SF3B1
AAR2	DHX9
AAR2	RBM39
AAR2	FASN
AAR2	PDCD6IP
AAR2	HIST1H4B
AAR2	TFG
AAR2	CSTB
AAR2	HNRNPA3
AAR2	GRB2
AAR2	ACTBL2
AAR2	SNRPD2
CBFB	HIST1H4B
CBFB	CHGB
CBFB	MYOD1
CBFB	CDK7
CBFB	HIST1H3C
CBFB	FOXA1
CBFB	HIST1H3B
RXRB	SEMA6C
RXRB	ELK1
RXRB	AMD1
RXRB	RBM39
RXRB	IL11
RXRB	FOXA1
RXRB	NR3C1
RXRB	TADA3
DISC1	HTT
DISC1	AP1M1
DAZAP1	OBSL1
DAZAP1	RAC1
ECM1	ETS2
MCM7	EGF
MCM7	ELK1
MCM7	RBPMS
MCM7	RBM39
MCM7	HIST1H3C
MCM7	OBSL1
MCM7	GOPC
MCM7	SF3B1
MCM7	CDK7
SEMA6C	ZNF292
SEMA6C	OBSL1
SEMA6C	AP1M1
SEMA6C	ETS2
RMI1	POLR2F
RMI1	ETS2
RMI1	XRCC2
RMI1	RFC4
AMD1	EGF
AMD1	ETS2
AMD1	KMT5B
RBPMS	TFG
RBPMS	VENTX
C2orf27B	VENTX
INTS6	POLR2D
INTS6	POU2F2
INTS6	POLR2F
INTS6	CDK7
FGF19	IGLC7
FGF19	FZD4
FGF19	NR1I2
FGF19	IGLV1-47
FGF19	PIK3R2
FGF19	FGF8
FGF19	EGF
FGF19	IRS2
FGF19	IL1RAP
XRCC2	RFC4
PPARA	ABCC2
PPARA	HMGCS2
PPARA	VIM
PPARA	CALCOCO1
PPARA	ZNF292
PPARA	HIST1H4B
PPARA	FASN
PPARA	GRB2
PPARA	MYOD1
PPARA	FGF8
PPARA	AR
PPARA	ZBTB12
PPARA	COL3A1
TFG	GRB2
TFG	CHMP4A
TFG	SPTAN1
SPTAN1	TWF1
SPTAN1	CLDN4
SPTAN1	CALCOCO1
SPTAN1	HNRNPA3
SPTAN1	RFC4
SPTAN1	VIM
SPTAN1	SHANK3
SPTAN1	HIST1H3C
SPTAN1	AP1M1
SPTAN1	MYOD1
SPTAN1	ABCC2
SPTAN1	DAB2
DAB2	GRB2
DAB2	PIK3R2
DAB2	AR
DAB2	EGF
DAB2	NCK1
CALCOCO1	FOXA1
CALCOCO1	ETS2
IRF1	FOXA1
IRF1	IL11
IRF1	IRS2
IRF1	NR3C1
IRF1	CASP7
IRF1	HIST1H3B
CDK7	POLR2D
CDK7	POLR2F
CDK7	TWISTNB
CDK7	POU2F2
CDK7	RFC4
CDK7	DUSP3
CDK7	POLR1E
EGF	PRKCD
EGF	IGLC7
EGF	GRB2
EGF	ELK1
EGF	SNRPD2
EGF	PIK3R2
EGF	DUSP3
EGF	FGF8
EGF	VIM
EGF	FZD4
EGF	CASP7
EGF	KMT5B
EGF	NCK1
KLF12	DDIT4L
KLF12	MYOD1
KLF12	ETS2
KLF12	FOXA1
KLF12	ELK1
NCK1	IRS2
NCK1	IGLV1-47
NCK1	GRB2
NCK1	RAC1
NCK1	IGLC7
NCK1	ETS2
HIST1H3C	ZNF292
HIST1H3C	TWISTNB
HIST1H3C	RFC4
HIST1H3C	PRKCD
HIST1H3C	CSTB
HIST1H3C	TADA3
HIST1H3C	SNRPD2
HIST1H3C	HIST1H4B
HIST1H3C	NR3C1
HIST1H3C	ACTBL2
HIST1H3C	HTT
HIST1H3C	RAC1
HIST1H3C	AR
HIST1H3C	MYOD1
HIST1H3C	HNRNPA3
HIST1H3C	FOXA1
IRS2	IGLC7
IRS2	PIK3R2
IRS2	RAC1
IRS2	GRB2
RFC4	HIST1H3B
RFC4	DHX9
RFC4	POLR2D
RFC4	POLR2F
RFC4	ELK1
FGF8	NR3C1
FGF8	IL11
FGF8	AR
FGF8	IGLC7
FGF8	RAC1
IL1RAP	IL11
IL1RAP	RAC1
IL1RAP	IGLC7
IL1RAP	IGLV1-47
IL1RAP	GRB2
RAC1	ELK1
RAC1	CASP7
RAC1	ETS2
RAC1	IGLV1-47
RAC1	GRB2
RAC1	HIST1H3B
RAC1	ACTBL2
RAC1	PIK3R2
CHMP4A	PDCD6IP
CHMP4A	CHMP2A
CHMP4A	GABARAPL3
CHMP4A	MAP1LC3A
DUSP1	DUSP3
DUSP1	GDPGP1
DUSP1	TWF1
SHANK3	ABCC2
SHANK3	GRB2
ZHX2	SIPA1
ZHX2	FOXL1
ZHX2	ETS2
TADA3	NR1I2
TADA3	HIST1H3B
TADA3	AR
TADA3	ELK1
TMBIM1	MYOD1
ZBTB12	ETS2
ZBTB12	ELK1
IGLC7	IGLV1-47
IGLC7	PIK3R2
IGLC7	PRKCD
DLAT	HMGCS2
DLAT	MAP1LC3A
COL3A1	ACTBL2
COL3A1	ABCC2
COL3A1	NR1I2
DDIT4L	RBM39
DDIT4L	GRB2
DDIT4L	MYOD1
DDIT4L	PSMA6
HIST1H4B	HNRNPA3
HIST1H4B	AR
HIST1H4B	TWISTNB
HIST1H4B	SF3B1
HIST1H4B	KMT5B
HIST1H4B	OBSL1
HIST1H4B	POLR1E
HIST1H4B	DHX9
HIST1H4B	FOXA1
HIST1H4B	GRB2
HIST1H4B	POLR2D
AR	GRB2
AR	MAP1LC3A
AR	NR3C1
AR	SIPA1
AR	CASP7
AR	PSMA6
AR	PIK3R2
AR	SF3B1
AR	PRKCD
RBM39	SNRPD2
RBM39	DHX9
RBM39	VIM
RBM39	OBSL1
RBM39	FOXA1
RBM39	SF3B1
POLR2D	SNRPD2
POLR2D	POU2F2
POLR2D	POLR2F
POLR2D	SF3B1
POLR2D	DHX9
POLR2D	HNRNPA3
POLR2F	HNRNPA3
POLR2F	SNRPD2
POLR2F	DHX9
POLR2F	TWISTNB
POLR2F	HIST1H3B
POLR2F	ELK1
POLR2F	POLR1E
PRKCD	CACNG5
PRKCD	IGLV1-47
PRKCD	ACTBL2
FOXL1	FASN
FOXL1	SF3B1
MYOD1	GRB2
MYOD1	AP1M1
MYOD1	MAP7
MYOD1	SIPA1
VIM	GOPC
VIM	FOXA1
VIM	ABCC2
VIM	MAP1LC3A
VIM	NR1I2
VIM	CLDN4
VIM	CASP7
VIM	CACNG5
PIK3R2	SNRPD2
PIK3R2	HTT
PIK3R2	IGLV1-47
CASP7	CLDN4
CASP7	ABCC2
CASP7	HTT
CDH23	ACTBL2
MAP7	SSSCA1
MAP7	DHX9
ACTBL2	MAP1LC3A
ACTBL2	HTT
ACTBL2	OBSL1
PDCD6IP	CHMP2A
HIST1H3B	SNRPD2
HIST1H3B	SF3B1
HIST1H3B	ZNF292
HIST1H3B	CSTB
HIST1H3B	POLR1E
HIST1H3B	NR3C1
HIST1H3B	HTT
HIST1H3B	FOXA1
HIST1H3B	GRB2
