#tail	head
CPSF3	SFPQ
CPSF3	SDC4
CPSF3	SET
STX1A	SYTL4
STX1A	STIM1
STX1A	C4orf3
STX1A	FKBP1B
STX1A	CACNA1A
STX1A	ZEB1
STX1A	HTR3A
PF4V1	PDZRN4
PF4V1	DCD
PF4V1	PROCR
PF4V1	TTN
PF4V1	ADRA1B
PF4V1	NPHS1
PF4V1	PRSS3
PF4V1	DMD
PF4V1	KRT16
DMD	KRT16
DMD	HTR3A
DMD	MYBPC1
DMD	MYB
DMD	FKBP1B
DMD	IRF7
DMD	TTN
DMD	MCM2
DMD	PAX5
DMD	CACNA1A
DMD	STIM1
DMD	HNF1A
DMD	PDZRN4
DMD	DCD
DMD	ADRA1B
DMD	NPHS1
DMD	PRSS3
DMD	PAX2
DMD	ZEB1
ALDH1B1	ABHD5
ALDH1B1	AKR1B1
ALDH1B1	MBOAT1
ALDH1B1	ACOT4
ALDH1B1	NOG
ALDH1B1	IDH2
ALDH1B1	ACP6
ALDH1B1	NMNAT2
ALDH1B1	HDAC1
ALDH1B1	GAPDH
RFFL	NOG
RFFL	CYP19A1
RFFL	TRADD
RFFL	ESR1
SELENOI	MBOAT1
SELENOI	ADPRM
SELENOI	NOG
SELENOI	PAX2
PAX5	PDZRN4
PAX5	KRTAP10-8
PAX5	TLK1
PAX5	MAPK1
PAX5	NOG
PAX5	MYB
SKAP1	ZEB1
SKAP1	HNF1A
SKAP1	PIP5K1A
SKAP1	MYB
SORD	SEC23B
SORD	RELA
SORD	NCOR1
SORD	CTTN
SORD	SFPQ
SORD	ACP6
SORD	SDC4
SORD	NOG
SORD	SET
SORD	MYH9
SORD	AKR1B1
SORD	NMNAT2
SORD	NAPG
SORD	GAPDH
PIP5K1A	ESR1
PIP5K1A	MYH9
PIP5K1A	CD3D
PIP5K1A	WASL
PIP5K1A	PIK3C2G
PIP5K1A	NPHS1
PIP5K1A	IL7R
PIP5K1A	SDC4
PIP5K1A	RHOU
MESD	TENT5A
MESD	TRHDE
MESD	SMARCC2
MESD	CENPH
FKBP1B	CAMK2G
FKBP1B	ACTA2
FKBP1B	NOG
FKBP1B	MYBPC1
FKBP1B	TTN
FKBP1B	MYLPF
HMGA1	PCBP1
HMGA1	HIST1H3J
HMGA1	RELA
HMGA1	MYBPC1
HMGA1	POU2F2
HMGA1	HNF1A
HMGA1	TTN
HMGA1	ELF1
HMGA1	HSPG2
HMGA1	PPARG
HMGA1	DPPA4
HMGA1	HIST1H4J
HMGA1	GABPA
KDM3B	ZEB1
KDM3B	HIST1H3J
KDM3B	DDIT3
KDM3B	MYH9
MYBPC1	TTN
MYBPC1	STIM1
MYBPC1	CACNA1A
MYBPC1	HTR3A
SREK1	NOG
SREK1	HNF1A
SREK1	LUC7L2
SREK1	SFPQ
GNAS	MYH9
GNAS	NOG
GNAS	MYB
GNAS	SFPQ
GNAS	SDC4
GNAS	SET
GNAS	CTTN
GNAS	STIM1
GNAS	SEC23B
GNAS	PKM
GNAS	ACTB
GNAS	NAPG
GNAS	ESR1
HNF1A	TLK1
HNF1A	MYOF
HNF1A	HDAC1
HNF1A	PAX2
HNF1A	FBXW4
HNF1A	ZEB1
HNF1A	KIF20A
HNF1A	ARHGAP11A
HNF1A	PCBP1
HNF1A	NOG
HNF1A	MYB
HNF1A	AK2
HNF1A	DUSP10
HNF1A	NCOR1
HNF1A	MYOG
HNF1A	PPARG
HNF1A	STIM1
HNF1A	ZNF668
HNF1A	PDZRN4
HNF1A	ACTB
ZNF668	ELF1
ZNF668	GABPA
ZNF668	PRPF31
ZNF668	PAX2
HSPG2	MCM2
HSPG2	ACTB
HSPG2	CACNA1A
HSPG2	NOG
HSPG2	SDC4
HSPG2	COL11A2
STMN2	PSMB1
STMN2	NOG
STMN2	PAX2
STMN2	CEP70
STMN2	RELA
ASF1B	HIST1H3J
ASF1B	HIST1H4J
ASF1B	TLK1
ASF1B	TTN
ASF1B	PAN3
ASF1B	MCM2
PSMB1	LNPEP
PSMB1	MCM2
PSMB1	RELA
PSMB1	RPS23
PSMB1	CAMK2G
PSMB1	GABARAPL1
PSMB1	PSMD4
PSMB1	SF3A1
PSMB1	GABPA
PSMB1	TAP2
PSMB1	TNKS2
PSMB1	BAG3
PSMB1	TAP1
CYP19A1	ACTB
CYP19A1	RELA
CYP19A1	NCOR1
CYP19A1	HDAC1
CYP19A1	ESR1
CYP19A1	GAPDH
SLC39A1	GAPDH
SLC39A1	SLC39A2
SLC39A1	HDAC1
SLC39A1	ESR1
SLC39A1	KRT16
SLC39A1	DCD
SLC39A1	GCLC
PIK3C2G	CD3D
PIK3C2G	IL7R
GCLC	ESR1
GCLC	LMNA
GCLC	AKR1B1
GCLC	DCD
GCLC	BCL2
GCLC	KRT16
GCLC	NOG
GCLC	SLC30A10
GCLC	GAPDH
GCLC	RELA
GCLC	SLC39A2
GCLC	PKM
SEC23B	TUBA1B
SEC23B	VPS26A
SEC23B	OSBPL8
SEC23B	SDC4
SEC23B	MAPK1
SEC23B	TNRC6B
SEC23B	PROCR
SEC23B	EPB41L5
SEC23B	CAPZA2
SEC23B	LMNA
SEC23B	MYH9
SEC23B	SET
SEC23B	CTTN
SEC23B	WDR5
SEC23B	NAPG
SEC23B	GAPDH
SEC23B	CENPJ
SEC23B	MYOF
SEC23B	PCBP1
SEC23B	NUDC
SEC23B	SFPQ
SEC23B	MCM2
MYLPF	HTR3A
MYLPF	ACTA2
MYLPF	CACNA1A
MYLPF	STIM1
CENPJ	CEP70
CENPJ	TNRC6B
CENPJ	NOG
CENPJ	RELA
CENPJ	CENPH
ZSCAN12	KRTAP10-8
ZSCAN12	CEP70
ZSCAN12	CENPH
ZSCAN12	VPS26A
ADRA1B	NPHS1
ADRA1B	PRSS3
ADRA1B	MAPK1
ADRA1B	KRT16
ADRA1B	TTN
ADRA1B	STIM1
ADRA1B	DCD
ADRA1B	PDZRN4
IL7R	ZEB1
IL7R	ILF3
IL7R	ELF1
IL7R	WASL
IL7R	SF3A1
IL7R	CTTN
IL7R	RBM3
IL7R	SDC4
ACP6	GAPDH
ACP6	SDR16C5
ACP6	TUBA1B
ACP6	AKR1B1
ACP6	SLC27A2
ACP6	IDH2
ACP6	TNKS2
WDR5	PPARG
WDR5	HIST1H2AJ
WDR5	EPB41L5
WDR5	PRPF31
WDR5	AGMAT
WDR5	SMARCC2
WDR5	HIST1H3J
WDR5	CTTN
WDR5	NAPG
WDR5	HIST1H4J
WDR5	SFPQ
WDR5	ESR1
WDR5	ZEB1
WDR5	MYB
WDR5	HDAC1
WDR5	SDC4
WDR5	ACTB
WDR5	SET
KRTAP4-7	KRTAP10-8
REG3A	ACTB
REG3A	TRHDE
REG3A	PRSS3
REG3A	ACTA2
MTR	NAPG
MTR	DDC
VPS26A	SFPQ
VPS26A	ESR1
VPS26A	MYB
VPS26A	SDC4
VPS26A	SET
VPS26A	ZEB1
VPS26A	NUDC
VPS26A	RELA
VPS26A	CTTN
VPS26A	NAPG
FBXW4	ESR1
FBXW4	ELF1
FBXW4	AK2
FBXW4	NOG
PCBP1	GABPA
PCBP1	GABARAPL1
PCBP1	DDC
PCBP1	TNRC6B
PCBP1	SF3A1
PCBP1	LMNA
PCBP1	RPS23
PCBP1	SFPQ
PCBP1	USP39
PCBP1	PRPF31
PCBP1	SDC4
PCBP1	SET
PCBP1	CTTN
PCBP1	NAPG
PCBP1	TRIP4
PCBP1	ACTL6A
PCBP1	RBM3
PCBP1	FRK
PCBP1	ILF3
PCBP1	PKM
PCBP1	MCM2
PCBP1	LUC7L2
PCBP1	IRF7
SDR16C5	CAMK2G
SDR16C5	NPHS1
SDR16C5	AKR1B1
SDR16C5	NMNAT2
SDR16C5	PPARG
SDR16C5	GAPDH
SDR16C5	HIST1H4J
ILF3	MCM2
ILF3	LUC7L2
ILF3	LMNA
ILF3	RPS23
ILF3	ACTB
ILF3	ESR1
ILF3	TRIP4
ILF3	MYO1E
ILF3	RBM3
ILF3	NOG
ILF3	GABARAPL1
ILF3	SFPQ
ILF3	MYOG
ILF3	ACTA2
ILF3	HIST1H3J
WDR35	NOG
WDR35	NUDC
WDR35	PKM
MBOAT1	TAP1
MBOAT1	NOG
MBOAT1	SLC27A2
MBOAT1	OSBPL8
SMARCC2	HIST1H3J
SMARCC2	ACTL6A
SMARCC2	DPPA4
SMARCC2	NCOR1
SMARCC2	ACTB
SMARCC2	HIST1H4J
SMARCC2	BRD7
SMARCC2	SFPQ
SMARCC2	HDAC1
SMARCC2	SF3A1
TRHDE	NOG
MYH9	MYO1E
MYH9	CTTN
MYH9	GAPDH
MYH9	SFPQ
MYH9	SDC4
MYH9	SET
MYH9	TTN
MYH9	ACTB
MYH9	MCM2
MYH9	ESR1
MYH9	PKM
MYH9	NAPG
MYH9	ARHGAP11A
MYH9	GABARAPL1
MYH9	ACTA2
MYH9	CAPZA2
MYB	AK2
MYB	HIST1H3J
MYB	PDZRN4
MYB	KIF20A
MYB	HIST1H2AJ
MYB	BCL2
MYB	LMNA
MYB	LNPEP
MYB	DDIT3
MYB	HHEX
MYB	ZEB1
MYB	HIST1H4J
MYB	NOG
MYB	ESR1
MYB	NCOR1
MYB	MYOG
MYB	MAPK1
PAX2	MYOG
PAX2	NOG
PAX2	RBM3
PAX2	TNKS2
PAX2	PPARG
PAX2	HHEX
PAX2	LUC7L2
PAX2	SLC39A2
PAX2	TP53INP1
TAP2	HTR3A
TAP2	PSMD4
TAP2	TAP1
TAP2	HLA-H
TAP2	LNPEP
TNFRSF25	MAPK1
TNFRSF25	NOG
TNFRSF25	TRADD
ESCO1	IDH2
ESCO1	ZEB1
ESCO1	NOG
ESCO1	MYOG
ESCO1	HDAC1
ESCO1	HIST1H3J
RHOU	WASL
RHOU	ARHGAP11A
RHOU	NOG
RHOU	ZFP64
ESR1	HIST1H3J
ESR1	RELA
ESR1	SLC30A10
ESR1	POU2F2
ESR1	IRF7
ESR1	MCM2
ESR1	DDC
ESR1	EPB41L5
ESR1	TRADD
ESR1	AK2
ESR1	LMNA
ESR1	GAPDH
ESR1	TUBA1B
ESR1	HIST1H4J
ESR1	KIF20A
ESR1	MAPK1
ESR1	HIST1H2AJ
ESR1	BCL2
ESR1	RPS23
ESR1	SFPQ
ESR1	IDH2
ESR1	NCOR1
ESR1	WDR36
ESR1	SET
ESR1	TTN
ESR1	TAP1
ESR1	ACTB
ESR1	TRIP4
ESR1	MMS19
ESR1	HDAC1
PDZRN4	ZEB1
PDZRN4	DDIT3
PDZRN4	NPHS1
PDZRN4	KRT16
PDZRN4	DCD
PDZRN4	PRSS3
PDZRN4	TTN
NCOR1	PPARG
NCOR1	HIST1H3J
NCOR1	HIST1H2AJ
NCOR1	SF3A1
NCOR1	CLK1
NCOR1	HIST1H4J
NCOR1	ZEB1
NCOR1	CD3D
NCOR1	RELA
NCOR1	HDAC1
SDC4	ACTB
SDC4	NOG
SDC4	CAPZA2
SDC4	OSBPL8
SDC4	COL11A2
SDC4	MAPK1
SDC4	PROCR
SDC4	EPB41L5
SDC4	NUDC
SDC4	LMNA
SDC4	RELA
SDC4	TUBA1B
SDC4	CTTN
SDC4	NAPG
SDC4	GAPDH
SDC4	MYOF
SDC4	TNRC6B
SDC4	SFPQ
SDC4	SET
GABPA	TENT5A
GABPA	DDIT3
GABPA	ACTB
GABPA	MAPK1
GABPA	NOG
GABPA	CTR9
GABPA	HDAC1
GABPA	SF3A1
GABPA	ZFP64
GABPA	TLK1
MYOF	NAPG
MYOF	CTTN
MYOF	NOG
MYOF	SFPQ
MYOF	SET
MYOF	ZEB1
HHEX	DDIT3
HHEX	NOG
HHEX	KRTAP10-8
HLA-H	TAP1
HLA-H	CD3D
HLA-H	LNPEP
TENT5A	NOG
SYTL4	NOG
SYTL4	LMNA
SYTL4	CEP70
ATP5F1D	TTN
ATP5F1D	KRTAP10-8
ATP5F1D	AK2
TNKS2	AKR1B1
TNKS2	NMNAT2
TNKS2	MAPK1
TNKS2	PSMD4
TNKS2	ZEB1
TNKS2	NOG
TNKS2	GAPDH
TNKS2	LNPEP
TLK1	NOG
TLK1	HIST1H3J
TLK1	DPPA4
TP53INP1	GABARAPL1
EPB41L5	NOG
EPB41L5	SFPQ
EPB41L5	MYOG
EPB41L5	SET
EPB41L5	CTTN
EPB41L5	NAPG
WTAP	MMS19
WTAP	CENPH
WTAP	PRSS3
WTAP	PRPF31
WTAP	USP39
WTAP	LMNA
WTAP	ACTB
WTAP	HIST1H4J
WTAP	KRT16
WTAP	SF3A1
WTAP	DCD
WTAP	CAPZA2
HIST1H2AJ	ACTL6A
HIST1H2AJ	BCL2
HIST1H2AJ	HDAC1
HIST1H2AJ	ACTB
HIST1H2AJ	HIST1H3J
HIST1H2AJ	CENPH
HIST1H2AJ	HIST1H4J
HIST1H2AJ	MCM2
HIST1H2AJ	LMNA
HDAC1	ACTL6A
HDAC1	PPARG
HDAC1	HIST1H3J
HDAC1	ACTB
HDAC1	HIST1H4J
HDAC1	BRD7
HDAC1	SF3A1
HDAC1	ZFP64
HDAC1	ZEB1
HDAC1	DDIT3
HDAC1	RELA
HDAC1	SLC30A10
HDAC1	SFPQ
HDAC1	IDH2
CENPH	NOG
CENPH	NUDC
CENPH	HIST1H4J
GAPDH	HIST1H4J
GAPDH	PKM
GAPDH	NAPG
GAPDH	ACTB
GAPDH	NMNAT2
GAPDH	AKR1B1
GAPDH	MAPK1
GAPDH	RELA
GAPDH	SLC30A10
GAPDH	SFPQ
GAPDH	POU2F2
GAPDH	GABARAPL1
GAPDH	SET
GAPDH	NUDC
GAPDH	MCM2
GAPDH	DUSP10
GAPDH	CTTN
GAPDH	STIM1
GAPDH	SLC39A2
ARHGAP11A	CAPZA2
ARHGAP11A	HIST1H3J
ARHGAP11A	ACTB
MYO1E	ACTA2
MYO1E	ZEB1
MYO1E	NOG
MYO1E	CTTN
MYO1E	ACTB
MYO1E	CAPZA2
HTR3A	TTN
HTR3A	CAMK2G
HTR3A	ACTA2
HTR3A	NOG
LUC7L2	SF3A1
LUC7L2	RPS23
LUC7L2	ACTA2
SLC39A2	C4orf3
SLC39A2	RELA
SLC39A2	AKR1B1
SLC39A2	DCD
GABARAPL1	PKM
GABARAPL1	ACTB
GABARAPL1	LMNA
GABARAPL1	HIST1H4J
GABARAPL1	DCD
GABARAPL1	TNRC6B
GABARAPL1	SF3A1
GABARAPL1	ACTA2
GABARAPL1	KRT16
GABARAPL1	RPS23
GABARAPL1	SFPQ
ACTA2	RPS23
ACTA2	FRK
ACTA2	AKR1B1
ACTA2	NOG
ACTA2	PCDHB2
ACTA2	DUSP10
ACTA2	TTN
ACTA2	CACNA1A
ACTA2	STIM1
ACTA2	PKM
ACTA2	WASL
ACTA2	MCM2
MAPK1	AKR1B1
MAPK1	SET
MAPK1	ELF1
MAPK1	STIM1
MAPK1	BCL2
MAPK1	RELA
MAPK1	LMNA
MAPK1	SFPQ
MAPK1	TTN
MAPK1	DDIT3
MAPK1	MCM2
MAPK1	CTTN
MAPK1	HIST1H4J
MAPK1	NAPG
MAPK1	PPARG
MAPK1	CD3D
MAPK1	PKM
MAPK1	DDC
MAPK1	DUSP10
RBM3	TTN
RBM3	MCM2
CTTN	OSBPL8
CTTN	WASL
CTTN	TNRC6B
CTTN	NAPG
CTTN	LMNA
CTTN	TUBA1B
CTTN	NOG
CTTN	ACTB
CTTN	PROCR
CTTN	SFPQ
CTTN	SET
CTTN	CAPZA2
CTTN	NUDC
CTTN	CD3D
HIST1H4J	PKM
HIST1H4J	MCM2
HIST1H4J	ACTL6A
HIST1H4J	LMNA
HIST1H4J	ACTB
HIST1H4J	TRIP4
HIST1H4J	BRD7
HIST1H4J	SET
HIST1H4J	DDC
HIST1H4J	BCL2
HIST1H4J	PPARG
HIST1H4J	HIST1H3J
HIST1H4J	RELA
SLC27A2	AK2
SLC27A2	NOG
SLC27A2	ACOT4
SLC27A2	PKM
SLC27A2	ABHD5
SLC27A2	IDH2
CAMK2G	CACNA1A
CAMK2G	CAPZA2
CAMK2G	PPARG
CAMK2G	STIM1
CAMK2G	PKM
CAMK2G	LMNA
CAMK2G	NOG
SFPQ	NOG
SFPQ	SET
SFPQ	CAPZA2
SFPQ	TNRC6B
SFPQ	OSBPL8
SFPQ	PPARG
SFPQ	TUBA1B
SFPQ	NUDC
SFPQ	LMNA
SFPQ	RELA
SFPQ	MCM2
SFPQ	NAPG
SFPQ	SF3A1
SFPQ	PROCR
NUDC	WDR36
NUDC	SET
NUDC	NAPG
RPS23	MCM2
RPS23	WDR36
RPS23	NOG
WASL	ACTB
WASL	NPHS1
WASL	CD3D
WASL	NOG
DDC	RELA
TTN	KRT16
TTN	PRSS3
TTN	DCD
TTN	PKM
TTN	LMNA
TTN	DDIT3
TTN	MCM2
TTN	STIM1
TTN	NPHS1
TTN	CACNA1A
USP39	PRPF31
USP39	HIST1H3J
USP39	MMS19
USP39	SF3A1
TUBA1B	ACTB
TUBA1B	SET
TUBA1B	NAPG
TRIP4	PPARG
TRIP4	RELA
PPARG	RELA
PPARG	SLC30A10
PPARG	TRADD
PPARG	NOG
PPARG	BCL2
PPARG	PKM
PPARG	NPHS1
CEP70	PRPF31
CEP70	NOG
SF3A1	HIST1H3J
SF3A1	ACTL6A
SF3A1	MCM2
SF3A1	NOG
SF3A1	PRPF31
PKM	NPHS1
PKM	ATP6V1H
PKM	MCM2
PKM	RELA
PKM	CAPZA2
PKM	AK2
PKM	AKR1B1
PKM	ADPRM
PKM	NOG
PKM	IDH2
PKM	HIST1H3J
PKM	DDIT3
LMNA	NAPG
LMNA	ACTB
LMNA	CLK1
LMNA	NOG
LMNA	SET
LMNA	CTR9
LMNA	TAP1
LMNA	STIM1
LMNA	HIST1H3J
LMNA	OSBPL8
LMNA	C4orf3
LMNA	MCM2
BRD7	ACTL6A
BRD7	ACTB
BRD7	HIST1H3J
NAPG	OSBPL8
NAPG	TNRC6B
NAPG	SET
NAPG	NOG
NAPG	PROCR
NAPG	CAPZA2
TNRC6B	PAN3
TNRC6B	SET
TNRC6B	NOG
ACTL6A	ACTB
ACTL6A	HIST1H3J
ACTL6A	RELA
PRSS3	DCD
PRSS3	MCM2
PRSS3	NPHS1
PRSS3	KRT16
ZEB1	NMNAT2
ZEB1	NOG
ZEB1	PAN3
ZEB1	COL11A2
ZEB1	RELA
IRF7	NOG
IRF7	CACNA1A
IRF7	TAP1
IRF7	COL11A2
NOG	AK2
NOG	DUSP10
NOG	TAP1
NOG	AKR1B1
NOG	NMNAT2
NOG	COL11A2
NOG	ELF1
NOG	RELA
NOG	BAG3
NOG	PROCR
NOG	SLC30A10
NOG	BCL2
NOG	PCDHB2
NOG	DPPA4
NOG	DBR1
NOG	HIST1H3J
NOG	DDIT3
NOG	MCM2
NOG	ABHD5
NOG	TRADD
NOG	CACNA1A
NOG	CD3D
NOG	LNPEP
CAPZA2	SET
CAPZA2	MCM2
CAPZA2	ACTB
CAPZA2	PSMD4
CAPZA2	KIF20A
KRT16	SLC30A10
KRT16	STIM1
KRT16	NPHS1
KRT16	DCD
DPPA4	MCM2
KRTAP10-8	PRPF31
ATP6V1H	PROCR
WDR36	MMS19
CTR9	HIST1H3J
CTR9	PRPF31
PSMD4	TAP1
PSMD4	LNPEP
PSMD4	RELA
PSMD4	ACTB
PSMD4	HIST1H3J
POU2F2	RELA
IDH2	AKR1B1
IDH2	ACOT4
PRPF31	ZFP64
PRPF31	HIST1H3J
PROCR	SET
ODC1	BCL2
ODC1	AGMAT
BAG3	BCL2
BAG3	DBR1
BAG3	AK2
BAG3	DCD
BAG3	CLK1
PAN3	AK2
SLC30A10	CD3D
SLC30A10	MYOG
SLC30A10	DCD
SLC30A10	RELA
DDIT3	BCL2
DDIT3	RELA
COL11A2	ACTB
COL11A2	RELA
TAP1	LNPEP
ACTB	HIST1H3J
ACTB	FRK
ACTB	SET
ACTB	PCDHB2
ACTB	DUSP10
MCM2	DCD
MCM2	HIST1H3J
MCM2	SET
MCM2	MMS19
SET	HIST1H3J
SET	OSBPL8
STIM1	MYOG
STIM1	ELF1
STIM1	DCD
STIM1	RELA
FRK	PCDHB2
FRK	DUSP10
AKR1B1	BCL2
DBR1	CLK1
TRADD	RELA
ELF1	RELA
NPHS1	DCD
AK2	ADPRM
HIST1H3J	BCL2
DCD	RELA
BCL2	RELA
