#tail	head
RPA2	PCLAF
RPA2	FN1
RPA2	HIST1H2BO
RPA2	DDX1
RPA2	INS
RPA2	HNRNPA2B1
RPA2	HIST1H2BG
RPA2	HIST1H4H
RPA2	LIMCH1
RPA2	XRCC1
RPA2	PRPF6
RPS17	RPN1
RPS17	CSNK1D
RPS17	RPSA
RPS17	FN1
RPS17	FRMD5
RPS17	INS
RPS17	HIST1H3C
RPS17	TRIM25
RPS17	JUN
WRAP53	INS
WRAP53	ZIC2
WRAP53	KPNB1
RUVBL1	CASTOR3
RUVBL1	KPNB1
RUVBL1	SENP3
RUVBL1	HIST1H3C
RUVBL1	DDB1
RUVBL1	CFTR
RUVBL1	HIST1H2BO
RUVBL1	ASH2L
RUVBL1	TFPT
RUVBL1	ZNF610
RUVBL1	JUN
RUVBL1	HIST1H2BG
RUVBL1	TRIM25
RUVBL1	HIST1H4H
BUD31	HNRNPA2B1
BUD31	JUN
BUD31	PCLAF
BUD31	TRA2A
BUD31	HIST1H3C
BUD31	PRPF6
RCOR1	HIST1H3C
RCOR1	RPRD1A
RCOR1	HIST1H2BO
RCOR1	MEF2A
RCOR1	TRIM25
RCOR1	TFPT
RCOR1	JUN
RCOR1	HIST1H2BG
RCOR1	HIST1H4H
HNRNPA2B1	SNX9
HNRNPA2B1	NOG
HNRNPA2B1	KHDRBS2
HNRNPA2B1	RPSA
HNRNPA2B1	RPN1
HNRNPA2B1	HIST1H2BG
HNRNPA2B1	SGTA
HNRNPA2B1	FN1
HNRNPA2B1	DDX1
HNRNPA2B1	TRIM25
HNRNPA2B1	KPNB1
HNRNPA2B1	PRPF6
HNRNPA2B1	SEC24C
HNRNPA2B1	JUN
HARS	PCLAF
HARS	PTPN2
HARS	FOXF2
SERPINE1	SELENOH
SERPINE1	PLAUR
SERPINE1	NOG
SERPINE1	INS
SERPINE1	JUN
SERPINE1	CFTR
SERPINE1	SGTA
DDX1	FN1
DDX1	SGTA
DDX1	SEC24C
DDX1	SNX9
DDX1	TRIM25
DDX1	RPSA
DDX1	ZFP64
DDX1	JUN
DDX1	RPN1
XRCC1	RPN1
XRCC1	PPIB
XRCC1	RPSA
XRCC1	SNX9
XRCC1	HIST1H2BG
XRCC1	SGTA
XRCC1	HIST1H3C
XRCC1	DDB1
XRCC1	INS
XRCC1	SEC24C
HIST1H2BO	ASH2L
HIST1H2BO	AGO1
HIST1H2BO	HIST1H4H
HIST1H2BO	HIST1H3C
HIST1H2BO	JUN
NCOA1	JUN
NCOA1	CD28
NCOA1	NOG
NCOA1	ZNF610
NCOA1	VDR
NCOA1	SLC22A2
PIK3C3	CD28
PIK3C3	FGF2
PIK3C3	IGLC3
PIK3C3	INS
PIK3C3	PIP5K1B
SPTY2D1	INS
IFFO2	NOG
IFFO2	XRCC4
OAT	NOG
OAT	SEC24C
OAT	SNX9
OAT	GPT2
OAT	MAN1C1
OAT	GOT1
OAT	GLS2
OAT	RPSA
OAT	RPN1
OAT	JUN
OAT	SGTA
OAT	SIRT7
AGO3	SLC22A2
AGO3	INS
AGO3	AGO1
SELENOH	FGF2
SELENOH	FN1
SELENOH	SLC22A2
SELENOH	INS
SELENOH	CD28
MPPE1	PLXNA2
MPPE1	INS
MPPE1	PIGB
TDGF1	YPEL5
TDGF1	GALNS
HIST1H3C	AGO1
HIST1H3C	NOG
HIST1H3C	HIST1H2BG
HIST1H3C	SIRT7
HIST1H3C	DDB1
HIST1H3C	MRPS7
HIST1H3C	ASH2L
HIST1H3C	HIST1H4H
HIST1H3C	ZMYND11
HIST1H3C	PES1
HIST1H3C	YPEL5
HIST1H3C	JUN
HIST1H3C	ATF7IP
HIST1H3C	KAT6A
LIMCH1	RPSA
LIMCH1	RPN1
LIMCH1	SGTA
LIMCH1	VDR
LIMCH1	TRIM25
LIMCH1	SEC24C
LIMCH1	CFTR
LIMCH1	SNX9
LIMCH1	NOG
C18orf21	NEPRO
CGN	TRIM25
CGN	SIRT7
CGN	SEC24C
CGN	ATP12A
CGN	SNX9
CGN	NOG
CGN	RPSA
CGN	RPN1
CGN	SGTA
CD28	PIP5K1B
CD28	CFTR
CD28	INS
CD28	VDR
CD28	FGF2
CD28	IGLC3
TFPT	DDB1
TFPT	RPRD1A
GOT1	NME4
GOT1	INS
GOT1	MDH2
GOT1	SLC7A6
GOT1	GLS2
GOT1	GPT2
GOT1	LGSN
GALNS	PLAUR
GALNS	JUN
RPSA	ASH2L
RPSA	KPNB1
RPSA	BZW1
RPSA	INS
RPSA	TRIM25
RPSA	SIRT7
RPSA	SLC9A3R2
RPSA	SEC24C
RPSA	SNX9
RPSA	JUN
RPSA	SGTA
RPSA	HIST1H2BG
RPSA	MDH2
RPSA	RPN1
RPSA	CSNK1D
RPSA	CTNNA1
RPSA	FN1
MBTPS1	PLAUR
MBTPS1	INS
MBTPS1	FOXF2
MEF2A	NOL4
MEF2A	DDB1
MEF2A	FRMD5
MEF2A	DUSP10
MEF2A	NOG
MEF2A	JUN
MEF2A	CTNNA1
MEF2A	CNTN1
MEF2A	HIST1H2BG
TRA2A	PRPF6
TRA2A	ATP12A
TRA2A	INS
TRA2A	CSNK1D
TRA2A	MRPS7
SLC22A2	INS
SLC22A2	JUN
PRPF6	TRIM25
PRPF6	SIRT7
PRPF6	INS
PRPF6	JUN
CYP7B1	GMPR2
CYP7B1	VDR
CYP7B1	INS
ZIC2	ZMYND11
ZIC2	NOG
ZIC2	KCND2
ZIC2	NOL4
ZIC2	IL11
ZNF610	NOG
ZNF610	JUN
CFTR	SNX9
CFTR	FN1
CFTR	CTNNA1
CFTR	INS
CFTR	NOG
CFTR	PIP5K1B
CFTR	RPN1
CFTR	PPIB
CFTR	PLAUR
CFTR	MDH2
CFTR	FGF2
CFTR	BAG1
CFTR	LAMP1
CFTR	KPNB1
CFTR	SLC9A3R2
CFTR	SEC24C
CFTR	JUN
RHOC	NOG
RHOC	INS
RHOC	LAMP1
RHOC	SLIT3
RHOC	JUN
PCLAF	NOG
PCLAF	INS
CSNK1D	TRIM25
CSNK1D	SEC24C
CSNK1D	JUN
CSNK1D	EVI5
CSNK1D	SNX9
CSNK1D	SGTA
CSNK1D	NOG
CSNK1D	RPN1
JUN	ASH2L
JUN	TRIM25
JUN	KPNB1
JUN	YPEL5
JUN	UBXN7
JUN	SEC24C
JUN	MRPS7
JUN	SGK1
JUN	HIST1H2BG
JUN	GDNF
JUN	FGF2
JUN	RPRD1A
JUN	PPIB
JUN	PES1
JUN	HIST1H4H
JUN	PLAUR
JUN	CTNNA1
JUN	NOG
JUN	FRMD5
JUN	RPN1
JUN	VDR
JUN	BAG1
JUN	NOL4
JUN	INS
JUN	IL11
JUN	DDB1
JUN	MDH2
JUN	ABL1
JUN	FN1
SGTA	ASH2L
SGTA	PRAP1
SGTA	SEC24C
SGTA	SNX9
SGTA	RPN1
SGTA	PPIB
SGTA	TRIM25
SGTA	SLC9A3R2
SGTA	CTNNA1
SGTA	MDH2
SGTA	KPNB1
SGTA	BZW1
INS	PES1
INS	SLIT3
INS	PIP5K1B
INS	FN1
INS	RPN1
INS	SGK1
INS	CEP19
INS	KCND2
INS	DAZAP2
INS	HMOX2
INS	VDR
INS	GDNF
INS	SLC7A6
INS	FOXF2
INS	FGF2
INS	GMPR2
INS	YPEL5
INS	UBXN7
INS	PTPN2
INS	COL18A1
INS	ZMYND11
EVI5	CEP19
MAN1C1	NOG
CTNNA1	ABL1
CTNNA1	TRIM25
CTNNA1	SIRT7
CTNNA1	SLC9A3R2
CTNNA1	PCDHAC2
CTNNA1	GDNF
CTNNA1	SEC24C
CTNNA1	SNX9
CTNNA1	RPN1
CTNNA1	LAMP1
ATF7IP	NOG
ATF7IP	SENP3
ATF7IP	NPR1
KAT6A	NOG
KAT6A	TRIM25
KAT6A	FOXF2
KAT6A	HIST1H4H
CCDC22	RPRD1A
CCDC22	DDB1
CCDC22	TRIM25
CCDC22	UBXN7
HIST1H2BG	HIST1H4H
HIST1H2BG	KPNB1
HIST1H2BG	ASH2L
HIST1H2BG	AGO1
SLC7A6	TRIM25
SLC7A6	GPT2
SLC7A6	LGSN
SLC7A6	NOG
SLC7A6	GLS2
SLC7A6	NME4
NPR1	NME4
KPNB1	RPN1
KPNB1	VDR
KPNB1	SEC24C
KPNB1	SNX9
KPNB1	SIRT7
KPNB1	FN1
KPNB1	PTPN2
KPNB1	SENP3
PES1	SIRT7
PES1	CEP19
PES1	SENP3
INSC	NOG
INSC	GPSM1
PIP5K1B	SLC9A3R2
PIP5K1B	SNX9
PIP5K1B	IGLC3
PIP5K1B	FGF2
PIP5K1B	NOG
UBXN7	DAZAP2
UBXN7	DDB1
PLAUR	FN1
PLAUR	HIST1H4H
CEP19	PRAP1
CEP19	NOG
CEP19	SENP3
CDA	LGSN
CDA	NOG
CDA	GMPR2
CDA	TRIM25
SIRT7	HIST1H4H
SIRT7	FN1
SIRT7	SNX9
SIRT7	SEC24C
SIRT7	DDB1
ABL1	PTPN2
ABL1	SLIT3
ABL1	DUSP10
ABL1	DDB1
ABL1	TRIM25
ABL1	FOXF2
ABL1	BAG1
BZW1	RPN1
BZW1	SEC24C
BZW1	SNX9
GPSM1	HCAR1
GPSM1	NOG
GPSM1	DAZAP2
NOG	COL18A1
NOG	DUSP10
NOG	SGK1
NOG	TAP1
NOG	IL11
NOG	RPRD1A
NOG	FN1
NOG	PPIB
NOG	SLIT3
NOG	GDNF
NOG	NEPRO
NOG	GLS2
NOG	VDR
NOG	CNTN1
NOG	DAZAP2
NOG	LAMP1
NOG	HMOX2
NOG	NOL4
NOG	PLXNA2
NOG	FGF2
NOG	FNDC3A
NOG	NME4
NOG	ZMYND11
NOG	CASTOR3
NOG	PKIB
NOG	TRIM25
NOG	FRMD5
NOG	KCND2
IL11	VDR
IL11	TRIM25
SENP3	ASH2L
SENP3	TRIM25
NEPRO	VDR
MRPS7	ATP12A
SNX9	SEC24C
SNX9	MDH2
SNX9	RPN1
SNX9	SLC9A3R2
SNX9	ASH2L
ASH2L	RPN1
ASH2L	SEC24C
ASH2L	HIST1H4H
CASTOR3	FOXF2
FOXF2	PLXNA2
FOXF2	SLIT3
FOXF2	DUSP10
FOXF2	GDNF
FOXF2	DDB1
YPEL5	GDNF
GPT2	NME4
GPT2	LGSN
GPT2	GLS2
PPIB	ZMYND11
PPIB	ATP12A
PPIB	RPN1
PPIB	COL18A1
NOL4	ATP12A
LAMP1	FNDC3A
LAMP1	RPN1
DAZAP2	TRIM25
HIST1H4H	TRIM25
HIST1H4H	SGK1
HIST1H4H	FN1
HIST1H4H	AGO1
KCND2	BAG1
SLIT3	ATP12A
GMPR2	LGSN
GMPR2	SEC24C
GMPR2	GLS2
PCDHAC2	FRMD5
PTPN2	DUSP10
IGLC3	FGF2
VDR	SGK1
VDR	FRMD5
VDR	BAG1
VDR	AGO1
LGSN	NME4
SLC9A3R2	SEC24C
SLC9A3R2	RPN1
SLC9A3R2	SGK1
DDB1	AGO1
DDB1	TRIM25
FN1	FGF2
FN1	SEC24C
FN1	MDH2
FN1	COL18A1
FN1	DUSP10
FN1	RPN1
PLXNA2	TRIM25
RPN1	SEC24C
RPN1	MDH2
TRIM25	FNDC3A
TRIM25	MDH2
TRIM25	SGK1
MDH2	SEC24C
