#tail	head
IKBKE	LRPPRC
IKBKE	HPRT1
IKBKE	SSB
IKBKE	RPS3A
IKBKE	SF3B1
IKBKE	HDAC2
IKBKE	RBM8A
IKBKE	CUL1
IKBKE	RPS14
IKBKE	PSMB6
IKBKE	SAE1
IKBKE	UBE2M
IKBKE	RANBP1
IKBKE	CALCOCO2
IKBKE	SGTA
IKBKE	ASNS
IKBKE	CLIC1
APP	MRPL27
APP	PSMC1
APP	CTNND1
APP	GTF2E2
APP	SMAD1
APP	PIP5K1A
APP	PDGFB
APP	IL6
APP	HERPUD1
APP	BECN1
APP	SOD3
APP	SLC7A6
APP	PYGB
APP	CDKN1A
APP	GAPDHS
APP	CASP3
APP	HNRNPA1
APP	HPRT1
APP	CREB1
APP	PRKCD
APP	ALAS1
APP	SSB
APP	MRPS10
APP	CCAR1
APP	CEP250
APP	SRI
APP	UBE2M
APP	HIST1H4H
APP	FDX2
APP	PTPN12
APP	ADRM1
APP	RBM8A
APP	ATXN3
APP	IBTK
APP	ATP2A3
APP	AOC3
APP	NAGS
APP	RPS14
APP	DHX16
APP	MOV10
APP	POR
APP	GPKOW
APP	THRA
APP	SAE1
APP	STAU1
APP	SF1
APP	LEF1
APP	ERBB3
APP	PYGM
APP	MRPL11
APP	IL1R1
APP	SLC38A4
APP	GNAI3
APP	UBR4
APP	PDE5A
APP	AGO2
APP	ETNPPL
APP	SP1
APP	BMX
APP	CBX6
APP	UBE3A
APP	TAF1B
APP	SMYD1
APP	PCDHA2
APP	SNX8
APP	GSTT1
APP	IL5
DHX16	HNRNPK
DHX16	SPEN
DHX16	HNRNPA1
DHX16	PRPF18
DHX16	SF3B1
DHX16	CCAR1
DHX16	PRKCD
DHX16	ELAVL1
DHX16	SF1
DHX16	DDX39B
DHX16	EFTUD2
DHX16	RBM8A
DHX16	MOV10
DHX16	GPKOW
RPS27	NCL
RPS27	RPS14
RPS27	PIK3CA
RPS27	RPS3
RPS27	AGO2
RPS27	RPL35
RPS27	EFTUD2
RPS27	CUL1
RPS27	CUL2
RPS27	HEATR1
RPS27	RBM8A
RPS27	RPL9
RPS27	ERBB3
RPS27	IBTK
RPS27	TUBA1A
RPS27	RPS4X
RPS27	RPS3A
RPS27	UBE2M
SP1	SLC9A1
SP1	CDKN1A
SP1	GFPT2
SP1	HNRNPK
SP1	AOC3
SP1	HNRNPAB
SP1	TUBA1A
SP1	PDGFB
SP1	CLIC1
SP1	PRKCD
SP1	PDE5A
SP1	DDX39B
SP1	E2F1
SP1	POR
SP1	RPS3
SP1	CCNA1
SP1	ACTBL2
SP1	HDAC2
SP1	CDKN1B
SP1	TCF4
SP1	ACVR2B
SP1	RPS14
SP1	NAGS
SP1	CASP3
SP1	CBFA2T3
SP1	PTPN23
SP1	ATP12A
SP1	RANBP1
SP1	RPS3A
SP1	ERBB3
SP1	IL6
SP1	HNRNPA1
SP1	HERPUD1
SP1	SMTN
SP1	THRA
SP1	CREB1
SP1	LMNB1
SP1	ACE
SP1	UBE3A
SP1	ASNS
SP1	ATP6V0C
SP1	RPS4X
SP1	MRPL43
SP1	SSB
SP1	GTF2E2
SP1	NCL
SP1	CBX6
SP1	ARPC5
SP1	L3MBTL1
KYNU	ASNS
KYNU	PIK3CA
KYNU	BCCIP
KYNU	LEF1
KYNU	LYN
KYNU	SGTA
KYNU	SLC7A6
PIP5K1A	ARPC5
PIP5K1A	LEF1
PIP5K1A	SCARB2
PIP5K1A	PIK3CA
PIP5K1A	MOV10
PIP5K1A	PDGFB
PIP5K1A	ERBB3
PIP5K1A	ERBB2
PIP5K1A	GNAI3
PIP5K1A	LYN
PIP5K1A	CD80
PIP5K1A	CASP3
PIP5K1A	GAB1
PIP5K1A	TXK
PIP5K1A	LRRFIP1
PIP5K1A	IGLV6-57
PIP5K1A	CTNND1
POLR1E	HIST1H4H
POLR1E	HNRNPAB
POLR1E	TAF1B
POLR1E	LRPPRC
POLR1E	SF3B1
POLR1E	CUL1
NEDD8	ACTBL2
NEDD8	SSB
NEDD8	PSMC1
NEDD8	RPS4X
NEDD8	RPS3A
NEDD8	HNRNPA1
NEDD8	E2F1
NEDD8	PSMD8
NEDD8	LEF1
NEDD8	RPS14
NEDD8	CUL1
NEDD8	PSMB6
NEDD8	PSME4
NEDD8	CUL9
NEDD8	CUL2
NEDD8	UBE2M
NEDD8	RPL9
NEDD8	ATXN3
NEDD8	HNRNPK
NEDD8	RPL35
NEDD8	HNRNPAB
NEDD8	RPS3
NEDD8	NCL
NEDD8	PSMB10
SRI	PYGB
SRI	PYGM
SRI	CALCOCO2
SRI	ATXN3
SRI	ATP2A3
SRI	PRKCD
SPEN	DDX39B
SPEN	PRPF18
SPEN	MOV10
SPEN	SF1
SPEN	HDAC2
SPEN	EFTUD2
SPEN	SF3B1
SPEN	RBM8A
CUL1	UBE2M
CUL1	ATXN3
CUL1	CUL2
CUL1	CDKN1A
CUL1	HIST1H4H
CUL1	PSMD8
CUL1	RPS14
CUL1	NCL
CUL1	ELAVL1
CUL1	RPS3
CUL1	THRA
CUL1	PSME4
CUL1	STAU1
CUL1	LEF1
CUL1	AGO2
CUL1	MRPL11
CUL1	CCNA1
CUL1	E2F1
CUL1	ACTBL2
CUL1	CDKN1B
CUL1	RPL9
CUL1	SGTA
CUL1	RPL35
CUL1	SF3B1
CUL1	HNRNPAB
CUL1	HNRNPK
CUL1	PSMB10
CUL1	LRPPRC
CUL1	HNRNPA1
CUL1	TUBA1A
CUL1	SSB
CUL1	PSMC1
CUL1	PSMB6
CUL1	RPS4X
CUL1	RPS3A
RPL35	AGO2
RPL35	EFTUD2
RPL35	CEP250
RPL35	RPS3
RPL35	RBM8A
RPL35	HNRNPA1
RPL35	TUBA1A
RPL35	RPS4X
RPL35	RPS3A
RPL35	NCL
RPL35	RPS14
RPL35	CDKN1A
RPL35	RPL9
PYGM	ATP12A
PYGM	PTPMT1
PYGM	PYGB
PYGM	CASP3
PYGM	GAPDHS
PYGM	PTPN23
PYGM	HLCS
PYGM	PTPN12
PYGM	ASNS
PYGM	SLC5A3
PYGM	ATP6V0C
PYGM	ATP2A3
LMNB1	SMN2
LMNB1	SMTN
LMNB1	LEF1
LMNB1	PDCD4
LMNB1	PRKCD
LMNB1	THRA
LMNB1	SF1
LMNB1	HNRNPA1
LMNB1	UBE2M
LMNB1	ELAVL1
LMNB1	SGTA
LMNB1	CASP3
LMNB1	HIST1H4H
LMNB1	SORBS2
LMNB1	HNRNPK
LMNB1	SSB
LMNB1	BCCIP
POR	BECN1
POR	IL1R1
POR	CASP3
POR	IL6
POR	CDKN1A
POR	SOD3
POR	IL5
POR	HPRT1
POR	AOC3
POR	PDGFB
POR	SNX8
ACTBL2	PCDHA2
ACTBL2	CTNND1
ACTBL2	ERBB3
ACTBL2	TPGS2
ACTBL2	ARPC5
ACTBL2	UBE3A
ACTBL2	GTF2E2
ACTBL2	CUL2
ACTBL2	PRKCD
ACTBL2	ERBB2
SLC9A1	PRKCD
SLC9A1	E2F1
SLC9A1	AOC3
SLC9A1	SLC38A4
SLC9A1	THRA
SLC9A1	HDAC2
SLC9A1	SLC7A6
SLC9A1	CASP3
SLC9A1	LPAR1
SLC9A1	CCAR1
SLC9A1	CDKN1A
SLC9A1	SLC5A3
HNRNPAB	SORBS2
HNRNPAB	TUBA1A
HNRNPAB	EFTUD2
HNRNPAB	UBE2M
HNRNPAB	SMN2
HNRNPAB	SMTN
HNRNPAB	CUL2
HNRNPAB	ERBB3
HNRNPAB	PIK3CA
HNRNPAB	HNRNPA1
HNRNPAB	CREB1
HNRNPAB	STAU1
HNRNPAB	SF1
HNRNPAB	LEF1
HNRNPAB	SGTA
HNRNPAB	UNK
HNRNPAB	MOV10
ATXN3	CDKN1A
ATXN3	CASP3
ATXN3	TUBA1A
ATXN3	CREB1
ATXN3	IL6
ATXN3	BECN1
ATXN3	PIK3CA
ATXN3	IBA57
ATXN3	E2F1
HOXC9	CBX6
CDKN1A	TUBA1A
CDKN1A	RPS4X
CDKN1A	ALAS1
CDKN1A	ERBB2
CDKN1A	CUL2
CDKN1A	HIST1H4H
CDKN1A	HDAC2
CDKN1A	CCNA1
CDKN1A	MTUS2
CDKN1A	NCL
CDKN1A	AOC3
CDKN1A	BCCIP
CDKN1A	E2F1
CDKN1A	UBR4
CDKN1A	EFTUD2
CDKN1A	TCF4
CDKN1A	LYN
CDKN1A	CASP3
CDKN1A	PDGFB
CDKN1A	HNRNPK
CDKN1A	CDKN1B
CDKN1A	LRPPRC
HLCS	PYGB
HLCS	ASNS
HLCS	BAAT
HLCS	PDE5A
CBX6	HIST1H4H
CBX6	NCL
CBX6	ELAVL1
CBX6	LYN
CBX6	MOV10
CBX6	RPS3
CBX6	SSB
CEP250	HIST1H4H
CEP250	RPS14
CEP250	MOV10
CEP250	RPS3
CEP250	PTCD3
CEP250	MRPS34
CEP250	UBR4
CEP250	LRPPRC
CEP250	RPS4X
CEP250	RPS3A
CEP250	TUBA1A
CEP250	AGO2
LYN	CD80
LYN	CDKN1B
LYN	PIK3CA
LYN	TXK
LYN	PTPMT1
LYN	ELAVL1
LYN	CASP3
LYN	GAB1
LYN	LRRFIP1
LYN	PDGFB
LYN	IGLV6-57
LYN	LPAR1
LYN	IBTK
LYN	IL5
LYN	PTPN23
LYN	TUBA1A
LYN	HNRNPK
LYN	PRKCD
LYN	DDX39B
LYN	PTPN12
SMAD1	RPS14
SMAD1	PIK3CA
SMAD1	PDGFB
SMAD1	HNRNPA1
SMAD1	CREB1
SMAD1	LEF1
SMAD1	HDAC2
SMAD1	ACVR2B
SMAD1	SF3B1
SMAD1	ERBB2
SMAD1	TCF4
SMAD1	PTPN12
CREB1	ELAVL1
CREB1	THRA
CREB1	ATP6V0C
CREB1	RPL9
CREB1	RPS3
CREB1	HERPUD1
CREB1	SLC38A4
CREB1	PTPN23
CREB1	CDKN1B
CREB1	ACE
CREB1	HDAC2
MRPL43	MRPS34
MRPL43	MRPL40
MRPL43	MRPS10
MRPL43	TRMT61B
MRPL43	MRPL11
MRPL43	MRPL47
MRPL43	MRPS36
MRPL43	MRPL27
MRPL43	HNRNPA1
MRPL43	PTCD3
MRPL43	MRPL54
MRPL43	GFM2
MRPL43	MRPL37
TUBB6	EFTUD2
TUBB6	TUBA1A
TUBB6	L3MBTL1
TUBB6	PIK3CA
TUBB6	MOV10
E2F1	MOV10
E2F1	CUL2
E2F1	HNRNPK
E2F1	UBE3A
E2F1	HNRNPA1
E2F1	HERPUD1
E2F1	NCL
E2F1	MRPL40
E2F1	SAE1
E2F1	LEF1
E2F1	RANBP1
E2F1	CCNA1
E2F1	CDKN1B
E2F1	NPAT
VPS26A	CASP3
VPS26A	UNK
VPS26A	PDGFB
VPS26A	SGTA
VPS26A	SF1
VPS26A	PTPN23
VPS26A	IL6
VPS26A	SMTN
VPS26A	SORBS2
VPS26A	ELAVL1
VPS26A	SMN2
ASNS	SLC7A6
ASNS	TPGS2
ASNS	PYGB
ASNS	BAAT
ASNS	AOC3
ASNS	NAGS
ASNS	GFPT1
ASNS	SLC38A4
ASNS	PDE5A
TUBA1A	CTNND1
TUBA1A	RPS4X
TUBA1A	NCL
TUBA1A	LEF1
TUBA1A	RPS3
TUBA1A	STAU1
TUBA1A	RPS14
TUBA1A	LRPPRC
TUBA1A	HNRNPA1
TUBA1A	GNAI3
TUBA1A	ELAVL1
TUBA1A	SMN2
TUBA1A	EFTUD2
TUBA1A	RPS3A
TUBA1A	RPL9
TUBA1A	PSMB6
MOV10	STAU1
MOV10	SF1
MOV10	MRPL11
MOV10	DDX39B
MOV10	UBR4
MOV10	RPL9
MOV10	AGO2
MOV10	LEF1
MOV10	SNX8
MOV10	SGTA
MOV10	CUL2
MOV10	LRPPRC
MOV10	SF3B1
MOV10	MRPS34
MOV10	HNRNPA1
MOV10	TPGS2
MOV10	SORBS2
MOV10	HDAC2
MOV10	MRPL37
MOV10	EFTUD2
MOV10	ALAS1
MOV10	GTF2E2
MOV10	PRPF18
MOV10	SMN2
MOV10	SMTN
MOV10	RBM8A
MOV10	MRPS10
MOV10	RPS3
MOV10	THRA
IL6	CASP3
IL6	GAB1
IL6	LEF1
IL6	HIST1H4H
IL6	IL5
IL6	AOC3
IL6	PIK3CA
IL6	IL1R1
IL6	ORM2
IL6	PDGFB
IL6	ERBB2
IL6	ACE
PIK3CA	AGO2
PIK3CA	ELAVL1
PIK3CA	CD80
PIK3CA	RASA4B
PIK3CA	CASP3
PIK3CA	GAB1
PIK3CA	IGLV6-57
PIK3CA	ARPC5
PIK3CA	ERBB3
PIK3CA	IL5
PIK3CA	CTNND1
PIK3CA	SORBS2
PIK3CA	PRKCD
PIK3CA	LRRFIP1
PIK3CA	IL1R1
PIK3CA	CDKN1B
PIK3CA	ADRM1
PIK3CA	SCARB2
PIK3CA	HPRT1
PIK3CA	TXK
PIK3CA	PDGFB
PIK3CA	RPS3
PIK3CA	ERBB2
PIK3CA	GNAI3
RANBP1	UBE2M
RANBP1	LACC1
RANBP1	SF1
RANBP1	ELAVL1
SF3B1	DDX39B
SF3B1	NCL
SF3B1	HIST1H4H
SF3B1	PRPF18
SF3B1	CCAR1
SF3B1	STAU1
SF3B1	TCF4
SF3B1	TAF1B
SF3B1	HNRNPA1
SF3B1	UNK
SF3B1	AGO2
SF3B1	LEF1
SF3B1	SF1
SF3B1	ELAVL1
SF3B1	EFTUD2
SF3B1	RBM8A
SF3B1	GPKOW
SF3B1	HNRNPK
UBE3A	ADRM1
UBE3A	DDX39B
UBE3A	LEF1
UBE3A	CDKN1B
UBE3A	PTCD3
UBE3A	PSMB6
UBE3A	PSMC1
UBE3A	TCF4
UBE3A	UBE2M
UBE3A	HDAC2
UBE3A	PSME4
UBE3A	PSMD8
HNRNPK	SORBS2
HNRNPK	BCCIP
HNRNPK	PRKCD
HNRNPK	SSB
HNRNPK	RPS4X
HNRNPK	CCAR1
HNRNPK	UBE2M
HNRNPK	TRMT61B
HNRNPK	SMN2
HNRNPK	SMTN
HNRNPK	RBM8A
HNRNPK	PDCD4
HNRNPK	HNRNPA1
HNRNPK	NCL
HNRNPK	THRA
HNRNPK	STAU1
HNRNPK	SF1
HNRNPK	LEF1
HNRNPK	ELAVL1
HNRNPK	EFTUD2
HNRNPK	CUL2
HNRNPK	SGTA
HNRNPK	GFI1B
HNRNPK	RPS3A
HNRNPK	GPKOW
MRPS36	GFM2
MRPS36	MRPL37
MRPS36	MRPL54
MRPS36	TRMT61B
MRPS36	MRPL40
MRPS36	PTCD3
MRPS36	MRPL47
MRPS36	MRPL11
MRPS36	MRPS34
MRPS36	MRPL27
MRPS36	MRPS10
MRPS34	MRPL47
MRPS34	MRPL27
MRPS34	MRPS10
MRPS34	MRPL37
MRPS34	MRPL54
MRPS34	ERBB3
MRPS34	GFM2
MRPS34	NCL
MRPS34	EFTUD2
MRPS34	PTCD3
MRPS34	TRMT61B
MRPS34	MRPL11
MRPS34	MRPL40
CDKN1B	PDGFB
CDKN1B	CCNA1
CDKN1B	AGO2
CDKN1B	CASP3
CDKN1B	MTUS2
CDKN1B	ELAVL1
PSMB6	SAE1
PSMB6	PSME4
PSMB6	UBE2M
PSMB6	PSMB10
PSMB6	PDCD4
PSMB6	L3MBTL1
PSMB6	CCNA1
PSMB6	ADRM1
PSMB6	PSMC1
PSMB6	ACVR2B
PSMB6	PSMD8
PSMB6	CUL2
CCAR1	HNRNPA1
CCAR1	MTUS2
CCAR1	ELAVL1
CCAR1	SF1
CCAR1	EFTUD2
CCAR1	RBM8A
CCAR1	GPKOW
CCAR1	CASP3
GTF2E2	IBA57
GTF2E2	EFTUD2
GTF2E2	HNRNPA1
ORM2	CASP3
ORM2	GSTT1
CCNA1	NPAT
CCNA1	PSMB10
CCNA1	LRPPRC
CCNA1	PSMC1
CCNA1	HIST1H4H
CCNA1	PSMD8
SMN2	SMTN
SMN2	HIST1H4H
SMN2	MTUS2
SMN2	CTNND1
SMN2	CALCOCO2
SMN2	SORBS2
SMN2	NCL
SMN2	SGTA
SMN2	MRPL37
SMN2	ADRM1
SMN2	LRPPRC
SMN2	SSB
SMN2	HNRNPA1
SMN2	GNAI3
SMN2	AGO2
SMN2	SF1
SMN2	ELAVL1
SMN2	HDAC2
SMN2	DHPS
STAU1	LRPPRC
STAU1	HNRNPA1
STAU1	ELAVL1
STAU1	RPS3A
STAU1	RPL9
STAU1	RPS4X
STAU1	DDX39B
STAU1	BAAT
STAU1	NCL
STAU1	RPS3
STAU1	PTCD3
STAU1	RPS14
L3MBTL1	PSMC1
L3MBTL1	HIST1H4H
L3MBTL1	HDAC2
PTCD3	ERBB3
PTCD3	HNRNPA1
PTCD3	GFM2
PTCD3	AGO2
PTCD3	EFTUD2
PTCD3	HIST1H4H
PTCD3	MRPL40
PTCD3	TRMT61B
PTCD3	PDGFB
PTCD3	MRPL47
PTCD3	MRPL27
PTCD3	MRPS10
PTCD3	MRPL37
PTCD3	MRPL11
PTCD3	MRPL54
NIPAL3	LEF1
NIPAL3	ELAVL1
NIPAL3	TCF4
NIPAL3	ATP6V0C
NCL	RPS4X
NCL	LRPPRC
NCL	HNRNPA1
NCL	RPS3A
NCL	ELAVL1
NCL	SMTN
NCL	EFTUD2
NCL	RPS14
NCL	HEATR1
NCL	UBE2M
NCL	RPL9
NCL	UNK
NCL	RPS3
NCL	SF1
NCL	SORBS2
NCL	CUL2
NCL	SGTA
NCL	SSB
CUL9	UBE2M
AGO2	ELAVL1
AGO2	RPS3
AGO2	SF1
AGO2	LEF1
AGO2	SGTA
AGO2	CTNND1
AGO2	RPS4X
AGO2	RPS3A
AGO2	SMTN
AGO2	SORBS2
AGO2	HNRNPA1
AGO2	CUL2
AGO2	HIST1H4H
GPKOW	HNRNPA1
GPKOW	ELAVL1
GPKOW	EFTUD2
GPKOW	RBM8A
GPKOW	LZTS1
GPKOW	MTUS2
CNGA3	ATP2A3
CNGA3	PRKCD
CNGA3	ACVR2B
HPRT1	PDE5A
HPRT1	SLC7A6
HPRT1	GSTT1
HPRT1	AOC3
HPRT1	UBE2M
HPRT1	IL5
ARPC5	RPS4X
ARPC5	SCARB2
ARPC5	ELAVL1
ARPC5	GAB1
ARPC5	PDGFB
PSMB10	PSMD8
PSMB10	PSME4
PSMB10	CUL2
PSMB10	ACVR2B
PSMB10	PSMC1
PSMB10	ADRM1
BCCIP	PDGFB
BCCIP	SSB
PTPMT1	TXK
PTPMT1	GAPDHS
PTPMT1	BMX
PTPMT1	ERBB3
PTPMT1	ERBB2
PTPMT1	EFTUD2
PTPMT1	PYGB
PTPMT1	GSTT1
PTPMT1	MTUS2
MRPL54	MRPL27
MRPL54	GFM2
MRPL54	EFTUD2
MRPL54	MRPL40
MRPL54	MRPL47
MRPL54	MRPL37
MRPL54	MRPL11
MRPL54	MRPS10
PTPN23	GAPDHS
PTPN23	BMX
PTPN23	PYGB
PTPN23	ERBB3
PTPN23	TXK
PTPN23	ERBB2
IBTK	PRKCD
IBTK	PDCD4
IBTK	RPS3
PDCD4	ELAVL1
PDCD4	EFTUD2
PDCD4	GSTT1
PDCD4	THRA
PDCD4	UNK
PDCD4	LEF1
PDCD4	PSMC1
PDCD4	HNRNPA1
GSTT1	CTNND1
SSB	HIST1H4H
SSB	SGTA
SSB	RPS3
SSB	SF1
SSB	UBE2M
SSB	CUL2
SSB	HNRNPA1
SSB	SMTN
SSB	SORBS2
SSB	ELAVL1
SSB	EFTUD2
TCF4	CBFA2T3
TCF4	HIST1H4H
TCF4	MRPL11
TCF4	PDGFB
TCF4	LEF1
PDGFB	MRPL47
PDGFB	RPS3
PDGFB	RASA4B
PDGFB	MRPL27
PDGFB	CD80
PDGFB	PRKCD
PDGFB	CASP3
PDGFB	GAB1
PDGFB	LRRFIP1
PDGFB	IGLV6-57
PDGFB	IL5
PDGFB	PTPN12
PDGFB	TXK
GFPT2	SLC38A4
GFPT2	TPGS2
GFPT2	GFPT1
GFPT2	LEF1
GFPT2	FDX2
GFPT2	NAGS
GFPT2	SLC7A6
ALAS1	TRMT61B
ALAS1	BAAT
ALAS1	NAGS
ALAS1	ETNPPL
PDE5A	CASP3
LZTS1	PRPF18
AOC3	IL1R1
AOC3	IL5
AOC3	SGTA
AOC3	BECN1
AOC3	CASP3
AOC3	DHPS
RPL9	CUL2
RPL9	RBM8A
RPL9	HNRNPA1
RPL9	CALCOCO2
RPL9	RPS14
RPL9	RPS3
RPL9	RPS4X
RPL9	MTUS2
RPL9	RPS3A
RPL9	MRPS10
RPL9	SORBS2
RPL9	DHPS
RPL9	EFTUD2
LACC1	SNX8
LRRFIP1	ERBB2
LRRFIP1	CD80
LRRFIP1	EFTUD2
LRRFIP1	ERBB3
LRRFIP1	UBE2M
LRRFIP1	GAB1
LRRFIP1	IGLV6-57
LRRFIP1	TXK
SGTA	ADRM1
SGTA	SMTN
SGTA	SOD3
SGTA	LRPPRC
SGTA	SORBS2
SGTA	HNRNPA1
SGTA	GNAI3
SGTA	SF1
SGTA	ELAVL1
SGTA	DHPS
SGTA	MTUS2
SGTA	CTNND1
SGTA	CALCOCO2
PCDHA2	ERBB3
PCDHA2	ERBB2
PCDHA2	CTNND1
PTPN12	PYGB
PTPN12	GAB1
PTPN12	GAPDHS
PTPN12	BMX
PTPN12	ERBB3
PTPN12	TXK
PTPN12	SORBS2
PTPN12	ERBB2
CD80	TXK
CD80	ERBB3
CD80	GAB1
CD80	IGLV6-57
CD80	ERBB2
PYGB	ATP6V0C
PYGB	ATP2A3
PYGB	SLC5A3
PYGB	GAPDHS
PYGB	CUL2
PYGB	ATP12A
ERBB3	PRKCD
ERBB3	LEF1
ERBB3	RASA4B
ERBB3	TXK
ERBB3	LRPPRC
ERBB3	ERBB2
ERBB3	GAB1
ERBB3	IGLV6-57
CASP3	LPAR1
CASP3	ELAVL1
CASP3	IL5
CASP3	BECN1
CASP3	SOD3
CASP3	ACE
CASP3	BMX
CASP3	PRKCD
MRPL11	MRPL27
MRPL11	HNRNPA1
MRPL11	GFM2
MRPL11	EFTUD2
MRPL11	MRPL37
MRPL11	MTUS2
MRPL11	MRPL40
MRPL11	MRPS10
MRPL11	TRMT61B
MRPL11	MRPL47
SMTN	ADRM1
SMTN	MTUS2
SMTN	CTNND1
SMTN	SF1
SMTN	SORBS2
SMTN	DHPS
SMTN	LRPPRC
SMTN	HNRNPA1
SMTN	GNAI3
SMTN	ELAVL1
SMTN	CALCOCO2
ELAVL1	RBM8A
ELAVL1	EFTUD2
ELAVL1	SF1
ELAVL1	LEF1
ELAVL1	GFPT1
ELAVL1	HDAC2
ELAVL1	GNAI3
ELAVL1	SORBS2
ELAVL1	DDX39B
ELAVL1	HNRNPA1
ELAVL1	PRKCD
ELAVL1	MRPS10
ELAVL1	CUL2
MTUS2	SORBS2
MTUS2	PRPF18
MTUS2	ATP6V0C
MTUS2	SF1
SLC7A6	SLC5A3
SLC7A6	GFPT1
SLC7A6	BAAT
SLC7A6	SLC38A4
ERBB2	PRKCD
ERBB2	ATP2A3
ERBB2	RASA4B
ERBB2	BAAT
ERBB2	GAB1
ERBB2	TXK
ERBB2	HERPUD1
ERBB2	LRPPRC
ERBB2	BECN1
ERBB2	IGLV6-57
ERBB2	BMX
ADRM1	PSMC1
ADRM1	PSMD8
ADRM1	PSME4
ADRM1	LEF1
ADRM1	UBE2M
ADRM1	SF1
ADRM1	SORBS2
LEF1	NPAT
LEF1	HERPUD1
LEF1	HDAC2
LEF1	SLC38A4
LEF1	SORBS2
LEF1	HIST1H4H
LEF1	SLC5A3
LEF1	CTNND1
LEF1	LPAR1
LEF1	GFPT1
LEF1	DDX39B
LEF1	MRPL40
LEF1	PSME4
LEF1	SF1
LEF1	ACVR2B
