#tail	head
CTNNB1	RPLP2
CTNNB1	PFKP
CTNNB1	HIST1H4D
CTNNB1	EPHA2
CTNNB1	ARNT
CTNNB1	RPS8
CTNNB1	MYC
CTNNB1	SMARCC1
CTNNB1	RAB11A
CTNNB1	TGFB3
CTNNB1	HNF4A
CTNNB1	EEF1D
CTNNB1	IL1A
CTNNB1	COL3A1
CTNNB1	HNRNPM
CTNNB1	CELSR1
GPX1	RUNX1
GPX1	AKR7A2
GPX1	CUX1
GPX1	MBD2
GPX1	CDH5
GPX1	CEP128
GPX1	ATP7A
GPX1	CD59
GPX1	MYC
GPX1	ETS2
GPX1	HNF4A
RPLP2	UBB
RPLP2	CNBP
RPLP2	PCBP1
RPLP2	COPS5
RPLP2	RPS8
RPLP2	HNRNPM
RPLP2	RPN2
UNKL	UBE2E3
UNKL	UBE2Q1
UNKL	UBB
UNKL	UBE2C
UNKL	UBE2V1
UNKL	UBE2R2
UNKL	UBE2V2
UNKL	UBE2E2
GALC	UCK1
GALC	PLOD3
GALC	TAF1
GALC	PFKP
GALC	MYC
GALC	ALG5
VDR	CES1
VDR	AP2B1
VDR	TGFB1
VDR	RUNX1
VDR	HNRNPM
VDR	FGFR1OP2
VDR	ITIH4
VDR	SMARCC1
VDR	ARL1
VDR	HNF4A
VDR	KIDINS220
VDR	NKX2-1
VDR	UBE2V1
VDR	TGFB3
VDR	TM9SF3
VDR	UBE2R2
VDR	MYC
VDR	EEF1D
VDR	SBF1
VDR	SMARCA2
VDR	HDAC1
VDR	FGF9
VDR	SYNCRIP
IKBKB	IL1A
IKBKB	COPS3
IKBKB	EGLN3
IKBKB	ETS2
IKBKB	UBE2V1
IKBKB	PSEN1
IKBKB	USP2
IKBKB	COPS5
IKBKB	TRAF2
IKBKB	UBB
IKBKB	SMARCC1
IKBKB	ECSIT
CDH5	EPHA2
CDH5	KIDINS220
CDH5	AKR7A2
CDH5	ETS2
CDH5	ATP7A
CDH5	SBF1
SMURF1	EFNB1
SMURF1	HDAC1
SMURF1	TGFB1
SMURF1	VCP
SMURF1	UBE2E2
SMURF1	TGFB3
SMURF1	UBB
SMURF1	SYNCRIP
SMURF1	UBE2V1
SMURF1	UBE2E3
SMURF1	PCBP1
SMURF1	UBE2R2
SMURF1	RPS8
SMURF1	ECSIT
SMURF1	UBE2V2
SMURF1	EEF1D
SMURF1	PSME3
SMURF1	AP2B1
SMURF1	UBE2Q1
SMURF1	UBE2C
SMURF1	FBXL5
RIOK2	EGLN3
RIOK2	HP1BP3
RIOK2	HBP1
RIOK2	HNF4A
RIOK2	RPS8
COG8	RAB36
COG8	TMED10
COG8	BET1
COG8	COG2
COG8	CD59
COG8	ARL1
COG8	CUX1
COG8	STX16
COG8	RAB41
COG8	RAB6A
HIST2H3C	HDAC1
HIST2H3C	AP1S2
HIST2H3C	SMARCA2
HIST2H3C	MBD2
HIST2H3C	ACTL6B
HIST2H3C	RRP8
HIST2H3C	RUNX1
HIST2H3C	HIST1H4D
HIST2H3C	CBX5
HIST2H3C	HIST1H4E
HIST2H3C	MYC
HIST2H3C	SMARCC1
HIST2H3C	HNF4A
AKR7A2	MYC
AKR7A2	CD59
AKR7A2	SLC2A14
AKR7A2	ATP7A
AKR7A2	TGFB1
AKR7A2	ARNT
AKR7A2	PDGFA
MTMR2	HNF4A
MTMR2	PITPNM3
MTMR2	SBF1
EFNB1	EPHA2
EFNB1	MYC
EFNB1	HNF4A
EFNB1	PICK1
EFNB1	AP2B1
SLC2A14	ACO1
TINF2	HIST1H4E
TINF2	EEF1D
TINF2	PFKP
TINF2	TAF1
TINF2	BIN2
TINF2	UCHL1
TINF2	HIST1H4D
STX1A	BET1
STX1A	STX16
STX1A	PSEN1
STX1A	TSNARE1
STX1A	JAGN1
STX1A	VAMP5
STX1A	TRDMT1
AQP6	SACM1L
AQP6	HNF4A
AQP6	VAMP5
AQP6	CNIH1
AQP6	JAGN1
AQP6	GOLT1A
FGF9	TRIM2
FGF9	TEF
FGF9	ARNT
FGF9	HDAC1
FGF9	FGFR1OP2
FGF9	TGFB1
FGF9	PSME3
FGF9	BRD8
FGF9	MYC
FGF9	HNF4A
FGF9	UBB
FGF9	FOXC1
FGF9	CUX1
FGF9	MBD2
FGF9	PDGFA
PDGFA	CUX1
PDGFA	FGFR1OP2
PDGFA	TGFB1
PDGFA	COL3A1
PDGFA	MEF2A
PITPNM3	SBF1
PITPNM3	SACM1L
COPS3	DTL
COPS3	COPS5
COPS3	FBXL5
COPS3	KBTBD6
COPS3	MYC
COPS3	TAF1
COPS3	COMMD4
COPS3	FEM1A
COPS3	VCP
COPS3	RPRD1B
COPS3	MEF2A
COPS3	FBXL3
COPS3	ASB5
MEF2A	SLAMF1
MEF2A	PPP1R16B
MEF2A	BAMBI
MEF2A	USP2
MEF2A	CNBP
MEF2A	EMB
MEF2A	TGFB3
MEF2A	GCAT
MEF2A	HBP1
MEF2A	HDAC1
MEF2A	SMARCA2
MEF2A	CUX1
MEF2A	LAMB2
MEF2A	TEF
MEF2A	GOLT1A
ARIH2	UBE2C
ARIH2	UBE2V1
ARIH2	VCP
ARIH2	UBE2R2
ARIH2	UBB
ARIH2	UBE2E3
ARIH2	DLST
ARIH2	UBE2V2
ARIH2	UBE2E2
ARIH2	UBE2Q1
VKORC1	JAGN1
VKORC1	BAK1
VKORC1	EBP
VKORC1	HNF4A
VKORC1	PLP2
KIDINS220	MYC
KIDINS220	RAB11A
KIDINS220	BET1
KIDINS220	RAB5C
KIDINS220	EGLN3
KBTBD6	UBE2V1
KBTBD6	UBE2R2
KBTBD6	UBB
KBTBD6	UBE2V2
KBTBD6	COPS5
KBTBD6	UBE2E3
KBTBD6	CEP128
KBTBD6	UBE2E2
KBTBD6	UBE2Q1
KBTBD6	COMMD4
KBTBD6	UBE2C
FGFR1OP2	STRN4
FGFR1OP2	NDUFS1
EPHA2	MYC
EPHA2	HNF4A
EPHA2	AP2B1
EPHA2	TGFB1
EPHA2	CCR1
EPHA2	BET1
EPHA2	PIFO
EPHA2	ARNT
EPHA2	ETS2
RAB11A	HNF4A
RAB11A	PSEN1
RAB11A	RAB5C
RAB11A	MYC
RAB11A	PSMB4
RAB11A	CNBP
RAB11A	TAF1
RAB11A	DTNBP1
RAB11A	ETS2
RAB11A	RRP8
RAB11A	RAB6A
DMBT1	LAMB2
DMBT1	COL3A1
KIF20A	TAF1
KIF20A	HNF4A
KIF20A	VCP
KIF20A	MYC
KIF20A	TMED10
KIF20A	DCTN5
KIF20A	RAB6A
COPS5	SLAMF1
COPS5	HIST1H4E
COPS5	DTL
COPS5	FBXL5
COPS5	PFKP
COPS5	HIST1H4D
COPS5	RPS8
COPS5	HNF4A
COPS5	TAF1
COPS5	COMMD4
COPS5	HNRNPM
COPS5	ASB5
COPS5	SYNCRIP
COPS5	PCBP1
COPS5	FEM1A
COPS5	UCHL1
COPS5	VCP
COPS5	TRAF2
COPS5	FBXL3
UBE2V1	TRIM39
UBE2V1	TRAF2
UBE2V1	FBXL3
UBE2V1	HNF4A
UBE2V1	LNX1
UBE2V1	UBE2V2
UBE2V1	UBB
UBE2V1	ASB5
UBE2V1	UBE2C
UBE2V1	UBE2E2
UBE2V1	FBXL5
RAB5C	AP1M2
RAB5C	SMARCC1
RAB5C	AP2B1
RAB5C	NDUFS1
RAB5C	DLST
RAB5C	SSX2B
RAB5C	AP1S2
RAB5C	HNF4A
RAB5C	UBB
RAB5C	TMED10
RAB5C	BET1
RAB5C	ABT1
RAB5C	BAK1
HSD17B11	PLP2
HSD17B11	GOLT1A
TM9SF3	BAK1
TM9SF3	ETS2
TM9SF3	TAF1
TM9SF3	EGLN3
TM9SF3	MBD2
TM9SF3	RUVBL2
COL28A1	PLOD3
COL28A1	P4HA2
UCK1	PFKP
UCK1	ALG5
UCK1	PLOD3
SYNCRIP	HNRNPM
SYNCRIP	SSX2B
SYNCRIP	ARNT
SYNCRIP	RUVBL2
SYNCRIP	MYC
SYNCRIP	CNBP
SYNCRIP	PLP2
SYNCRIP	HBP1
SYNCRIP	TRAF2
SYNCRIP	PCBP1
SYNCRIP	RPRD1B
HIBCH	LPCAT4
HIBCH	CES5A
HIBCH	TAF1
HIBCH	GCAT
HIBCH	ALDH6A1
HIBCH	PSME3
HIBCH	GLUD2
HIBCH	DLST
RUNX1	ARNT
RUNX1	SMARCA2
RUNX1	UBE2R2
RUNX1	HIST1H4D
RUNX1	HDAC1
RUNX1	CCR1
RUNX1	HIST1H4E
RUNX1	JDP2
RUNX1	ACTL6B
RUNX1	HP1BP3
RUNX1	AP1S2
RUNX1	NKX2-1
RUNX1	SMARCC1
RUNX1	MYC
PLP2	CCR1
PLP2	EBP
UCHL1	DLST
UCHL1	MYC
UCHL1	UBB
UCHL1	TAF1
GCAT	CES5A
GCAT	ALDH6A1
GCAT	NKX2-1
GCAT	EMB
GCAT	EGLN3
GCAT	DLST
GCAT	ECSIT
GCAT	LPCAT4
AFTPH	AP1S2
AFTPH	HNF4A
AFTPH	AP1M2
UBE2E3	ETS2
UBE2E3	DTL
UBE2E3	FBXL5
UBE2E3	TRIM39
UBE2E3	FBXL3
UBE2E3	UBB
UBE2E3	ASB5
UBE2E3	LNX1
UBE2E3	TRIM2
UBE2E3	PICK1
SACM1L	JAGN1
SACM1L	BAK1
SACM1L	EBP
ECSIT	NDUFS1
ECSIT	MYC
ECSIT	AP1M2
ECSIT	PSEN1
ECSIT	NDUFAB1
ECSIT	STRN4
ECSIT	MT-ND4
AP2B1	HNF4A
AP2B1	TAF1
AP2B1	CD59
AP2B1	AP1M2
AP2B1	PICK1
AP2B1	COL3A1
AP2B1	RPRD1B
AP2B1	UBB
AP2B1	CEP128
AP2B1	AP1S2
AP2B1	ETS2
AP2B1	BUB1B
LNX1	UBE2E2
LNX1	UBE2Q1
LNX1	UBE2C
LNX1	DYDC1
LNX1	TRIM39
LNX1	RUVBL2
LNX1	PSME3
LNX1	VCP
LNX1	NDUFAB1
LNX1	UBE2R2
LNX1	TRAF2
LNX1	UBB
LNX1	TMED10
LNX1	EGLN3
LNX1	UBE2V2
SEC24A	UBXN2B
SEC24A	EGLN3
SEC24A	TMED10
SEC24A	BET1
SEC24A	CNIH1
SEC24A	CD59
SEC24A	UBE2C
SMARCA2	ACTL6B
SMARCA2	MYC
SMARCA2	TAF1
SMARCA2	SSX2B
SMARCA2	NKX2-1
SMARCA2	HIST1H4D
SMARCA2	SMARCC1
SMARCA2	HIST1H4E
SMARCA2	HDAC1
SMARCA2	CBX5
SLAMF1	LAMB2
SLAMF1	CELSR1
SLAMF1	ETS2
HNF4A	ARL1
HNF4A	BUB1B
HNF4A	VAMP5
HNF4A	PICK1
HNF4A	RUVBL2
HNF4A	PCBP1
HNF4A	BAMBI
HNF4A	CBX5
HNF4A	TGFB1
HNF4A	CNBP
HNF4A	ABT1
HNF4A	BRD8
HNF4A	UBE2R2
HNF4A	HBP1
HNF4A	TMED10
HNF4A	ITIH4
HNF4A	ALDH6A1
HNF4A	RRP8
HNF4A	DTL
HNF4A	CCR1
HNF4A	BET1
HNF4A	DLST
HNF4A	DCTN5
HNF4A	TEF
HNF4A	NDUFS1
HNF4A	COMMD4
HNF4A	CNIH1
HNF4A	PSME3
HNF4A	ARNT
HNF4A	USP2
HNF4A	RPRD1B
HNF4A	MYC
RAB36	COG2
VAMP5	ETS2
VAMP5	JAGN1
VAMP5	STX16
TEF	MYC
TEF	ARNT
TEF	NKX2-1
TEF	PCBP1
ASPG	USP2
ASPG	GLUD2
CBX5	ZNF354C
CBX5	HIST1H4D
CBX5	HIST1H4E
CBX5	TAF1
CBX5	TRIM39
CBX5	ARNT
CBX5	MYC
CBX5	ZNF274
CBX5	HDAC1
SBF1	EGLN3
BRD8	TGFB1
BRD8	MYC
BRD8	RUVBL2
BRD8	HIST1H4D
BRD8	HIST1H4E
NKX2-1	HIST1H4D
NKX2-1	VCP
NKX2-1	TGFB3
NKX2-1	HIST1H4E
NKX2-1	JDP2
NKX2-1	RUVBL2
NKX2-1	HDAC1
NKX2-1	MYC
NKX2-1	ETS2
ZNF444	ZKSCAN4
ZNF444	STRN4
ASB5	UBE2E2
ASB5	UBE2R2
ASB5	UBB
ASB5	COMMD4
ASB5	UBE2V2
ASB5	UBE2Q1
ASB5	UBE2C
EEF1D	DLST
EEF1D	PCBP1
EEF1D	RPRD1B
EEF1D	JDP2
DLST	CES5A
DLST	HP1BP3
DLST	ALDH6A1
DLST	IDH3G
DLST	LPCAT4
DLST	GLUD2
DLST	ACO1
DLST	RPRD1B
DLST	RPN2
RUVBL2	ACTL6B
RUVBL2	MYC
RUVBL2	ARNT
RUVBL2	PCBP1
RUVBL2	TGFB1
RUVBL2	HIST1H4D
RUVBL2	TRAF2
RUVBL2	HIST1H4E
RUVBL2	PFKP
RUVBL2	HDAC1
RUVBL2	VCP
FEM1A	COMMD4
FEM1A	NDUFAB1
FEM1A	EGLN3
RPRD1B	UBB
RPRD1B	HNRNPM
RPRD1B	PCBP1
RPRD1B	AP1M2
RPRD1B	VCP
TRIM39	USP2
TRIM39	UBE2R2
TRIM39	ZKSCAN4
TRIM39	UBB
TRIM39	ZNF354C
TRIM39	UBE2V2
TRIM39	UBE2E2
TRIM39	UBE2Q1
TRIM39	UBE2C
GLUD2	PLOD3
GLUD2	P4HA2
GLUD2	IDH3G
GLUD2	ACO1
GLUD2	MYC
HBP1	MYC
HBP1	HDAC1
HBP1	HP1BP3
AP1M2	AP1S2
AP1M2	PSEN1
MT-ND4	NDUFAB1
MT-ND4	NDUFS1
DTNBP1	PSME3
DTNBP1	TRIM2
FBXL3	PICK1
FBXL3	UBE2R2
FBXL3	UBB
FBXL3	COMMD4
FBXL3	UBE2V2
FBXL3	UBE2E2
FBXL3	UBE2Q1
FBXL3	UBE2C
CCR1	ETS2
ZNF274	PSEN1
ZNF274	MYC
CUX1	BET1
CUX1	COG2
CUX1	CNIH1
CUX1	CNBP
TRAF2	UBE2V2
TRAF2	ARNT2
TRAF2	UBXN2B
TRAF2	PSMB4
TRAF2	PSME3
TRAF2	USP2
TRAF2	UBB
MBD2	CES1
MBD2	SMARCC1
MBD2	TGFB1
MBD2	BUB1B
MBD2	HIST1H4D
MBD2	HIST1H4E
MBD2	PFKP
MBD2	HDAC1
JAGN1	TSNARE1
JAGN1	EBP
JAGN1	BET1
FBXL5	ETS2
FBXL5	UBE2E2
FBXL5	ACO1
FBXL5	UBE2Q1
FBXL5	UBE2C
FBXL5	COMMD4
FBXL5	UBE2R2
FBXL5	UBB
FBXL5	UBE2V2
TSNARE1	EBP
ARNT2	DYDC1
ARNT2	ARNT
ABT1	PICK1
ABT1	MYC
ABT1	TAF1
ABT1	CNBP
SMARCC1	HIST1H4D
SMARCC1	HIST1H4E
SMARCC1	HDAC1
SMARCC1	TAF1
SMARCC1	ACTL6B
SMARCC1	MYC
SMARCC1	SSX2B
SMARCC1	VCP
CNIH1	TAF1
BUB1B	UBE2C
BUB1B	PSME3
BUB1B	UBB
BUB1B	CES1
BUB1B	HDAC1
BUB1B	EGLN3
BUB1B	COMMD4
BUB1B	PSMB4
BUB1B	ETS2
UBE2Q1	EGLN3
UBE2Q1	UBB
ACTL6B	SSX2B
ACTL6B	HIST1H4D
ACTL6B	HIST1H4E
PSEN1	ATP7A
PSEN1	TMED10
PSEN1	ARNT
PSEN1	ITIH4
PSEN1	MT3
PSEN1	IL1A
PSEN1	ETS2
PSEN1	HDAC1
ARL1	TAF1
ARL1	STX16
ARL1	COG2
ARL1	RAB6A
ARL1	BAK1
ARL1	MYC
PLOD3	EGLN3
PLOD3	IDH3G
PLOD3	MYC
PLOD3	P4HA2
PLOD3	PFKP
PLOD3	TAF1
PLOD3	COL3A1
PLOD3	ALG5
MT3	MYC
MT3	TAF1
MT3	IL1A
MT3	ATP7A
FOXC1	EGLN3
FOXC1	RPN2
FOXC1	TGFB1
FOXC1	TGFB3
FOXC1	BAMBI
HDAC1	CES1
HDAC1	JDP2
HDAC1	ATP7A
HDAC1	HIST1H4D
HDAC1	ARNT
HDAC1	MYC
HDAC1	HIST1H4E
HDAC1	TAF1
HDAC1	IL1A
HDAC1	SSX2B
HDAC1	BAMBI
HDAC1	TGFB1
TAF1	ALG5
TAF1	HIST1H4D
TAF1	HIST1H4E
TAF1	PSME3
TAF1	NDUFS1
TAF1	PICK1
TAF1	VCP
TAF1	TMED10
TAF1	STX16
TAF1	IDH3G
TAF1	MYC
TAF1	TRDMT1
TAF1	EBP
TAF1	PFKP
HP1BP3	RPS8
VCP	RPN2
VCP	MYC
VCP	UBXN2B
VCP	UBB
VCP	PCBP1
VCP	TMED10
VCP	RPS8
VCP	EGLN3
RRP8	BET1
RRP8	HIST1H4D
RRP8	MYC
RRP8	HIST1H4E
RRP8	CNBP
RRP8	PICK1
RRP8	RPS8
BAK1	PFKP
BAK1	UBE2E2
CD59	TMED10
CD59	COG2
CD59	BET1
CD59	DCTN5
CD59	ATP7A
STX16	RAB6A
STX16	EGLN3
STX16	BET1
STX16	COG2
STX16	MYC
STX16	ETS2
LPCAT4	ALDH6A1
LPCAT4	CES5A
TMED10	BET1
TMED10	COG2
TMED10	DCTN5
TMED10	MYC
TMED10	EGLN3
PFKP	NDUFAB1
PFKP	PCBP1
PFKP	ALG5
PFKP	NDUFS1
PFKP	COMMD4
RPN2	PSME3
RPN2	RPS8
RPN2	BET1
RPN2	MYC
ITIH4	ATP7A
ITIH4	IL1A
ATP7A	TGFB1
ATP7A	ARNT
ATP7A	MYC
COL3A1	LAMB2
COL3A1	TGFB1
COL3A1	P4HA2
RPS8	PCBP1
RPS8	TGFB1
RPS8	UBB
RPS8	HNRNPM
RPS8	CNBP
PPP1R16B	ETS2
PPP1R16B	TRDMT1
ARNT	IL1A
ARNT	AP1S2
ARNT	TGFB1
ARNT	CNBP
ARNT	EGLN3
ARNT	ALDH6A1
ARNT	PSME3
ARNT	MYC
HIST1H4E	UBE2V2
HIST1H4E	MYC
HIST1H4E	CES1
AP1S2	MYC
CES1	HIST1H4D
CES1	LIPF
CES1	IL1A
IDH3G	P4HA2
IDH3G	ACO1
IDH3G	MYC
EBP	EGLN3
RAB6A	BET1
RAB6A	DCTN5
RAB6A	COG2
PSME3	MYC
PSME3	PSMB4
PSME3	UBE2C
PSME3	PICK1
PSME3	TGFB1
PSME3	EGLN3
PSME3	UBB
EGLN3	PSMB4
EGLN3	PCBP1
EGLN3	NDUFS1
EGLN3	UBB
DTL	UBE2E2
DTL	COMMD4
DTL	PCBP1
PICK1	USP2
BET1	COG2
BET1	CNBP
BET1	DCTN5
UBB	MYC
UBB	TGFB1
UBB	USP2
UBB	UBE2E2
UBB	COMMD4
UBB	PSMB4
UBB	PCBP1
UBB	UBE2R2
UBB	UBE2V2
UBB	UBE2C
TGFB1	MYC
TGFB1	BAMBI
TGFB1	TRIM2
TGFB1	PCBP1
TGFB1	UBE2E2
TGFB1	TGFB3
CNBP	MYC
CES5A	LIPF
CES5A	ALDH6A1
COG2	RAB41
ETS2	TGFB3
IL1A	UBE2E2
ALDH6A1	MYC
PSMB4	PSMG3
PSMB4	MYC
PSMB4	UBE2C
USP2	MYC
USP2	DYDC1
MYC	PCBP1
MYC	NDUFS1
MYC	HIST1H4D
MYC	TGFB3
MYC	UBE2C
MYC	HNRNPM
PCBP1	UBE2C
PCBP1	HNRNPM
PCBP1	TGFB3
NDUFS1	NDUFAB1
UBE2E2	TRIM2
UBE2V2	HIST1H4D
PSMG3	PIFO
TGFB3	BAMBI
