#tail	head
UBE2E3	CDC23
UBE2E3	UNKL
UBE2E3	LRSAM1
UBE2E3	FBXW5
SLC8A2	NOG
SLC8A2	SLC9A9
SLC8A2	CACNG1
FBXW5	UBE2M
FBXW5	UBE2K
FBXW5	UBE2E2
FBXW5	COPS5
FBXW5	COPS3
SCO1	BID
SCO1	HNRNPH1
SCO1	MRPS14
SCO1	EFTUD2
SCO1	HIST1H1B
SCO1	EEF1A1
SCO1	RPSA
MBD3	ZNF585A
MBD3	HIST1H4E
MBD3	EFTUD2
HNRNPH1	UBE2M
HNRNPH1	EEF1B2
HNRNPH1	HIST1H4E
HNRNPH1	NOG
HNRNPH1	EFTUD2
HNRNPH1	RPSA
HNRNPH1	COPS5
HNRNPH1	POLR2A
HNRNPH1	POU2F1
HNRNPH1	SHC1
SEC13	SGF29
SEC13	ESR2
SEC13	BUB1
SEC13	ARIH1
SEC13	BUB1B
SEC13	HIST1H1B
SEC13	EEF1A1
SEC13	COPS3
SEC13	RPSA
SEC13	MYO1D
UNKL	NOG
UNKL	ESR2
UNKL	UBE2M
UNKL	UBE2K
UNKL	UBE2E2
HIST1H4E	POLR2A
HIST1H4E	POU2F1
HIST1H4E	COPS5
HIST1H4E	ESR2
HIST1H4E	EFTUD2
HIST1H4E	HIST1H1B
CD3G	FGF9
CD3G	PRKCA
CD3G	SHC1
CD3G	TEC
CD3G	IGLC2
CD3G	ERBB2
CD3G	GNG3
CD3G	ESR2
CD3G	PIK3CG
CD3G	BID
CD3G	VAV3
CD3G	PDGFRB
EEF1B2	EFTUD2
EEF1B2	RPSA
EEF1B2	EEF1A1
EEF1B2	UBE2M
EEF1B2	ESR2
BID	FGF9
BID	NOG
BID	ESR2
BID	SHC1
BID	UBE2E2
RPSA	ESR2
RPSA	UBE2M
RPSA	SGF29
RPSA	EFTUD2
RPSA	HIST1H1B
RPSA	EEF1A1
RPSA	COPS3
RPSA	COPS5
RPSA	MYO1D
ESR2	VAV3
ESR2	EEF1A1
ESR2	COPS3
ESR2	FGF9
ESR2	NOG
ESR2	HIST1H1B
ESR2	CDC23
ESR2	MYO1D
ESR2	GALNT12
ESR2	TEC
ESR2	WRNIP1
ESR2	PSMB6
ESR2	IGLC2
ESR2	GNG3
ESR2	UBE2M
ESR2	SGF29
ESR2	SHC1
ESR2	EFTUD2
ERBB2	SHC1
ERBB2	TEC
ERBB2	POLD2
ERBB2	IGLC2
ERBB2	FGF9
ERBB2	PRKCA
ERBB2	NOG
ERBB2	VAV3
ERBB2	CDH15
ERBB2	DUSP28
ERBB2	GNG3
ERBB2	PIK3CG
EFTUD2	MRPS14
EFTUD2	SHC1
EFTUD2	EEF1A1
EFTUD2	COPS5
EFTUD2	HIST1H1B
EFTUD2	POLR2A
EFTUD2	UBE2M
POU2F1	UBE2K
POU2F1	TCF3
POU2F1	KLF15
POU2F1	NOG
POU2F1	GALNT12
POU2F1	POLR2A
POU2F1	PDGFRB
KLF15	NOG
KLF15	TCF3
VAV3	PIK3CG
VAV3	PDGFRB
VAV3	SHC1
VAV3	FGF9
VAV3	PRKCA
VAV3	IGLC2
VAV3	TEC
VAV3	GNG3
VAV3	NOG
PDGFRB	PIK3CG
PDGFRB	DUSP28
PDGFRB	PRKCA
PDGFRB	FGF9
PDGFRB	GNG3
PDGFRB	IGLC2
PDGFRB	SHC1
PDGFRB	TEC
MRPS14	NOG
MRPS14	MRPL37
IGLC2	PRKCA
IGLC2	FGF9
IGLC2	TEC
IGLC2	PIK3CG
IGLC2	GNG3
IGLC2	SHC1
MYO1D	SGF29
MYO1D	SHC1
MYO1D	NOG
LRSAM1	UBE2K
LRSAM1	UBE2E2
LRSAM1	UBE2M
CTNNA3	HDX
CTNNA3	CDH15
ACAP1	TCF3
ACAP1	NOG
TEC	FGF9
TEC	TCF3
TEC	PRKCA
TEC	SHC1
TEC	GNG3
TEC	DUSP28
TEC	PIK3CG
BUB1B	CDC23
BUB1B	BUB1
BUB1B	PPP4R3A
BUB1B	PSMB6
SGF29	HIST1H1B
SGF29	EEF1A1
SGF29	COPS3
PIK3CG	TCF3
PIK3CG	FGF9
PIK3CG	PRKCA
PIK3CG	GNG3
PIK3CG	SHC1
GLT1D1	RUFY3
GLT1D1	NOG
CCNH	POLR2A
CCNH	POLD2
CCNH	TCF3
DUSP28	NOG
RUFY3	NOG
UBE2M	EEF1A1
UBE2M	HDX
UBE2M	PSMB6
UBE2M	COPS5
UBE2M	COPS3
UBE2M	CDC23
UBE2M	PPP4R3A
COPS5	COPS3
COPS5	EEF1A1
COPS5	POLR2A
NOG	UBE2E2
NOG	GALNT12
NOG	PRKCA
NOG	FGF9
NOG	SHC1
NOG	WRNIP1
NOG	EEF1A1
NOG	C1orf94
NOG	TCF3
PRKCA	GNG3
PRKCA	SHC1
PRKCA	HIST1H1B
PRKCA	CACNG1
UBE2E2	CDC23
UBE2E2	ARIH1
PPP4R3A	HIST1H1B
PPP4R3A	POLR2A
GNG3	FGF9
GNG3	SHC1
GNG3	TCF3
C1orf94	OAZ3
COPS3	POLR2A
TCF3	MRPL37
TCF3	FGF9
WRNIP1	ARIH1
WRNIP1	POLD2
SHC1	FGF9
SHC1	BUB1
GALNT12	BUB1
POLD2	POLR2A
CDC23	PSMB6
CDC23	UBE2K
EEF1A1	HIST1H1B
EEF1A1	POLR2A
FGF9	POLR2A
OAZ3	PSMB6
