#tail	head
ZMYM2	CD80
ZMYM2	AXL
ZMYM2	ABI1
ZMYM2	FGF9
ZMYM2	FGF6
ZMYM2	UBP1
ZMYM2	GNB1
ZMYM2	RBBP7
ZMYM2	SMAD4
ZMYM2	GRB2
ZMYM2	SRC
NUFIP2	PITX2
NUFIP2	PPM1J
NUFIP2	ELF1
NUFIP2	SRC
NUFIP2	SEH1L
NUFIP2	SGTA
NUFIP2	STON2
USP34	UBC
USP34	NANOG
USP34	MTNR1B
LAMA5	UBC
LAMA5	ACTN4
RAB8A	MAEA
RAB8A	RMND5A
RAB8A	COX5A
COX16	COX5A
MRPS15	MRPS2
MRPS15	MRPL57
MRPS15	MRPL16
MRPS15	MRPL2
MRPS15	MRPL14
MRPS15	MTRF1L
MRPS15	MRPS24
MANEAL	PITX2
MRPS24	MRPL14
MRPS24	MRPL16
MRPS24	MTRF1L
MRPS24	MRPS2
MRPS24	MRPL57
MRPS24	MRPL2
SGTA	STON2
SGTA	RMND5A
SGTA	TRIP6
SGTA	ACTN4
SGTA	PSMD12
SGTA	SEH1L
SGTA	UBC
SGTA	SRC
SGTA	NAGK
SGTA	GNB1
SGTA	PSMC5
ACTN4	SRC
ACTN4	SEH1L
ACTN4	STON2
ACTN4	GRB2
NFATC1	TRPM8
NFATC1	RYR1
NFATC1	P2RX4
NFATC1	XPO1
UBC	PSMC5
UBC	SRC
UBC	PTPN14
UBC	SMAD4
UBC	VDAC2
UBC	AMPD3
UBC	FGF9
UBC	FGF6
UBC	PACSIN3
UBC	MAEA
UBC	MDM4
UBC	DCD
UBC	GRB2
UBC	PSMD12
OR2T6	GNB1
OR2T6	DCD
OR2T6	AMPD3
OR2T6	PRG4
VDAC2	P2RX4
VDAC2	RYR1
VDAC2	TRPM8
PTPN14	MAEA
PTPN14	SRC
PTPN14	RMND5A
PTPN14	TRIP6
PTPN14	AXL
PPM1J	UBP1
UBP1	XPO1
UBP1	PACSIN3
UBP1	P2RX4
AMPD3	DCD
AMPD3	PDE7B
AMPD3	PRG4
FLRT1	SMAD4
FLRT1	FGF9
FLRT1	FGF6
FLRT1	PCDH7
PACSIN3	GRB2
PACSIN3	XPO1
PACSIN3	STON2
ABI1	GRB2
ABI1	AXL
ABI1	SRC
ABI1	FGF9
ABI1	GNB1
ABI1	FGF6
ABI1	CD80
MRPL14	MTRF1L
MRPL14	MRPL16
MRPL14	MRPS2
MRPL14	MRPL57
MRPL14	MRPL2
RYR1	STXBP1
RYR1	GRB2
PSMC5	SRC
PSMC5	SEH1L
PSMC5	RMND5A
PSMC5	MDM4
PSMC5	STON2
PSMC5	PSMD12
PSMC5	SMAD4
PSMC5	FGF9
MRPL2	MRPS2
MRPL2	MRPL57
MRPL2	MRPL16
MRPL2	MTRF1L
MRPL57	MRPS2
MRPL57	MRPL16
MRPL57	MTRF1L
MRPL16	MRPS2
MRPL16	MTRF1L
XPO1	SEH1L
XPO1	PRPF38A
XPO1	ARNT
XPO1	SMAD4
XPO1	TRIP6
XPO1	GNB1
NANOG	SMAD4
NANOG	PITX2
STON2	GNB1
STON2	SEH1L
STON2	NAGK
STON2	SRC
ELF1	GRB2
ELF1	C1orf43
MRPS2	MTRF1L
P2RX4	FGF9
P2RX4	STXBP1
TRIP6	ZNF580
TRIP6	SRC
CD80	SRC
CD80	FGF9
CD80	GNB1
CD80	FGF6
CD80	AXL
CD80	GRB2
TRPM8	STXBP1
PCDH7	SRC
MDM4	SMAD4
RBBP7	SMAD4
RBBP7	GRB2
RBBP7	FGF9
ARNT	FGF9
ARNT	C1orf43
ARNT	SMAD4
ARNT	PITX2
DCD	PRG4
AXL	GRB2
AXL	SRC
AXL	FGF9
AXL	GNB1
AXL	FGF6
PSMD12	RMND5A
CASP7	SRC
MTNR1B	GNB1
MAEA	RMND5A
NAGK	SEH1L
NAGK	SRC
FGF9	GRB2
FGF9	SRC
FGF9	GNB1
FGF9	FGF6
PRG4	GRB2
PRG4	PITX2
SEH1L	SRC
SEH1L	GNB1
FGF6	SRC
FGF6	GRB2
FGF6	GNB1
GRB2	SRC
GRB2	GNB1
GNB1	SRC
