#tail	head
MAPK3	GRB2
MAPK3	HSF1
PTGES3	HSF2
PTGES3	HSF1
IL3	GRM5
IL3	GRB2
LFNG	MGAT5
LFNG	DLL4
GRK3	HTR2B
GRK3	GRM5
MGAT5	NME2P1
SF3B1	HIST1H2BE
SF3B1	HIST1H4I
SF3B1	RPA1
SF3B1	HIST1H1A
SF3B1	CWC25
SF3B1	MYO1C
SF3B1	HIST1H2BC
CASP10	ABCB1
CASP10	CASP4
MARK3	MAP2K1
MARK3	SND1
MARK3	HSF1
MARK3	ABCB1
MARK3	CSK
NFKB1	ABCB1
NFKB1	HIST1H2BC
NFKB1	HIST1H1A
NFKB1	HIST1H2BE
NFKB1	HIST1H4I
NFKB1	ADH1C
LZTS1	RHPN1
HIST1H2BE	HIST1H4I
HIST1H2BE	UBE2I
HIST1H2BE	HIST1H1A
HIST1H2BE	MYO1C
HIST1H2BE	RPA1
RHPN1	ROPN1
HSF1	HSF2
HSF1	RPA1
HSF1	MAP2K1
HSF1	UBE2I
S1PR1	ABCB1
ABCB1	SLC25A14
ABCB1	TSG101
HIST1H2BC	HIST1H4I
HIST1H2BC	UBE2I
HIST1H2BC	HIST1H1A
HIST1H2BC	MYO1C
HIST1H2BC	RPA1
TSG101	GRB2
TSG101	VTA1
TSG101	UBE2I
UBE2I	HSF2
UBE2I	HIST1H4I
UBE2I	MAP2K1
UBE2I	SND1
MAP2K1	SND1
MAP2K1	CSK
MAP2K1	GRB2
SND1	CSK
CSK	GRB2
SLC25A14	CASP4
MYO1C	GRB2
MYO1C	RPA1
MYO1C	HIST1H4I
HIST1H1A	HIST1H4I
GRM5	DLL4
RPA1	HIST1H4I
HIST1H4I	GRB2
