#tail	head
RBM39	RALY
YAP1	CDK1
FLOT1	ACLY
MSH6	TAF10
MSH6	PSMD11
IQCB1	EIF5A
IQCB1	CDK1
IQCB1	SCARA3
RALY	RANGAP1
RALY	EIF5A
CDK1	RANGAP1
CDK1	PSMD11
