#tail	head
LRRK2	CSNK1A1
LRRK2	MYO1F
TADA3	TAF6
TADA3	HIST1H2BC
TADA3	AR
INPP5A	IGLC7
INPP5A	IGLV1-51
INPP5A	IGKV1-5
INPP5A	SPINT1
INPP5A	SNRNP70
SPINT1	SNRNP70
SPINT1	CSNK1A1
SPINT1	YES1
SPINT1	LASP1
OR2T12	REEP3
OR2T12	RTP5
OR2T12	TRIM27
OR2T12	RTP3
OR2T12	GNAL
RNF8	LMO4
RNF8	HIST1H2BC
RNF8	BABAM1
RNF8	HIST1H4A
GNAL	OPRM1
GNAL	RTP3
GNAL	OR4A47
GNAL	BABAM1
GNAL	REEP3
GNAL	PRKACG
GNAL	POU2F1
GNAL	OR6B3
GNAL	RTP5
RBMX	SRSF11
RBMX	SNRNP70
RBMX	LSM6
RBMX	SRSF3
RBMX	METTL14
RBMX	CWC25
RBMX	LSM3
RBMX	SF3B5
METTL14	SRSF3
METTL14	IGKV1-5
METTL14	HIST1H4A
METTL14	SNRNP70
YES1	AR
YES1	IGLC7
YES1	IGKV1-5
YES1	LASP1
YES1	IGLV1-51
YES1	FGF10
YES1	SNRNP70
YES1	FGF5
BABAM1	HIST1H4A
BABAM1	HIST1H2BC
BABAM1	TRIM27
SH2D2A	FGF10
SH2D2A	IGLC7
SH2D2A	LASP1
SH2D2A	IGLV1-51
SH2D2A	AR
SH2D2A	IGKV1-5
SH2D2A	FGF5
SF3B5	LSM6
SF3B5	SRSF11
SF3B5	SNRNP70
SF3B5	CWC25
SF3B5	LSM3
SF3B5	SRSF3
OPRM1	TUBGCP3
OPRM1	EXOC5
POU2F1	HIST1H2BC
POU2F1	TAF6
POU2F1	EXOC5
POU2F1	ITPR3
POU2F1	MYC
POU2F1	FRMD4A
POU2F1	HIST1H4A
POU2F1	INTS10
POU2F1	AR
POU2F1	LMO4
FGF10	IGLC7
FGF10	FGF5
FGF10	IGLV1-51
FGF10	IGKV1-5
TRIM27	RBX1
TRIM27	LASP1
TRIM27	LMO4
TRIM27	CPNE7
LMO4	REPIN1
LMO4	LASP1
IGLV1-51	FGF5
IGLV1-51	ITPR3
IGLV1-51	IGLC7
LSM6	LSM3
LSM6	SRSF11
LSM6	SNRNP70
LSM6	SRSF3
IGLC7	ITPR3
IGLC7	FGF5
OR6B3	REEP3
OR6B3	RTP5
OR6B3	RTP3
SNRNP70	CSNK1A1
SNRNP70	LSM3
SNRNP70	SRSF3
SNRNP70	LASP1
SNRNP70	TERF2
SNRNP70	MYC
SNRNP70	SRSF11
HIST1H4A	ARID4A
HIST1H4A	RBX1
HIST1H4A	HIST1H2BC
HIST1H4A	MYC
HIST1H4A	AR
HIST1H4A	TERF2
TIMM17A	SRSF3
TIMM17A	MYC
REPIN1	MYC
REPIN1	TERF2
REPIN1	ITPR3
REPIN1	MYO1F
REPIN1	EXOC5
REPIN1	PRKACG
AR	MYC
AR	HIST1H2BC
AR	IMMT
REEP3	OR4A47
REEP3	MYC
RBX1	CSNK1A1
RBX1	PSMA2
CPNE7	ITPR3
CPNE7	TUBGCP3
IMMT	TUBGCP3
IMMT	MYC
SRSF11	TERF2
SRSF11	SRSF3
SRSF11	MYC
SRSF11	CWC25
SRSF11	LSM3
FRMD4A	MYC
PRKACG	ITPR3
HIST1H2BC	MYC
HIST1H2BC	HSPA6
HIST1H2BC	TERF2
HIST1H2BC	ARID4A
LSM3	SRSF3
OR4A47	RTP5
OR4A47	RTP3
MYC	ITPR3
MYC	ARID4A
MYC	PSMA2
ITPR3	IGKV1-5
SRSF3	CWC25
CSNK1A1	PSMA2
INTS10	TAF6
IGKV1-5	FGF5
