#tail	head
NTRK1	RPL15
NTRK1	CSNK2A1
NTRK1	MRPS7
NTRK1	POLR1C
NTRK1	MRPS9
NTRK1	MED1
DHX15	SNRPD3
DHX15	CWC27
DHX15	ESR1
DHX15	MED27
DHX15	CTNNBL1
DHX15	MRPS18B
NOS1	ESR1
CTNNBL1	HIST1H3G
CTNNBL1	CWC27
CTNNBL1	SNRPD3
SNRPD3	CWC27
SNRPD3	HIST1H3G
PDGFB	ESR1
PDGFB	AKT2
PDGFB	PRKCQ
PDGFB	RPL15
PDGFB	MRPS9
PDGFB	COMT
PDGFB	FGF9
PDGFB	CDKN1A
PDGFB	IGLV3-1
POLR1C	GTF3C6
POLR1C	HIST1H3G
POLR1C	TRMT61B
POLR1C	POLR3A
RPL15	ESR1
RPL15	RPS18
IGLV3-1	ESR1
IGLV3-1	IRS1
IGLV3-1	AKT2
IGLV3-1	ERBB3
IGLV3-1	FGF9
IGLV3-1	PRKCQ
GLS	ESR1
GLS	SLC38A1
GLS	TRMT61B
NLK	AKT2
NLK	ESR1
POLR3A	MRPL17
POLR3A	MRPS7
POLR3A	GTF3C6
MRPS9	MRPL42
MRPS9	TRMT61B
MRPS9	MRPS18B
MRPS9	MRPL17
MRPS9	HIST1H3G
MRPS9	MRPS7
MRPS9	RPS18
MRPS9	ESR1
PRKCQ	AKT2
PRKCQ	IRS1
PRKCQ	ERBB3
PRKCQ	HIST1H3G
MRPS7	MRPL17
MRPS7	TRMT61B
MRPS7	MRPS18B
MRPS7	HIST1H3G
MRPS7	MRPL42
CSNK2A1	SIRT1
CSNK2A1	CDKN1A
CSNK2A1	RPS18
CSNK2A1	IRS1
CSNK2A1	KEAP1
CSNK2A1	ESR1
FGF9	SIRT1
FGF9	AKT2
FGF9	MED1
FGF9	IRS1
FGF9	ERBB3
FGF9	CDKN1A
FGF9	ESR1
IRS1	AKT2
IRS1	COMT
IRS1	SIRT1
IRS1	ESR1
CDKN1A	ESR1
CDKN1A	SIRT1
CDKN1A	AKT2
CDKN1A	KEAP1
CDKN1A	COMT
ERCC8	POLE2
KEAP1	SIRT1
AKT2	ERBB3
AKT2	HIST1H3G
AKT2	ESR1
ERBB3	MRPS18B
MRPL17	MRPS18B
MRPL17	MRPL42
COMT	MED1
COMT	ESR1
COMT	SIRT1
MED27	ESR1
MED27	MED1
MRPS18B	TRMT61B
MRPS18B	MRPL42
ESR1	HIST1H3G
ESR1	SIRT1
ESR1	MED1
ESR1	RPS18
TRMT61B	MRPL42
SIRT1	HIST1H3G
RPS18	HIST1H3G
